title         = ASCII CSV version of worksheet 23, "Natural Gas: Consumption" from the 2016 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2016/BP_2016_gas_consumption_ft3.csv
original data = http://www.bp.com/content/dam/bp/excel/Energy-Economics/statistical-review-2016/bp-statistical-review-of-world-energy-2016-workbook.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = billion cubic feet

"YEAR","AE","AR","AT","AU","AZ","BD","BE","BG","BP_EU2","BP_FSU","BP_NONOECD","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OME","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","BY","CA","CH","CL","CN","CO","CZ","DE","DK","DZ","EC","EG","ES","FI","FR","GB","GR","HK","HU","ID","IE","IL","IN","IR","IT","JP","KR","KW","KZ","LT","MX","MY","NL","NO","NZ","PE","PH","PK","PL","PT","QA","RO","RU","SA","SE","SG","SK","TH","TM","TR","TT","TW","UA","US","UZ","VE","VN","ZA"
1965,0.0,0.41,0.176,0.0,"na",0.0,0.007,0.006,3.737,11.247,14.926,0.018,0.023,47.364,0.035,0.077,0.004,0.098,0.566,15.018,0.361,44.872,1.375,62.29,0.005,"na",2.201,0.0,0.061,0.11,0.09,0.031,0.286,0.0,0.075,0.0,0.005,0.0,0.0,0.463,0.079,0.0,0.0,0.102,0.048,0.0,0.007,0.022,0.08,0.782,0.169,0.0,0.127,"na",0.0,0.809,0.0,0.139,0.0,0.0,0.037,0.0,0.171,0.158,0.0,0.008,1.476,"na",0.061,0.0,0.0,0.031,0.0,"na",0.0,0.113,0.022,"na",41.862,"na",0.655,0.0,0.0
1966,0.0,0.444,0.189,0.0,"na",0.0,0.012,0.009,4.25,12.547,16.556,0.026,0.03,51.234,0.042,0.093,0.004,0.109,0.63,16.84,0.404,48.336,1.47,67.79,0.006,"na",2.41,0.0,0.064,0.134,0.094,0.035,0.344,0.0,0.078,0.0,0.005,0.0,0.0,0.488,0.078,0.0,0.0,0.139,0.049,0.0,0.01,0.025,0.084,0.879,0.173,0.0,0.137,"na",0.0,0.852,0.0,0.264,0.0,0.0,0.038,0.0,0.193,0.188,0.0,0.008,1.591,"na",0.074,0.0,0.0,0.035,0.0,"na",0.0,0.133,0.025,"na",45.075,"na",0.687,0.0,0.0
1967,0.044,0.465,0.181,0.0,"na",0.0,0.047,0.027,5.032,13.814,18.279,0.027,0.037,54.428,0.049,0.087,0.005,0.108,0.714,18.895,0.476,50.93,1.584,72.707,0.006,"na",2.559,0.0,0.057,0.146,0.116,0.042,0.444,0.0,0.075,0.0,0.005,0.0,0.0,0.558,0.13,0.0,0.0,0.179,0.06,0.0,0.011,0.033,0.088,0.932,0.179,0.0,0.147,"na",0.0,0.732,0.0,0.467,0.0,0.0,0.036,0.0,0.226,0.23,0.0,0.011,1.755,"na",0.089,0.0,0.0,0.041,0.0,"na",0.0,0.146,0.032,"na",47.639,"na",0.753,0.0,0.0
1968,0.058,0.516,0.192,0.003,"na",0.0,0.113,0.041,6.353,14.875,19.688,0.025,0.043,59.252,0.061,0.094,0.005,0.11,0.775,21.289,0.573,54.531,1.662,78.94,0.007,"na",2.842,0.0,0.048,0.14,0.118,0.051,0.727,0.0,0.079,0.0,0.005,0.0,0.0,0.665,0.294,0.0,0.0,0.23,0.061,0.0,0.014,0.036,0.094,1.04,0.194,0.0,0.158,"na",0.0,0.782,0.0,0.784,0.0,0.0,0.04,0.0,0.252,0.315,0.0,0.05,1.851,"na",0.106,0.0,0.0,0.05,0.0,"na",0.0,0.153,0.045,"na",50.907,"na",0.775,0.0,0.0
1969,0.057,0.515,0.234,0.041,"na",0.0,0.234,0.043,8.261,15.94,21.442,0.02,0.044,65.5,0.076,0.129,0.005,0.131,1.024,24.277,0.691,59.103,1.715,86.942,0.007,"na",3.184,0.0,0.064,0.196,0.129,0.064,1.038,0.0,0.104,0.0,0.007,0.009,0.0,0.775,0.574,0.0,0.0,0.275,0.115,0.0,0.014,0.044,0.11,1.199,0.216,0.0,0.17,"na",0.0,0.97,0.0,1.158,0.0,0.0,0.041,0.0,0.312,0.438,0.0,0.082,2.156,"na",0.128,0.0,0.0,0.064,0.0,"na",0.0,0.154,0.057,"na",54.949,"na",0.8,0.0,0.0
1970,0.081,0.582,0.284,0.158,"na",0.0,0.367,0.038,10.358,17.515,23.596,0.056,0.053,71.082,0.101,0.141,0.005,0.162,1.414,27.977,0.947,62.424,1.754,94.678,0.008,"na",3.518,0.004,0.064,0.287,0.126,0.082,1.477,0.0,0.098,0.006,0.008,0.007,0.0,0.883,1.093,0.0,0.0,0.294,0.12,0.0,0.013,0.064,0.261,1.32,0.33,0.0,0.197,"na",0.0,0.99,0.001,1.63,0.0,0.011,0.04,0.0,0.337,0.559,0.0,0.097,2.241,"na",0.156,0.0,0.0,0.081,0.0,"na",0.0,0.177,0.054,"na",57.916,"na",0.746,0.0,0.0
1971,0.129,0.629,0.326,0.236,"na",0.0,0.507,0.027,12.647,19.145,25.696,0.066,0.051,75.403,0.12,0.166,0.006,0.185,1.67,31.92,1.041,64.489,1.794,101.099,0.012,"na",3.755,0.009,0.065,0.374,0.134,0.093,1.951,0.0,0.111,0.006,0.008,0.038,0.0,1.046,1.763,0.0,0.0,0.313,0.121,0.0,0.012,0.067,0.303,1.348,0.354,0.0,0.204,"na",0.0,1.026,0.008,2.131,0.0,0.014,0.048,0.0,0.336,0.615,0.0,0.097,2.396,"na",0.131,0.0,0.0,0.092,0.0,"na",0.0,0.172,0.108,"na",59.708,"na",0.723,0.0,0.0
1972,0.133,0.704,0.352,0.338,"na",0.041,0.637,0.018,15.065,20.082,27.121,0.11,0.046,79.112,0.156,0.183,0.01,0.246,1.924,35.303,1.167,65.693,1.9,106.233,0.016,"na",4.212,0.011,0.059,0.482,0.161,0.103,2.519,0.0,0.129,0.009,0.007,0.112,0.0,1.234,2.495,0.0,0.0,0.329,0.119,0.0,0.012,0.074,0.345,1.319,0.353,0.0,0.24,"na",0.0,1.094,0.011,2.765,0.0,0.025,0.046,0.0,0.311,0.645,0.0,0.106,2.425,"na",0.148,0.0,0.0,0.102,0.0,"na",0.0,0.178,0.126,"na",60.386,"na",0.717,0.0,0.0
1973,0.167,0.803,0.387,0.43,"na",0.056,0.768,0.018,17.206,21.899,29.985,0.208,0.105,81.752,0.18,0.238,0.012,0.393,2.373,39.279,1.428,66.116,2.147,111.737,0.019,"na",4.492,0.015,0.046,0.598,0.161,0.111,3.257,0.0,0.18,0.005,0.006,0.108,0.0,1.451,2.707,0.0,0.0,0.392,0.077,0.0,0.005,0.074,0.421,1.548,0.493,0.0,0.27,"na",0.0,1.215,0.011,3.084,0.0,0.029,0.045,0.0,0.355,0.673,0.0,0.153,2.57,"na",0.174,0.0,0.0,0.111,0.0,"na",0.0,0.171,0.146,"na",60.409,"na",0.885,0.0,0.0
1974,0.174,0.85,0.42,0.49,"na",0.062,0.9,0.039,19.394,23.221,31.985,0.226,0.175,81.95,0.203,0.266,0.012,0.44,2.949,42.82,1.504,63.964,2.259,113.936,0.036,"na",4.54,0.031,0.048,0.753,0.163,0.136,4.074,0.0,0.208,0.011,0.006,0.135,0.041,1.515,3.237,0.0,0.0,0.411,0.109,0.0,0.006,0.083,0.428,1.695,0.674,0.0,0.284,"na",0.0,1.279,0.022,3.281,0.0,0.034,0.046,0.0,0.393,0.691,0.0,0.126,2.652,"na",0.22,0.0,0.0,0.135,0.0,"na",0.0,0.156,0.153,"na",58.146,"na",0.935,0.0,0.0
1975,0.161,0.871,0.419,0.527,"na",0.062,0.889,0.104,20.777,25.336,34.978,0.242,0.149,78.789,0.218,0.32,0.016,0.533,3.419,46.348,1.69,59.516,2.261,113.766,0.039,"na",4.689,0.05,0.055,0.885,0.157,0.148,4.3,0.0,0.286,0.013,0.005,0.14,0.068,1.69,3.392,0.0,0.0,0.469,0.225,0.0,0.006,0.107,0.436,1.935,0.807,0.0,0.311,"na",0.0,1.3,0.027,3.42,0.0,0.037,0.057,0.0,0.441,0.74,0.0,0.194,2.882,"na",0.262,0.0,0.0,0.147,0.0,"na",0.0,0.142,0.152,"na",53.528,"na",0.91,0.0,0.0
1976,0.187,0.977,0.476,0.62,"na",0.082,0.937,0.182,22.581,27.805,38.592,0.232,0.15,81.509,0.235,0.382,0.02,0.606,3.92,50.635,1.826,60.489,2.625,120.101,0.045,"na",4.717,0.052,0.06,1.007,0.164,0.172,4.538,0.0,0.338,0.012,0.037,0.16,0.079,1.811,3.588,0.0,0.0,0.572,0.227,0.0,0.006,0.129,0.49,2.356,0.965,0.0,0.373,"na",0.0,1.273,0.032,3.544,0.0,0.087,0.062,0.0,0.449,0.788,0.0,0.106,3.168,"na",0.282,0.0,0.0,0.171,0.0,"na",0.0,0.159,0.174,"na",54.499,"na",1.125,0.0,0.0
1977,0.327,1.024,0.487,0.71,"na",0.091,0.924,0.233,23.605,29.875,42.06,0.275,0.16,82.0,0.249,0.34,0.023,0.68,4.829,53.786,2.132,59.79,2.844,124.06,0.057,"na",4.961,0.06,0.062,1.212,0.19,0.218,4.832,0.0,0.361,0.008,0.045,0.154,0.081,1.896,3.824,0.0,0.0,0.608,0.484,0.0,0.006,0.139,0.503,2.321,1.181,0.0,0.408,"na",0.0,1.347,0.029,3.566,0.037,0.147,0.061,0.0,0.492,0.838,0.0,0.15,3.365,"na",0.398,0.0,0.0,0.217,0.0,"na",0.0,0.188,0.184,"na",53.481,"na",1.231,0.0,0.0
1978,0.388,0.996,0.506,0.765,"na",0.101,0.916,0.249,24.639,31.858,45.198,0.321,0.12,84.14,0.279,0.394,0.025,0.972,5.771,56.859,2.326,60.477,2.934,129.338,0.075,"na",5.009,0.066,0.057,1.372,0.243,0.246,5.18,0.0,0.58,0.008,0.072,0.158,0.088,2.024,3.967,0.0,0.0,0.663,0.559,0.0,0.006,0.155,0.389,2.419,1.658,0.0,0.457,"na",0.0,1.694,0.217,3.574,0.062,0.138,0.064,0.0,0.505,0.882,0.0,0.143,3.478,"na",0.549,0.0,0.0,0.244,0.0,"na",0.0,0.224,0.181,"na",53.774,"na",1.242,0.0,0.0
1979,0.422,1.024,0.502,0.88,"na",0.116,1.001,0.266,25.989,33.819,49.086,0.559,0.156,88.124,0.322,0.493,0.029,1.487,6.59,60.226,3.142,62.597,3.168,137.21,0.082,"na",5.085,0.073,0.068,1.45,0.277,0.279,5.726,0.0,0.819,0.006,0.108,0.153,0.088,2.28,4.346,0.0,0.0,0.703,0.722,0.028,0.004,0.193,0.522,2.462,1.967,0.0,0.605,"na",0.0,2.058,0.27,3.559,0.071,0.092,0.059,0.0,0.569,0.92,0.0,0.422,3.352,"na",0.674,0.0,0.0,0.277,0.0,"na",0.0,0.232,0.175,"na",55.454,"na",1.392,0.0,0.0
1980,0.475,1.113,0.481,1.008,"na",0.13,0.955,0.341,26.01,34.76,50.873,0.55,0.188,87.411,0.367,0.42,0.03,1.882,7.059,61.255,3.146,61.57,3.371,138.284,0.095,"na",5.04,0.084,0.069,1.423,0.306,0.354,5.63,0.0,1.097,0.005,0.21,0.195,0.082,2.313,4.321,0.0,0.0,0.751,0.678,0.081,0.0,0.114,0.463,2.455,2.321,0.0,0.393,"na",0.0,2.221,0.24,3.244,0.076,0.085,0.064,0.0,0.693,0.94,0.0,0.457,3.471,"na",0.938,0.0,0.0,0.352,0.0,"na",0.0,0.261,0.18,"na",54.31,"na",1.429,0.0,0.024
1981,0.601,1.166,0.46,1.095,"na",0.137,0.884,0.372,25.838,36.91,54.062,0.619,0.211,86.069,0.356,0.352,0.034,2.309,7.171,63.257,3.426,60.476,3.492,140.132,0.086,"na",4.903,0.09,0.069,1.274,0.328,0.336,5.398,0.0,1.43,0.007,0.236,0.223,0.066,2.353,4.392,0.0,0.0,0.772,0.679,0.122,0.0,0.199,0.505,2.451,2.332,0.0,0.453,"na",0.0,2.412,0.202,3.097,0.093,0.104,0.073,0.0,0.758,0.89,0.0,0.418,3.658,"na",1.097,0.0,0.0,0.334,0.025,"na",0.0,0.288,0.154,"na",53.161,"na",1.44,0.001,0.024
1982,0.631,1.325,0.445,1.068,"na",0.178,0.737,0.412,25.199,39.844,58.328,0.588,0.218,82.126,0.431,0.487,0.036,2.491,7.479,65.647,3.821,57.142,3.874,140.454,0.123,"na",5.193,0.096,0.071,1.193,0.346,0.349,5.009,0.0,1.623,0.009,0.258,0.244,0.062,2.269,4.37,0.008,0.0,0.807,0.645,0.179,0.004,0.261,0.691,2.368,2.389,0.0,0.356,"na",0.0,2.631,0.255,2.958,0.101,0.185,0.077,0.0,0.826,0.889,0.0,0.489,3.72,"na",1.163,0.0,0.0,0.347,0.13,"na",0.003,0.351,0.131,"na",49.318,"na",1.537,0.002,0.022
1983,0.576,1.424,0.454,1.16,"na",0.198,0.765,0.432,26.102,42.723,62.168,0.636,0.244,79.974,0.46,0.505,0.039,2.74,8.221,69.482,3.91,53.774,4.016,142.142,0.166,"na",4.952,0.105,0.077,1.221,0.372,0.357,5.207,0.001,1.776,0.012,0.303,0.264,0.06,2.41,4.555,0.007,0.0,0.807,0.866,0.194,0.006,0.31,0.79,2.43,2.57,0.0,0.39,"na",0.0,2.699,0.357,3.163,0.114,0.2,0.051,0.0,0.815,0.909,0.0,0.506,3.704,"na",1.135,0.0,0.0,0.355,0.153,"na",0.004,0.363,0.122,"na",46.123,"na",1.513,0.006,0.024
1984,0.789,1.512,0.504,1.174,"na",0.228,0.788,0.453,27.283,46.49,67.692,0.647,0.248,85.59,0.511,0.558,0.034,2.615,9.583,74.486,5.021,57.252,4.325,153.283,0.192,"na",5.481,0.117,0.078,1.239,0.374,0.4,5.423,0.011,1.556,0.017,0.388,0.216,0.069,2.513,4.648,0.008,0.0,0.81,1.008,0.204,0.005,0.354,0.917,2.837,3.448,0.0,0.422,"na",0.0,2.726,0.441,3.352,0.109,0.254,0.068,0.0,0.834,0.944,0.0,0.572,3.68,"na",1.756,0.0,0.0,0.397,0.228,"na",0.004,0.38,0.123,"na",49.045,"na",1.669,0.005,0.024
1985,0.979,1.549,0.542,1.258,1.277,0.259,0.794,0.496,28.805,"na",73.146,0.757,0.28,85.795,2.06,0.702,0.037,2.803,10.44,79.939,5.433,55.894,4.432,158.941,0.242,0.868,5.766,0.123,0.078,1.293,0.389,0.399,5.375,0.062,1.546,0.017,0.477,0.229,0.088,2.61,5.012,0.008,0.0,0.926,1.196,0.211,0.005,0.435,0.992,2.926,3.703,0.0,0.406,0.81,0.377,2.784,0.427,3.541,0.115,0.324,0.053,0.0,0.853,0.96,0.0,0.528,3.431,33.904,1.819,0.01,0.0,0.455,0.3,0.811,0.005,0.39,0.11,8.429,47.345,3.088,1.676,0.003,0.023
1986,1.189,1.674,0.526,1.372,1.418,0.292,0.713,0.493,29.221,"na",77.37,0.887,0.294,83.007,2.098,0.82,0.043,3.154,11.426,82.025,6.52,52.465,4.787,160.377,0.282,0.884,5.549,0.126,0.072,1.375,0.399,0.435,5.359,0.111,1.693,0.017,0.55,0.27,0.106,2.616,5.096,0.011,0.0,0.978,1.29,0.149,0.004,0.607,0.953,3.104,3.768,0.007,0.554,0.981,0.378,2.474,0.662,3.533,0.127,0.389,0.057,0.0,0.915,1.017,0.0,0.561,3.493,34.297,2.438,0.022,0.0,0.459,0.35,1.313,0.04,0.399,0.1,8.896,44.442,2.977,1.846,0.004,0.024
1987,1.356,1.675,0.549,1.401,1.401,0.343,0.786,0.549,30.655,"na",80.982,0.888,0.298,87.578,2.297,0.839,0.051,3.25,12.143,86.111,6.965,55.281,4.808,168.56,0.315,0.998,5.616,0.135,0.069,1.388,0.405,0.471,5.811,0.141,1.732,0.016,0.608,0.289,0.14,2.7,5.233,0.012,0.0,0.975,1.334,0.148,0.004,0.699,1.167,3.459,3.864,0.204,0.462,1.024,0.395,2.513,0.661,3.646,0.14,0.376,0.056,0.0,0.98,1.05,0.0,0.543,3.43,36.276,2.593,0.031,0.0,0.464,0.489,1.305,0.051,0.422,0.102,9.089,47.153,3.117,1.798,0.004,0.022
1988,1.368,1.951,0.524,1.43,1.38,0.403,0.773,0.532,30.12,"na",85.743,0.959,0.27,90.169,2.578,1.06,0.052,3.595,12.925,88.485,7.729,57.954,5.223,175.912,0.316,1.153,6.164,0.135,0.097,1.432,0.415,0.476,5.705,0.171,1.946,0.019,0.668,0.372,0.15,2.556,4.971,0.014,0.0,0.948,1.413,0.177,0.004,0.817,1.263,3.664,4.087,0.262,0.66,1.065,0.41,2.529,0.672,3.288,0.175,0.407,0.053,0.0,1.036,1.04,0.0,0.565,3.432,38.176,2.808,0.044,0.0,0.47,0.578,1.319,0.114,0.485,0.115,9.605,49.261,3.065,1.836,0.003,0.023
1989,1.671,2.055,0.565,1.551,1.454,0.427,0.862,0.61,31.152,"na",89.1,1.127,0.25,95.243,2.762,1.188,0.065,3.736,13.799,91.129,8.735,61.527,5.418,184.343,0.325,1.217,6.682,0.147,0.152,1.502,0.384,0.492,5.854,0.183,1.836,0.015,0.749,0.479,0.198,2.629,4.872,0.015,0.0,0.988,1.586,0.202,0.004,0.974,1.6,3.964,4.257,0.254,0.79,1.103,0.437,2.464,0.772,3.379,0.195,0.419,0.045,0.0,1.108,1.023,0.0,0.6,3.427,38.85,2.883,0.069,0.0,0.497,0.579,1.366,0.305,0.487,0.117,9.737,52.381,3.248,1.89,0.003,0.023
