title         = ASCII CSV version of worksheet 23, "Natural Gas: Consumption" from the 2016 British Petroleum Statistical Review
1990,1.636,1.963,0.622,1.547,1.482,0.46,0.878,0.573,31.763,"na",92.609,1.061,0.242,96.656,2.634,1.167,0.07,3.828,14.672,94.105,9.4,61.67,5.59,189.265,0.296,1.297,6.477,0.158,0.164,1.524,0.399,0.523,5.894,0.195,1.961,0.024,0.781,0.534,0.233,2.718,5.072,0.015,0.0,0.931,1.637,0.202,0.003,1.165,2.335,4.202,4.651,0.292,0.405,1.176,0.503,2.664,0.731,3.346,0.206,0.416,0.043,0.0,1.183,0.961,0.0,0.61,2.975,39.436,3.243,0.066,0.0,0.572,0.631,0.92,0.326,0.505,0.187,11.997,52.53,3.458,2.125,0.004,0.025
1991,1.97,1.999,0.659,1.517,1.418,0.474,0.939,0.488,32.896,"na",94.085,1.018,0.231,100.172,2.373,1.145,0.073,3.862,16.128,95.624,10.025,62.941,5.678,194.257,0.307,1.357,6.521,0.177,0.162,1.588,0.397,0.573,6.186,0.225,1.937,0.03,0.879,0.602,0.246,3.035,5.479,0.015,0.0,0.929,1.884,0.207,0.003,1.298,2.718,4.465,4.918,0.339,0.048,1.235,0.521,2.825,1.087,3.739,0.232,0.452,0.04,0.0,1.278,0.896,0.0,0.738,2.393,40.461,3.403,0.064,0.0,0.525,0.782,0.902,0.4,0.551,0.272,11.4,53.595,3.485,2.119,0.007,0.028
1992,1.809,2.156,0.645,1.588,1.1,0.515,0.97,0.417,32.044,"na",92.755,1.09,0.24,102.156,2.098,1.314,0.083,4.105,17.078,91.508,11.404,64.977,5.838,194.911,0.347,1.572,6.894,0.186,0.181,1.583,0.39,0.56,6.099,0.236,1.994,0.03,0.948,0.628,0.254,3.009,5.438,0.014,0.0,0.794,2.05,0.204,0.002,1.447,3.118,4.411,5.099,0.442,0.253,1.266,0.297,2.815,1.158,3.628,0.249,0.479,0.036,0.0,1.25,0.832,0.0,1.218,2.448,39.058,3.691,0.071,0.106,0.527,0.832,0.873,0.436,0.531,0.269,9.692,55.268,3.493,2.086,0.02,0.073
1993,1.9,2.282,0.68,1.636,0.814,0.578,1.011,0.399,33.534,"na",91.464,1.127,0.278,106.308,1.575,1.379,0.086,4.114,17.985,91.526,10.677,67.17,6.301,197.773,0.408,1.462,7.335,0.195,0.187,1.675,0.41,0.573,6.472,0.266,1.795,0.034,1.092,0.617,0.264,3.114,6.214,0.01,0.0,0.867,2.18,0.232,0.002,1.474,1.692,4.529,5.148,0.554,0.524,1.217,0.161,2.877,1.16,3.749,0.263,0.467,0.038,0.0,1.444,0.877,0.0,1.306,2.442,39.051,3.874,0.078,0.145,0.498,0.939,0.876,0.479,0.597,0.282,8.721,56.958,3.818,2.257,0.024,0.1
1994,2.197,2.346,0.7,1.799,0.762,0.613,1.04,0.395,33.601,"na",90.379,1.15,0.299,108.868,1.367,1.49,0.1,4.305,19.458,87.625,12.385,68.857,6.617,199.247,0.446,1.278,7.593,0.193,0.181,1.734,0.402,0.614,6.59,0.298,1.892,0.031,1.161,0.677,0.291,2.992,6.399,0.005,0.0,0.906,2.582,0.236,0.002,1.594,2.674,4.382,5.506,0.737,0.578,0.963,0.186,3.053,1.137,3.62,0.283,0.436,0.04,0.001,1.472,0.883,0.0,1.306,2.339,36.687,4.138,0.079,0.145,0.484,1.038,0.954,0.508,0.684,0.343,7.635,58.211,3.879,2.387,0.024,0.103
1995,2.398,2.611,0.764,1.791,0.753,0.678,1.141,0.48,36.186,"na",91.501,1.24,0.327,114.741,1.367,1.615,0.111,4.591,20.414,88.461,13.638,71.861,7.278,206.243,0.492,1.156,7.978,0.212,0.173,1.773,0.426,0.702,7.186,0.345,2.033,0.03,1.219,0.83,0.302,3.19,6.823,0.005,0.003,0.985,2.722,0.251,0.002,1.817,3.264,4.823,5.603,0.891,0.898,1.016,0.218,3.042,1.244,3.708,0.285,0.411,0.039,0.001,1.509,0.967,0.0,1.306,2.322,35.461,4.154,0.079,0.145,0.552,1.099,0.753,0.657,0.734,0.383,7.154,60.841,3.975,2.661,0.014,0.099
1996,2.62,2.988,0.811,1.817,0.55,0.725,1.267,0.498,39.69,"na",94.812,1.387,0.328,120.525,1.345,1.685,0.114,4.825,22.248,92.259,14.64,73.327,8.038,215.337,0.54,1.214,8.354,0.229,0.176,1.843,0.454,0.81,8.019,0.405,2.082,0.032,1.254,0.926,0.315,3.481,7.926,0.005,0.198,1.096,2.826,0.285,0.002,1.978,3.829,4.973,5.962,1.174,0.898,0.433,0.233,3.2,1.462,4.074,0.309,0.469,0.039,0.001,1.635,1.013,0.0,1.322,2.333,35.562,4.285,0.084,0.145,0.595,1.267,0.934,0.763,0.827,0.39,7.719,61.773,4.052,2.869,0.028,0.102
1997,2.806,2.761,0.784,1.853,0.525,0.715,1.211,0.398,39.152,"na",93.586,1.41,0.326,122.199,1.462,1.926,0.111,4.752,24.075,89.083,15.493,74.176,8.208,215.786,0.589,1.392,8.434,0.222,0.24,1.954,0.572,0.826,7.682,0.424,1.951,0.029,1.296,1.215,0.311,3.37,8.173,0.018,0.31,1.044,2.956,0.299,0.002,2.156,4.072,5.142,6.206,1.431,0.897,0.522,0.215,3.448,1.81,3.844,0.358,0.503,0.023,0.001,1.635,1.012,0.009,1.403,1.932,32.887,4.387,0.079,0.145,0.605,1.564,0.946,0.941,0.9,0.459,6.97,62.294,4.264,2.983,0.051,0.095
1998,2.94,2.952,0.805,1.952,0.49,0.773,1.341,0.336,40.352,"na",96.679,1.567,0.35,122.539,1.452,2.079,0.133,5.018,24.835,91.189,16.635,72.811,8.73,219.218,0.617,1.41,8.072,0.229,0.331,2.025,0.6,0.826,7.752,0.458,2.017,0.029,1.326,1.248,0.356,3.593,8.496,0.081,0.291,1.05,2.85,0.302,0.001,2.367,4.736,5.536,6.393,1.339,0.918,0.394,0.189,3.791,1.849,3.818,0.365,0.447,0.04,0.001,1.722,1.023,0.074,1.43,1.809,34.236,4.53,0.083,0.145,0.616,1.7,0.963,0.994,0.9,0.543,6.453,60.948,4.413,3.129,0.087,0.109
1999,3.04,3.131,0.822,2.041,0.525,0.842,1.434,0.289,41.722,"na",98.919,1.272,0.355,125.954,1.301,2.152,0.17,5.043,26.823,93.324,17.477,73.579,8.629,224.874,0.732,1.436,8.452,0.237,0.452,2.149,0.501,0.833,7.729,0.48,2.062,0.028,1.587,1.428,0.357,3.707,9.046,0.145,0.321,1.064,3.097,0.323,0.001,2.425,5.631,6.018,6.715,1.63,0.836,0.451,0.195,3.742,2.081,3.718,0.349,0.517,0.04,0.001,1.964,0.996,0.208,1.347,1.662,34.13,4.47,0.081,0.145,0.623,1.861,1.06,1.198,0.923,0.553,6.856,61.384,4.623,2.652,0.126,0.122
2000,3.033,3.204,0.783,2.119,0.506,0.908,1.433,0.314,42.705,"na",102.833,1.599,0.339,130.84,1.336,2.491,0.172,5.557,28.801,95.168,18.377,76.633,9.137,233.673,0.91,1.519,8.944,0.235,0.582,2.446,0.575,0.805,7.644,0.472,1.915,0.03,1.93,1.631,0.363,3.835,9.34,0.194,0.289,1.035,3.138,0.369,0.001,2.543,6.072,6.257,6.975,1.826,0.926,0.485,0.221,3.938,2.57,3.751,0.391,0.542,0.033,0.001,2.074,1.068,0.22,1.048,1.652,34.771,4.806,0.072,0.168,0.625,2.113,1.179,1.405,0.936,0.595,6.846,63.752,4.41,2.694,0.154,0.113
2001,3.663,3.008,0.832,2.285,0.728,1.02,1.417,0.265,43.935,"na",108.428,1.883,0.342,129.858,1.459,2.55,0.225,6.354,30.631,97.838,20.252,73.553,9.656,238.285,1.155,1.515,8.533,0.245,0.661,2.745,0.597,0.865,8.083,0.495,1.984,0.031,2.37,1.763,0.395,4.037,9.318,0.192,0.293,1.151,3.254,0.386,0.001,2.556,6.815,6.292,7.185,2.011,1.016,0.601,0.231,4.092,2.483,3.857,0.363,0.572,0.036,0.014,2.196,1.116,0.246,1.012,1.603,35.435,5.195,0.069,0.444,0.67,2.396,1.208,1.551,1.08,0.642,6.654,60.928,4.798,2.863,0.194,0.117
2002,3.526,2.929,0.818,2.353,0.73,1.073,1.438,0.235,44.061,"na",112.121,2.089,0.355,132.948,1.404,2.663,0.232,6.713,32.081,98.544,21.659,76.31,9.763,245.069,1.365,1.559,8.724,0.241,0.667,2.921,0.603,0.842,8.071,0.494,1.959,0.014,2.564,2.015,0.392,4.03,9.196,0.206,0.278,1.145,3.537,0.396,0.001,2.669,8.013,6.249,7.029,2.235,0.915,0.6,0.233,4.498,2.514,3.846,0.387,0.544,0.043,0.159,2.381,1.087,0.299,1.056,1.663,35.864,5.486,0.079,0.479,0.627,2.603,1.243,1.681,1.161,0.719,6.549,63.088,4.921,2.749,0.232,0.101
2003,3.665,3.346,0.899,2.403,0.749,1.154,1.548,0.248,45.944,"na",116.782,2.112,0.406,134.981,1.369,2.769,0.299,7.156,34.823,101.345,22.717,75.443,10.279,251.763,1.527,1.532,9.449,0.254,0.722,3.394,0.578,0.843,8.169,0.501,2.07,0.024,2.874,2.295,0.434,4.193,9.22,0.233,0.179,1.277,3.771,0.393,0.001,2.858,8.223,6.89,7.718,2.341,1.066,0.57,0.253,4.963,2.731,3.869,0.417,0.415,0.051,0.24,2.961,1.211,0.289,1.181,1.773,36.713,5.811,0.08,0.521,0.609,2.763,1.375,2.026,1.292,0.742,6.681,61.032,4.43,2.44,0.23,0.1
2004,3.88,3.658,0.906,2.435,0.803,1.237,1.562,0.242,47.063,"na",123.388,2.46,0.438,136.761,1.289,2.643,0.291,7.85,36.908,103.235,25.108,75.619,11.429,260.148,1.811,1.729,9.173,0.262,0.781,3.96,0.615,0.795,8.188,0.499,2.124,0.031,3.059,2.698,0.417,4.305,9.397,0.256,0.258,1.335,3.441,0.392,0.115,3.075,9.527,7.13,7.43,2.736,1.148,0.463,0.252,5.236,2.939,3.938,0.44,0.372,0.083,0.229,3.545,1.274,0.361,1.458,1.688,37.565,6.337,0.079,0.628,0.589,2.884,1.45,2.133,1.418,0.9,6.61,61.209,4.191,2.741,0.401,0.207
2005,4.068,3.909,0.956,2.412,0.832,1.333,1.583,0.302,48.324,"na",129.591,2.62,0.506,138.833,1.287,2.975,0.33,8.229,39.75,105.803,27.027,75.668,11.946,268.424,1.892,1.777,9.463,0.269,0.758,4.665,0.648,0.831,8.345,0.482,2.247,0.031,3.057,3.208,0.383,4.414,9.182,0.258,0.259,1.427,3.469,0.374,0.16,3.45,9.941,7.651,7.6,2.937,1.18,0.514,0.266,5.892,3.377,3.798,0.431,0.347,0.147,0.303,3.779,1.315,0.41,1.809,1.703,38.123,6.893,0.076,0.63,0.635,3.149,1.559,2.599,1.578,0.91,6.681,60.314,4.133,2.653,0.623,0.304
2006,4.195,4.044,0.898,2.676,0.88,1.444,1.613,0.311,47.608,"na",137.347,2.505,0.531,139.146,1.662,3.244,0.378,8.669,42.648,108.094,28.714,75.269,13.099,276.494,1.99,1.814,9.38,0.262,0.701,5.738,0.68,0.817,8.505,0.492,2.297,0.038,3.531,3.357,0.409,4.26,8.708,0.305,0.284,1.405,3.538,0.424,0.224,3.606,10.836,7.493,8.102,3.096,1.209,0.76,0.264,6.44,3.42,3.682,0.425,0.356,0.172,0.292,3.861,1.33,0.394,1.897,1.543,40.154,7.108,0.087,0.83,0.578,3.222,1.777,2.95,2.05,0.976,6.479,59.45,4.054,3.046,0.677,0.336
2007,4.757,4.249,0.85,3.044,0.775,1.542,1.605,0.314,46.911,"na",143.7,2.953,0.58,143.577,1.476,3.314,0.424,9.353,45.838,108.425,31.133,78.74,13.787,287.277,2.05,1.821,9.308,0.255,0.413,7.058,0.72,0.76,8.193,0.441,2.35,0.044,3.711,3.416,0.379,4.136,8.805,0.359,0.265,1.307,3.302,0.461,0.267,3.901,12.144,7.475,8.73,3.354,1.171,0.607,0.311,6.135,3.434,3.577,0.412,0.392,0.259,0.349,3.916,1.331,0.419,2.28,1.369,40.829,7.2,0.1,0.83,0.547,3.421,2.058,3.489,2.122,1.035,6.112,63.298,4.439,3.506,0.685,0.338
2008,5.737,4.285,0.908,3.08,0.884,1.642,1.591,0.313,47.941,"na",148.733,2.97,0.558,145.675,1.655,3.704,0.457,9.717,48.819,109.292,33.477,79.264,13.838,294.408,2.406,1.86,9.27,0.271,0.229,8.114,0.729,0.762,8.25,0.443,2.446,0.038,3.941,3.742,0.386,4.277,9.049,0.374,0.306,1.296,3.773,0.481,0.364,4.009,12.85,7.453,9.045,3.442,1.23,0.679,0.278,6.396,3.785,3.715,0.418,0.368,0.328,0.361,3.999,1.442,0.458,1.831,1.35,40.141,7.762,0.091,0.885,0.554,3.606,2.066,3.618,2.056,1.122,5.789,63.598,4.701,3.309,0.724,0.361
2009,5.715,4.078,0.886,3.118,0.757,1.884,1.625,0.224,44.935,"na",145.574,2.556,0.515,141.891,1.445,4.017,0.489,9.632,50.235,100.768,34.655,78.942,13.234,287.466,1.943,1.559,9.185,0.261,0.233,8.96,0.842,0.72,7.804,0.427,2.635,0.046,4.116,3.356,0.346,4.131,8.414,0.315,0.298,1.128,4.013,0.458,0.404,4.905,13.808,6.87,8.46,3.281,1.198,0.641,0.235,6.99,3.421,3.759,0.4,0.386,0.336,0.368,4.021,1.395,0.456,1.923,1.133,37.699,7.59,0.111,0.935,0.476,3.794,1.901,3.454,2.144,1.099,4.525,62.767,3.858,3.123,0.775,0.325
2010,5.882,4.181,0.965,3.215,0.719,1.934,1.827,0.247,48.342,"na",158.934,3.08,0.562,150.814,1.587,4.467,0.518,10.369,55.959,107.976,38.652,82.198,14.594,309.748,2.592,1.91,9.196,0.291,0.478,10.757,0.879,0.818,8.141,0.483,2.546,0.048,4.365,3.346,0.382,4.581,9.116,0.345,0.371,1.21,4.199,0.505,0.517,5.948,14.791,7.316,9.144,4.161,1.405,0.432,0.268,7.011,3.335,4.214,0.398,0.414,0.537,0.342,4.096,1.5,0.496,3.109,1.16,40.07,8.481,0.151,0.849,0.538,4.359,2.189,3.773,2.242,1.364,5.048,65.991,3.951,3.117,0.91,0.379
2011,6.116,4.376,0.907,3.141,0.788,1.968,1.526,0.283,43.585,"na",164.921,3.159,0.605,149.445,1.601,4.327,0.589,11.054,59.902,105.371,39.149,84.231,14.659,314.365,2.584,1.771,9.757,0.258,0.486,13.263,0.856,0.742,7.474,0.404,2.694,0.042,4.801,3.11,0.334,3.977,7.555,0.425,0.295,1.072,4.074,0.445,0.48,5.987,15.693,6.86,10.208,4.478,1.6,0.497,0.292,7.412,3.367,3.677,0.426,0.374,0.597,0.376,4.095,1.521,0.502,2.007,1.188,41.078,8.926,0.122,0.844,0.498,4.505,2.278,3.957,2.254,1.502,5.193,67.061,4.61,2.875,0.82,0.4
2012,6.327,4.52,0.863,3.205,0.824,2.139,1.54,0.263,42.439,"na",168.947,3.406,0.6,152.602,1.574,4.311,0.649,11.903,63.273,103.395,40.326,87.157,15.494,321.549,3.054,1.787,9.67,0.282,0.44,14.564,0.949,0.735,7.477,0.376,2.995,0.055,5.076,3.063,0.294,4.098,7.129,0.39,0.271,0.972,4.077,0.432,0.246,5.551,15.584,6.578,11.281,4.842,1.775,0.659,0.285,7.71,3.424,3.511,0.421,0.407,0.653,0.356,4.229,1.606,0.434,2.499,1.198,40.162,9.584,0.106,0.907,0.468,4.946,2.539,3.995,2.144,1.572,4.783,69.777,4.553,3.03,0.903,0.426
2013,6.508,4.496,0.829,3.32,0.83,2.207,1.524,0.255,41.837,"na",172.575,3.241,0.623,155.694,1.451,4.694,0.707,11.89,65.633,101.703,43.237,89.767,16.039,328.27,3.607,1.794,10.052,0.298,0.442,16.633,0.968,0.747,7.855,0.361,3.229,0.062,4.976,2.803,0.275,4.174,7.058,0.345,0.256,0.893,3.95,0.413,0.668,4.872,15.758,6.169,11.307,5.082,1.802,0.675,0.233,8.057,3.899,3.582,0.427,0.433,0.636,0.327,4.123,1.609,0.413,4.129,1.094,40.003,9.678,0.105,1.02,0.518,5.057,2.213,4.04,2.169,1.581,4.186,71.658,4.532,2.952,0.943,0.444
2014,6.412,4.561,0.761,3.479,0.911,2.313,1.334,0.253,37.199,"na",176.809,3.668,0.7,153.137,1.438,4.534,0.745,12.422,67.478,97.372,44.642,91.63,16.401,329.946,3.816,1.775,10.085,0.258,0.366,18.228,1.052,0.664,6.879,0.306,3.628,0.064,4.646,2.544,0.245,3.505,6.452,0.263,0.246,0.808,3.953,0.4,0.732,4.899,17.418,5.451,11.418,4.622,1.801,0.738,0.222,8.4,3.943,3.099,0.451,0.472,0.697,0.344,4.054,1.573,0.394,3.839,1.02,39.851,9.906,0.09,1.058,0.406,5.098,2.68,4.322,2.128,1.663,3.56,73.145,4.718,2.973,0.988,0.48
2015,6.687,4.599,0.808,3.323,0.948,2.595,1.462,0.277,38.903,"na",180.21,4.219,0.758,155.391,1.478,4.883,0.744,13.106,67.837,97.087,47.427,93.233,16.91,335.6,3.959,1.665,9.914,0.276,0.376,19.091,1.019,0.697,7.22,0.307,3.775,0.062,4.626,2.669,0.205,3.779,6.604,0.273,0.314,0.862,3.844,0.404,0.813,4.895,18.502,5.945,10.974,4.219,1.876,0.834,0.222,8.049,3.847,3.079,0.465,0.437,0.726,0.323,4.197,1.62,0.42,4.369,1.001,37.877,10.297,0.086,1.096,0.414,5.114,3.321,4.217,2.084,1.779,2.786,75.271,4.865,3.34,1.031,0.485
