title         = ASCII CSV version of worksheet 22, "Natural Gas: Consumption" from the 2016 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2016/BP_2016_gas_consumption_m3.csv
original data = http://www.bp.com/content/dam/bp/excel/Energy-Economics/statistical-review-2016/bp-statistical-review-of-world-energy-2016-workbook.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = billion cubic metres

"YEAR","AE","AR","AT","AU","AZ","BD","BE","BG","BP_EU2","BP_FSU","BP_NONOECD","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OME","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","BY","CA","CH","CL","CN","CO","CZ","DE","DK","DZ","EC","EG","ES","FI","FR","GB","GR","HK","HU","ID","IE","IL","IN","IR","IT","JP","KR","KW","KZ","LT","MX","MY","NL","NO","NZ","PE","PH","PK","PL","PT","QA","RO","RU","SA","SE","SG","SK","TH","TM","TR","TT","TW","UA","US","UZ","VE","VN","ZA"
1965,0.0,4.24,1.818,0.003,"na",0.0,0.07,0.061,38.619,116.247,154.27,0.187,0.242,489.543,0.359,0.796,0.042,1.008,5.851,155.225,3.727,463.784,14.216,643.812,0.05,"na",22.749,0.0,0.632,1.136,0.93,0.323,2.959,0.0,0.772,0.0,0.049,0.0,0.0,4.781,0.821,0.0,0.0,1.056,0.5,0.0,0.077,0.227,0.827,8.082,1.745,0.0,1.314,"na",0.0,8.362,0.0,1.433,0.0,0.0,0.38,0.0,1.769,1.637,0.0,0.081,15.257,"na",0.632,0.0,0.0,0.321,0.0,"na",0.0,1.169,0.229,"na",432.673,"na",6.773,0.0,0.0
1966,0.0,4.592,1.952,0.004,"na",0.0,0.127,0.091,43.932,129.681,171.117,0.268,0.31,529.534,0.439,0.957,0.046,1.126,6.509,174.052,4.179,499.588,15.196,700.651,0.058,"na",24.906,0.0,0.66,1.384,0.97,0.359,3.557,0.0,0.802,0.0,0.056,0.0,0.0,5.043,0.801,0.0,0.0,1.433,0.51,0.0,0.1,0.254,0.867,9.083,1.79,0.0,1.413,"na",0.0,8.802,0.0,2.733,0.0,0.0,0.397,0.0,1.999,1.946,0.0,0.082,16.449,"na",0.76,0.0,0.0,0.357,0.0,"na",0.0,1.371,0.257,"na",465.88,"na",7.102,0.0,0.0
1967,0.454,4.802,1.87,0.004,"na",0.0,0.483,0.277,52.012,142.775,188.921,0.28,0.386,562.553,0.508,0.896,0.048,1.114,7.379,195.295,4.92,526.399,16.368,751.474,0.066,"na",26.448,0.0,0.585,1.508,1.2,0.43,4.585,0.0,0.778,0.0,0.056,0.0,0.0,5.764,1.348,0.0,0.0,1.85,0.623,0.0,0.112,0.34,0.909,9.636,1.852,0.0,1.521,"na",0.0,7.567,0.0,4.83,0.0,0.0,0.371,0.0,2.332,2.378,0.0,0.112,18.134,"na",0.916,0.0,0.0,0.428,0.0,"na",0.0,1.513,0.332,"na",492.384,"na",7.782,0.0,0.0
1968,0.6,5.347,1.994,0.031,"na",0.0,1.175,0.424,65.847,154.161,204.047,0.263,0.444,614.084,0.636,0.97,0.049,1.137,8.032,220.644,5.936,565.16,17.223,818.131,0.07,"na",29.451,0.0,0.5,1.446,1.223,0.526,7.535,0.0,0.818,0.0,0.056,0.0,0.0,6.893,3.043,0.0,0.0,2.383,0.633,0.0,0.143,0.378,0.971,10.777,2.015,0.0,1.637,"na",0.0,8.107,0.0,8.121,0.0,0.0,0.413,0.0,2.617,3.267,0.0,0.513,19.188,"na",1.101,0.0,0.0,0.521,0.0,"na",0.0,1.588,0.468,"na",527.601,"na",8.033,0.0,0.0
1969,0.59,5.327,2.42,0.42,"na",0.0,2.42,0.441,85.384,164.75,221.619,0.208,0.452,676.988,0.788,1.332,0.05,1.354,10.586,250.921,7.146,610.871,17.728,898.606,0.073,"na",32.913,0.0,0.658,2.025,1.336,0.664,10.731,0.0,1.076,0.0,0.071,0.093,0.0,8.01,5.93,0.0,0.0,2.844,1.193,0.0,0.147,0.453,1.14,12.391,2.23,0.0,1.761,"na",0.0,10.028,0.0,11.969,0.0,0.0,0.421,0.0,3.224,4.529,0.0,0.85,22.281,"na",1.326,0.0,0.0,0.66,0.0,"na",0.0,1.597,0.588,"na",567.93,"na",8.267,0.0,0.0
1970,0.84,6.02,2.935,1.633,"na",0.0,3.798,0.398,107.056,181.031,243.88,0.581,0.543,734.68,1.043,1.456,0.054,1.677,14.615,289.158,9.791,645.194,18.125,978.56,0.079,"na",36.361,0.037,0.657,2.965,1.298,0.846,15.261,0.0,1.011,0.067,0.085,0.074,0.0,9.126,11.3,0.0,0.0,3.039,1.239,0.0,0.135,0.658,2.702,13.646,3.414,0.0,2.037,"na",0.0,10.232,0.008,16.852,0.0,0.111,0.413,0.0,3.486,5.776,0.0,1.005,23.159,"na",1.617,0.0,0.0,0.84,0.0,"na",0.0,1.827,0.558,"na",598.601,"na",7.71,0.0,0.0
1971,1.33,6.499,3.371,2.438,"na",0.0,5.237,0.274,130.718,197.881,265.59,0.682,0.529,779.337,1.244,1.716,0.059,1.915,17.259,329.917,10.758,666.532,18.547,1044.927,0.124,"na",38.81,0.089,0.67,3.864,1.382,0.959,20.161,0.0,1.148,0.067,0.085,0.394,0.0,10.816,18.22,0.0,0.0,3.24,1.253,0.0,0.126,0.697,3.128,13.937,3.661,0.0,2.104,"na",0.0,10.6,0.079,22.027,0.0,0.141,0.493,0.0,3.476,6.353,0.0,1.005,24.762,"na",1.349,0.0,0.0,0.952,0.0,"na",0.0,1.78,1.121,"na",617.122,"na",7.472,0.0,0.0
1972,1.38,7.293,3.644,3.499,"na",0.42,6.603,0.186,156.131,208.129,281.084,1.14,0.472,819.911,1.621,1.896,0.108,2.545,19.94,365.881,12.099,680.838,19.692,1100.995,0.17,"na",43.653,0.113,0.61,5.001,1.672,1.063,26.103,0.0,1.333,0.097,0.071,1.16,0.0,12.79,25.856,0.0,0.0,3.408,1.229,0.0,0.125,0.764,3.581,13.668,3.662,0.0,2.487,"na",0.0,11.341,0.111,28.662,0.0,0.256,0.474,0.0,3.221,6.684,0.0,1.103,25.137,"na",1.529,0.0,0.0,1.057,0.0,"na",0.0,1.84,1.305,"na",625.843,"na",7.427,0.0,0.0
1973,1.73,8.299,4.005,4.443,"na",0.581,7.937,0.187,177.839,226.345,309.911,2.148,1.088,844.964,1.865,2.464,0.122,4.061,24.531,405.977,14.763,683.35,22.194,1154.875,0.195,"na",46.423,0.153,0.479,6.178,1.662,1.151,33.661,0.0,1.856,0.056,0.057,1.12,0.0,15.001,27.974,0.0,0.0,4.052,0.8,0.0,0.054,0.762,4.349,16.0,5.096,0.0,2.786,"na",0.0,12.558,0.111,31.873,0.0,0.297,0.464,0.0,3.669,6.952,0.0,1.58,26.559,"na",1.8,0.0,0.0,1.143,0.0,"na",0.0,1.767,1.506,"na",624.369,"na",9.149,0.0,0.0
1974,1.8,8.784,4.341,5.069,"na",0.639,9.301,0.407,200.449,240.007,330.59,2.337,1.813,847.009,2.095,2.751,0.128,4.545,30.477,442.572,15.546,661.114,23.346,1177.599,0.375,"na",46.927,0.321,0.499,7.78,1.687,1.402,42.11,0.0,2.148,0.111,0.06,1.4,0.425,15.662,33.46,0.0,0.0,4.249,1.127,0.0,0.066,0.863,4.422,17.522,6.964,0.0,2.931,"na",0.0,13.215,0.231,33.916,0.0,0.347,0.478,0.0,4.059,7.146,0.0,1.298,27.413,"na",2.278,0.0,0.0,1.393,0.0,"na",0.0,1.615,1.586,"na",600.972,"na",9.669,0.0,0.0
1975,1.66,9.0,4.336,5.443,"na",0.642,9.19,1.08,214.749,261.868,361.519,2.497,1.542,814.331,2.251,3.307,0.168,5.507,35.341,479.036,17.464,615.135,23.366,1175.849,0.408,"na",48.46,0.518,0.566,9.144,1.623,1.53,44.439,0.0,2.96,0.139,0.05,1.444,0.703,17.469,35.06,0.0,0.0,4.844,2.33,0.0,0.06,1.105,4.511,20.0,8.341,0.0,3.212,"na",0.0,13.432,0.279,35.349,0.0,0.382,0.59,0.0,4.56,7.652,0.0,2.003,29.783,"na",2.71,0.0,0.0,1.52,0.0,"na",0.0,1.467,1.574,"na",553.243,"na",9.404,0.0,0.0
1976,1.94,10.13,4.938,6.426,"na",0.846,9.708,1.888,234.029,288.169,399.965,2.403,1.55,844.76,2.438,3.96,0.208,6.283,40.624,524.777,18.924,626.91,27.206,1244.724,0.47,"na",48.89,0.541,0.618,10.435,1.704,1.783,47.032,0.0,3.5,0.127,0.38,1.658,0.823,18.766,37.188,0.0,0.0,5.93,2.35,0.0,0.058,1.342,5.082,24.42,9.998,0.0,3.864,"na",0.0,13.198,0.332,36.729,0.0,0.897,0.64,0.0,4.65,8.165,0.0,1.094,32.829,"na",2.926,0.0,0.0,1.772,0.0,"na",0.0,1.652,1.799,"na",564.822,"na",11.658,0.0,0.0
1977,3.38,10.58,5.032,7.34,"na",0.943,9.551,2.409,243.978,308.777,434.716,2.842,1.658,847.52,2.576,3.516,0.238,7.032,49.909,555.909,22.031,617.964,29.392,1282.236,0.586,"na",51.28,0.617,0.636,12.522,1.969,2.254,49.947,0.0,3.73,0.081,0.46,1.594,0.837,19.591,39.526,0.0,0.0,6.287,5.0,0.0,0.058,1.433,5.196,23.989,12.21,0.0,4.213,"na",0.0,13.922,0.304,36.862,0.381,1.52,0.636,0.0,5.08,8.663,0.0,1.551,34.776,"na",4.117,0.0,0.0,2.24,0.0,"na",0.0,1.941,1.898,"na",552.761,"na",12.726,0.0,0.0
1978,4.01,10.29,5.234,7.903,"na",1.041,9.47,2.57,254.663,329.271,467.155,3.316,1.236,869.643,2.885,4.077,0.256,10.046,59.642,587.674,24.044,625.067,30.324,1336.797,0.771,"na",51.77,0.677,0.594,14.185,2.507,2.539,53.542,0.0,5.99,0.083,0.74,1.633,0.912,20.92,40.999,0.0,0.0,6.849,5.78,0.0,0.057,1.601,4.024,25.0,17.136,0.0,4.721,"na",0.0,17.508,2.246,36.941,0.64,1.425,0.664,0.0,5.22,9.12,0.0,1.479,35.949,"na",5.677,0.0,0.0,2.522,0.0,"na",0.0,2.318,1.87,"na",555.788,"na",12.841,0.0,0.0
1979,4.36,10.58,5.19,9.097,"na",1.198,10.347,2.75,268.611,349.537,507.337,5.781,1.609,910.814,3.324,5.096,0.299,15.371,68.109,622.479,32.47,646.983,32.738,1418.15,0.845,"na",52.56,0.76,0.703,14.991,2.859,2.881,59.184,0.0,8.47,0.06,1.12,1.578,0.909,23.568,44.919,0.0,0.0,7.266,7.46,0.287,0.04,1.99,5.391,25.449,20.331,0.0,6.251,"na",0.0,21.268,2.794,36.782,0.731,0.953,0.614,0.0,5.88,9.512,0.0,4.362,34.644,"na",6.97,0.0,0.0,2.862,0.0,"na",0.0,2.396,1.805,"na",573.155,"na",14.382,0.0,0.0
1980,4.92,11.53,4.986,10.445,"na",1.349,9.901,3.534,269.564,360.254,527.242,5.702,1.944,905.924,3.801,4.348,0.31,19.504,73.163,634.845,32.608,638.112,34.934,1433.166,0.988,"na",52.23,0.867,0.72,14.743,3.167,3.673,58.348,0.0,11.37,0.047,2.18,2.023,0.855,23.972,44.786,0.0,0.0,7.78,7.03,0.838,0.002,1.177,4.802,25.444,24.059,0.0,4.071,"na",0.0,23.019,2.486,33.624,0.786,0.882,0.66,0.0,7.18,9.747,0.0,4.741,35.978,"na",9.724,0.0,0.0,3.649,0.0,"na",0.0,2.707,1.867,"na",562.862,"na",14.806,0.0,0.252
1981,6.21,12.05,4.753,11.321,"na",1.414,9.132,3.844,267.054,381.489,558.77,6.399,2.18,889.582,3.683,3.64,0.353,23.864,74.122,653.797,35.415,625.061,36.094,1448.352,0.886,"na",50.68,0.935,0.709,13.163,3.394,3.472,55.789,0.0,14.78,0.076,2.44,2.31,0.68,24.322,45.392,0.0,0.0,7.983,7.02,1.26,0.002,2.055,5.218,25.333,24.107,0.0,4.684,"na",0.0,24.925,2.09,32.005,0.966,1.077,0.758,0.0,7.83,9.194,0.0,4.323,37.804,"na",11.338,0.0,0.0,3.45,0.263,"na",0.0,2.982,1.591,"na",549.456,"na",14.886,0.01,0.244
1982,6.52,13.69,4.6,11.042,"na",1.836,7.613,4.254,260.449,411.814,602.856,6.082,2.254,848.824,4.453,5.032,0.368,25.744,77.303,678.508,39.491,590.596,40.038,1451.68,1.267,"na",53.67,0.987,0.734,12.326,3.579,3.61,51.769,0.0,16.77,0.098,2.67,2.519,0.642,23.454,45.166,0.081,0.0,8.342,6.67,1.849,0.045,2.695,7.146,24.479,24.687,0.0,3.676,"na",0.0,27.193,2.631,30.572,1.042,1.909,0.796,0.0,8.54,9.19,0.0,5.055,38.449,"na",12.017,0.0,0.0,3.587,1.342,"na",0.036,3.624,1.352,"na",509.733,"na",15.883,0.019,0.222
1983,5.95,14.72,4.694,11.994,"na",2.043,7.911,4.47,269.777,441.568,642.55,6.573,2.52,826.584,4.759,5.224,0.4,28.315,84.974,718.142,40.41,555.785,41.506,1469.133,1.713,"na",51.18,1.086,0.792,12.615,3.841,3.692,53.821,0.014,18.36,0.121,3.13,2.724,0.623,24.906,47.08,0.077,0.0,8.342,8.95,2.0,0.064,3.206,8.167,25.111,26.567,0.0,4.036,"na",0.0,27.893,3.688,32.695,1.173,2.063,0.524,0.0,8.42,9.4,0.0,5.235,38.287,"na",11.734,0.0,0.0,3.669,1.58,"na",0.039,3.754,1.262,"na",476.712,"na",15.64,0.066,0.252
1984,8.18,15.67,5.226,12.172,"na",2.359,8.164,4.7,282.763,481.817,701.562,6.702,2.572,887.057,5.297,5.786,0.351,27.105,99.323,771.974,52.034,593.361,44.822,1588.618,1.994,"na",56.81,1.211,0.81,12.842,3.881,4.142,56.205,0.113,16.13,0.174,4.02,2.234,0.713,26.043,48.168,0.085,0.0,8.396,10.45,2.119,0.056,3.672,9.506,29.398,35.731,0.0,4.376,"na",0.0,28.248,4.569,34.739,1.129,2.631,0.708,0.0,8.64,9.778,0.0,5.93,38.144,"na",18.2,0.0,0.0,4.116,2.359,"na",0.038,3.934,1.27,"na",508.302,"na",17.3,0.057,0.253
1985,10.12,16.01,5.6,12.998,13.195,2.678,8.203,5.126,297.715,"na",756.013,7.824,2.892,886.75,21.296,7.26,0.387,28.972,107.906,826.225,56.148,577.702,45.809,1642.763,2.501,8.968,59.591,1.268,0.809,13.359,4.02,4.121,55.555,0.644,15.98,0.178,4.93,2.37,0.905,26.973,51.803,0.079,0.0,9.567,12.36,2.182,0.053,4.491,10.256,30.244,38.274,0.0,4.2,8.371,3.897,28.77,4.412,36.596,1.19,3.346,0.552,0.0,8.82,9.918,0.0,5.46,35.467,350.416,18.8,0.1,0.0,4.699,3.101,8.38,0.049,4.027,1.139,87.123,489.342,31.919,17.326,0.036,0.239
1986,12.29,17.3,5.437,14.184,14.661,3.02,7.366,5.091,302.015,"na",799.674,9.169,3.042,857.929,21.685,8.48,0.442,32.599,118.099,847.784,67.392,542.255,49.474,1657.603,2.914,9.14,57.349,1.298,0.74,14.216,4.12,4.501,55.393,1.148,17.5,0.177,5.68,2.792,1.096,27.039,52.666,0.109,0.0,10.103,13.33,1.539,0.04,6.275,9.852,32.084,38.945,0.068,5.73,10.136,3.905,25.57,6.847,36.517,1.311,4.02,0.586,0.0,9.46,10.511,0.0,5.8,36.104,354.48,25.2,0.222,0.0,4.743,3.617,13.574,0.418,4.121,1.037,91.945,459.336,30.769,19.074,0.037,0.25
1987,14.02,17.31,5.672,14.484,14.48,3.549,8.122,5.678,316.836,"na",836.998,9.181,3.077,905.174,23.738,8.674,0.53,33.592,125.509,890.014,71.991,571.369,49.697,1742.173,3.252,10.317,58.044,1.392,0.718,14.351,4.188,4.869,60.057,1.457,17.9,0.164,6.28,2.989,1.45,27.907,54.09,0.124,0.0,10.08,13.79,1.533,0.045,7.229,12.061,35.75,39.941,2.104,4.78,10.588,4.079,25.969,6.83,37.685,1.443,3.885,0.582,0.0,10.13,10.852,0.0,5.61,35.454,374.932,26.8,0.318,0.0,4.8,5.054,13.484,0.522,4.365,1.049,93.936,487.356,32.217,18.587,0.037,0.232
1988,14.18,20.22,5.433,14.819,14.299,4.177,8.016,5.514,312.166,"na",888.638,9.937,2.797,934.507,26.721,10.988,0.539,37.261,133.954,917.055,80.103,600.638,54.133,1823.145,3.274,11.946,63.882,1.402,1.009,14.836,4.298,4.934,59.124,1.777,20.17,0.192,6.92,3.857,1.559,26.488,51.522,0.149,0.0,9.826,14.64,1.839,0.041,8.468,13.094,37.973,42.362,2.718,6.84,11.041,4.253,26.215,6.968,34.075,1.818,4.215,0.549,0.0,10.74,10.776,0.0,5.86,35.564,395.656,29.1,0.454,0.0,4.874,5.99,13.665,1.186,5.025,1.197,99.548,510.541,31.764,19.028,0.028,0.234
1989,17.27,21.24,5.835,16.028,15.023,4.415,8.908,6.308,321.971,"na",920.906,11.651,2.582,984.4,28.551,12.283,0.667,38.609,142.623,941.876,90.285,635.919,55.994,1905.306,3.357,12.579,69.058,1.524,1.574,15.529,3.967,5.08,60.51,1.894,18.98,0.152,7.74,4.951,2.045,27.177,50.351,0.15,0.0,10.207,16.39,2.086,0.038,10.068,16.535,40.972,44.002,2.63,8.16,11.402,4.513,25.471,7.979,34.925,2.013,4.326,0.466,0.0,11.45,10.578,0.0,6.2,35.424,401.538,29.8,0.713,0.0,5.139,5.984,14.118,3.153,5.034,1.206,100.633,541.39,33.574,19.538,0.033,0.238
