title         = ASCII CSV version of worksheet 22, "Natural Gas: Consumption" from the 2016 British Petroleum Statistical Review
1990,16.91,20.29,6.424,15.992,15.322,4.752,9.077,5.92,328.288,"na",957.174,10.964,2.498,999.001,27.221,12.059,0.727,39.566,151.644,972.64,97.15,637.404,57.771,1956.175,3.056,13.403,66.94,1.632,1.69,15.756,4.128,5.407,60.915,2.019,20.27,0.25,8.07,5.522,2.409,28.088,52.426,0.153,0.0,9.627,16.919,2.086,0.033,12.044,24.138,43.429,48.072,3.023,4.19,12.154,5.199,27.529,7.557,34.58,2.132,4.304,0.446,0.0,12.23,9.931,0.0,6.3,30.751,407.602,33.52,0.683,0.0,5.91,6.522,9.512,3.373,5.22,1.935,124.0,542.935,35.738,21.966,0.04,0.262
1991,20.36,20.66,6.81,15.683,14.661,4.894,9.705,5.039,339.999,"na",972.429,10.525,2.391,1035.348,24.522,11.839,0.754,39.914,166.694,988.333,103.616,650.533,58.686,2007.777,3.177,14.027,67.403,1.831,1.673,16.417,4.103,5.926,63.934,2.331,20.02,0.307,9.08,6.221,2.538,31.373,56.632,0.152,0.0,9.601,19.477,2.137,0.027,13.414,28.09,46.152,50.829,3.502,0.5,12.761,5.382,29.194,11.236,38.64,2.402,4.677,0.418,0.0,13.21,9.26,0.0,7.63,24.729,418.19,35.17,0.657,0.0,5.422,8.082,9.321,4.132,5.692,2.81,117.828,553.936,36.018,21.902,0.072,0.289
1992,18.75,22.34,6.688,16.46,11.402,5.337,10.055,4.326,332.106,"na",961.308,11.299,2.484,1058.74,21.739,13.62,0.857,42.543,176.993,948.387,118.195,673.421,60.509,2020.048,3.599,16.29,71.449,1.925,1.871,16.407,4.04,5.799,63.211,2.45,20.67,0.308,9.82,6.504,2.636,31.19,56.36,0.14,0.0,8.23,21.241,2.113,0.023,14.997,32.312,45.72,52.844,4.581,2.62,13.123,3.074,29.172,11.998,37.605,2.586,4.963,0.377,0.0,12.96,8.625,0.0,12.62,25.374,404.797,38.25,0.74,1.1,5.463,8.623,9.05,4.521,5.5,2.787,100.452,572.8,36.199,21.617,0.21,0.754
1993,19.64,23.59,7.033,16.912,8.416,5.974,10.452,4.123,346.597,"na",945.344,11.651,2.869,1098.764,16.275,14.251,0.884,42.521,185.884,945.979,110.358,694.246,65.12,2044.108,4.216,15.114,75.809,2.02,1.938,17.316,4.239,5.926,66.888,2.754,18.55,0.354,11.29,6.38,2.724,32.183,64.228,0.103,0.0,8.962,22.531,2.401,0.023,15.239,17.483,46.811,53.21,5.723,5.42,12.579,1.663,29.734,11.991,38.746,2.72,4.826,0.397,0.0,14.92,9.06,0.0,13.5,25.242,403.62,40.04,0.811,1.5,5.151,9.705,9.05,4.952,6.173,2.916,90.135,588.703,39.457,23.329,0.25,1.03
1994,22.71,24.25,7.234,18.597,7.873,6.336,10.747,4.083,347.285,"na",934.124,11.882,3.09,1125.227,14.127,15.397,1.037,44.496,201.113,905.657,128.007,711.682,68.396,2059.35,4.605,13.212,78.481,1.992,1.869,17.917,4.154,6.342,68.112,3.077,19.55,0.32,12.0,6.995,3.007,30.921,66.137,0.053,0.0,9.367,26.683,2.442,0.022,16.475,27.639,45.289,56.906,7.618,5.97,9.955,1.924,31.55,11.753,37.419,2.92,4.501,0.414,0.006,15.21,9.129,0.0,13.5,24.179,379.186,42.77,0.812,1.5,5.003,10.728,9.864,5.251,7.07,3.542,78.914,601.651,40.09,24.676,0.25,1.064
1995,24.79,26.99,7.899,18.514,7.783,7.005,11.79,4.966,374.005,"na",945.727,12.82,3.383,1185.925,14.125,16.697,1.148,47.454,210.989,914.301,140.96,742.73,75.219,2131.652,5.082,11.946,82.461,2.195,1.791,18.329,4.407,7.257,74.269,3.563,21.01,0.309,12.6,8.579,3.122,32.966,70.516,0.049,0.033,10.178,28.136,2.599,0.025,18.782,33.741,49.853,57.914,9.213,9.278,10.498,2.254,31.44,12.859,38.321,2.948,4.251,0.401,0.005,15.6,9.994,0.0,13.5,24.001,366.516,42.93,0.816,1.5,5.701,11.359,7.783,6.793,7.59,3.958,73.936,628.829,41.086,27.501,0.146,1.024
1996,27.15,30.97,8.407,18.827,5.701,7.518,13.129,5.166,411.351,"na",982.627,14.37,3.4,1249.119,13.945,17.465,1.178,50.005,230.577,956.173,151.724,759.959,83.307,2231.746,5.599,12.579,86.578,2.377,1.82,19.101,4.704,8.394,83.11,4.197,21.58,0.328,13.0,9.601,3.266,36.073,82.148,0.055,2.053,11.356,29.291,2.952,0.016,20.5,39.682,51.541,61.793,12.172,9.302,4.493,2.41,33.164,15.148,42.223,3.2,4.857,0.407,0.009,16.95,10.495,0.0,13.7,24.18,368.561,44.41,0.871,1.5,6.166,13.131,9.683,7.906,8.57,4.039,80.0,640.218,41.991,29.731,0.287,1.055
1997,29.0,28.54,8.103,19.149,5.43,7.39,12.516,4.11,404.664,"na",967.276,14.569,3.371,1263.009,15.115,19.91,1.147,49.115,248.83,920.727,160.127,766.656,84.831,2230.285,6.085,14.389,87.172,2.294,2.476,20.192,5.913,8.532,79.396,4.386,20.16,0.299,13.4,12.562,3.214,34.827,84.473,0.19,3.206,10.789,30.553,3.086,0.019,22.288,42.088,53.148,64.141,14.792,9.27,5.398,2.225,35.634,18.707,39.728,3.696,5.199,0.241,0.005,16.9,10.464,0.096,14.5,19.972,339.91,45.34,0.819,1.5,6.257,16.165,9.774,9.721,9.3,4.739,72.036,643.85,44.072,30.83,0.531,0.986
1998,30.39,30.51,8.319,20.177,5.067,7.986,13.86,3.477,417.067,"na",999.235,16.195,3.622,1266.524,15.008,21.488,1.373,51.868,256.686,942.498,171.928,752.547,90.233,2265.76,6.377,14.57,83.429,2.362,3.42,20.929,6.204,8.539,80.123,4.729,20.85,0.304,13.7,12.896,3.682,37.132,87.813,0.835,3.008,10.856,29.457,3.12,0.012,24.46,48.948,57.222,66.08,13.838,9.491,4.072,1.949,39.182,19.114,39.463,3.774,4.62,0.409,0.009,17.8,10.571,0.768,14.78,18.693,353.846,46.82,0.853,1.5,6.362,17.571,9.955,10.271,9.3,5.615,66.697,629.935,45.61,32.336,0.9,1.123
1999,31.42,32.36,8.497,21.093,5.43,8.707,14.817,2.984,431.222,"na",1022.397,13.148,3.674,1301.821,13.45,22.24,1.76,52.118,277.234,964.562,180.634,760.485,89.186,2324.218,7.567,14.842,87.362,2.447,4.672,22.207,5.179,8.607,79.888,4.959,21.31,0.287,16.4,14.763,3.686,38.319,93.496,1.498,3.317,11.0,32.012,3.337,0.011,25.063,58.203,62.196,69.401,16.849,8.64,4.665,2.014,38.68,21.511,38.428,3.606,5.344,0.411,0.007,20.3,10.292,2.148,13.92,17.181,352.76,46.2,0.84,1.5,6.439,19.235,10.951,12.382,9.54,5.715,70.86,634.443,47.782,27.41,1.3,1.259
2000,31.43,33.21,8.111,21.962,5.248,9.411,14.854,3.258,442.597,"na",1065.76,16.57,3.518,1356.02,13.848,25.817,1.78,57.59,298.488,986.321,190.46,794.225,94.696,2421.78,9.429,15.746,92.696,2.433,6.031,25.347,5.959,8.347,79.225,4.894,19.846,0.312,20.0,16.907,3.765,39.748,96.796,2.01,2.998,10.722,32.517,3.826,0.01,26.351,62.934,64.85,72.289,18.924,9.6,5.025,2.294,40.809,26.634,38.879,4.048,5.617,0.346,0.011,21.5,11.066,2.28,10.86,17.12,360.362,49.81,0.742,1.745,6.482,21.899,12.217,14.566,9.704,6.164,70.95,660.72,45.701,27.924,1.6,1.175
2001,37.86,31.09,8.596,23.614,7.528,10.538,14.644,2.736,454.098,"na",1120.669,19.466,3.537,1342.164,15.079,26.36,2.323,65.678,316.594,1011.223,209.323,760.215,99.801,2462.834,11.938,15.656,88.193,2.533,6.836,28.375,6.17,8.938,83.547,5.114,20.501,0.318,24.5,18.219,4.085,41.728,96.308,1.984,3.026,11.9,33.63,3.99,0.01,26.418,70.442,65.028,74.26,20.787,10.5,6.214,2.385,42.294,25.668,39.861,3.751,5.911,0.37,0.14,22.7,11.53,2.543,10.46,16.566,366.244,53.69,0.709,4.585,6.921,24.764,12.489,16.027,11.163,6.64,68.778,629.728,49.592,29.593,2.0,1.21
2002,36.44,30.27,8.451,24.322,7.55,11.087,14.864,2.426,455.404,"na",1158.845,21.592,3.666,1374.103,14.512,27.528,2.398,69.379,331.574,1018.513,223.863,788.713,100.906,2532.947,14.104,16.109,90.169,2.486,6.894,30.189,6.232,8.707,83.417,5.102,20.243,0.145,26.5,20.831,4.057,41.657,95.051,2.134,2.875,11.83,36.555,4.096,0.009,27.589,82.817,64.587,72.653,23.099,9.46,6.206,2.412,46.491,25.979,39.755,4.003,5.619,0.442,1.646,24.61,11.237,3.094,10.91,17.19,370.679,56.7,0.816,4.955,6.476,26.904,12.851,17.378,12.004,7.426,67.692,652.053,50.86,28.416,2.4,1.044
2003,37.88,34.58,9.296,24.834,7.742,11.926,16.002,2.564,474.859,"na",1207.018,21.832,4.193,1395.115,14.147,28.622,3.087,73.961,359.919,1047.464,234.794,779.756,106.238,2602.133,15.786,15.837,97.659,2.628,7.459,35.076,5.974,8.712,84.429,5.173,21.396,0.253,29.7,23.721,4.49,43.334,95.295,2.412,1.849,13.203,38.974,4.066,0.008,29.534,84.994,71.208,79.773,24.194,11.02,5.891,2.616,51.297,28.231,39.993,4.313,4.286,0.523,2.476,30.599,12.512,2.983,12.21,18.33,379.457,60.06,0.826,5.38,6.298,28.557,14.208,20.938,13.353,7.665,69.05,630.8,45.791,25.224,2.373,1.034
2004,40.21,37.91,9.386,25.235,8.327,12.821,16.189,2.503,487.76,"na",1278.784,25.5,4.541,1417.386,13.357,27.388,3.013,81.357,382.513,1069.929,260.216,783.708,118.448,2696.17,18.774,17.918,95.071,2.711,8.096,41.038,6.374,8.24,84.858,5.171,22.016,0.321,31.7,27.963,4.326,44.617,97.385,2.652,2.671,13.835,35.667,4.059,1.193,31.864,98.736,73.891,77.008,28.351,11.9,4.797,2.609,54.267,30.462,40.816,4.561,3.851,0.86,2.377,36.738,13.201,3.737,15.11,17.49,389.321,65.68,0.823,6.513,6.109,29.89,15.023,22.108,14.696,9.324,68.507,634.37,43.438,28.405,4.16,2.141
2005,42.05,40.4,9.882,24.933,8.601,13.78,16.364,3.121,499.464,"na",1339.407,27.084,5.226,1434.927,13.297,30.749,3.414,85.053,410.839,1093.546,279.344,782.08,123.47,2774.334,19.556,18.371,97.802,2.783,7.832,48.214,6.698,8.585,86.253,4.979,23.227,0.325,31.6,33.154,3.958,45.623,94.904,2.67,2.677,14.746,35.856,3.863,1.655,35.663,102.749,79.077,78.553,30.355,12.2,5.317,2.752,60.899,34.908,39.25,4.459,3.586,1.517,3.136,39.054,13.594,4.235,18.7,17.6,394.027,71.24,0.784,6.511,6.559,32.547,16.109,26.865,16.31,9.401,69.05,623.379,42.715,27.419,6.44,3.142
2006,43.36,41.8,9.286,27.655,9.092,14.923,16.67,3.216,492.062,"na",1419.574,25.889,5.487,1438.169,17.181,33.533,3.911,89.604,440.797,1117.223,296.777,777.951,135.391,2857.743,20.569,18.75,96.945,2.706,7.247,59.308,7.028,8.443,87.902,5.089,23.74,0.389,36.5,34.697,4.23,44.035,90.006,3.148,2.937,14.518,36.563,4.386,2.313,37.275,112.0,77.442,83.739,32.004,12.5,7.851,2.727,66.557,35.348,38.056,4.397,3.678,1.775,3.014,39.904,13.748,4.068,19.61,15.948,415.023,73.461,0.901,8.579,5.975,33.301,18.371,30.493,21.189,10.084,66.968,614.449,41.9,31.482,7.0,3.475
2007,49.167,43.92,8.786,31.458,8.005,15.934,16.587,3.241,484.861,"na",1485.233,30.524,5.99,1483.958,15.251,34.252,4.38,96.672,473.767,1120.645,321.776,813.834,142.496,2969.191,21.183,18.824,96.2,2.635,4.272,72.952,7.441,7.859,84.682,4.555,24.292,0.455,38.36,35.308,3.913,42.752,91.003,3.713,2.744,13.509,34.13,4.761,2.758,40.322,125.519,77.256,90.234,34.663,12.1,6.269,3.213,63.407,35.49,36.968,4.259,4.049,2.676,3.608,40.479,13.752,4.335,23.56,14.149,421.991,74.42,1.033,8.579,5.655,35.358,21.267,36.061,21.932,10.699,63.167,654.227,45.882,36.239,7.08,3.496
2008,59.459,44.41,9.406,31.921,9.159,17.014,16.487,3.241,496.859,"na",1541.461,30.777,5.787,1509.775,17.151,38.386,4.732,100.711,505.963,1132.699,346.956,821.493,143.414,3051.237,24.933,19.279,96.074,2.807,2.378,84.094,7.559,7.898,85.507,4.59,25.355,0.398,40.84,38.781,4.001,44.328,93.78,3.872,3.174,13.428,39.108,4.988,3.77,41.546,133.178,77.244,93.74,35.671,12.75,7.038,2.884,66.287,39.232,38.507,4.329,3.819,3.397,3.738,41.446,14.946,4.743,18.974,13.986,416.018,80.44,0.938,9.173,5.74,37.372,21.407,37.5,21.312,11.629,60.0,659.132,48.717,34.297,7.499,3.74
2009,59.065,42.145,9.16,32.23,7.82,19.477,16.791,2.318,464.433,"na",1504.606,26.417,5.326,1466.537,14.94,41.518,5.055,99.552,519.21,1041.502,358.185,815.917,136.777,2971.143,20.082,16.113,94.934,2.694,2.403,92.603,8.706,7.443,80.663,4.41,27.233,0.478,42.54,34.688,3.571,42.701,86.965,3.251,3.082,11.655,41.479,4.734,4.18,50.699,142.715,71.002,87.445,33.908,12.382,6.625,2.424,72.242,35.358,38.852,4.134,3.993,3.474,3.808,41.559,14.421,4.71,19.875,11.706,389.646,78.45,1.148,9.664,4.917,39.213,19.653,35.7,22.16,11.356,46.767,648.741,39.876,32.274,8.01,3.362
2010,60.791,43.216,9.97,33.233,7.434,19.987,18.88,2.553,499.644,"na",1642.685,31.832,5.808,1558.758,16.403,46.174,5.356,107.173,578.371,1115.999,399.498,849.568,150.834,3201.443,26.794,19.74,95.045,3.01,4.936,111.178,9.086,8.453,84.142,4.989,26.314,0.496,45.11,34.582,3.946,47.347,94.216,3.563,3.83,12.506,43.397,5.223,5.34,61.474,152.874,75.619,94.507,43.008,14.52,4.469,2.769,72.461,34.464,43.55,4.113,4.282,5.554,3.54,42.333,15.508,5.125,32.138,11.987,414.149,87.66,1.559,8.775,5.563,45.053,22.623,39.0,23.176,14.101,52.172,682.062,40.839,32.221,9.402,3.917
2011,63.217,45.232,9.378,32.468,8.142,20.345,15.77,2.923,450.475,"na",1704.564,32.654,6.256,1544.607,16.552,44.721,6.085,114.246,619.123,1089.073,404.631,870.584,151.515,3249.171,26.704,18.3,100.85,2.67,5.019,137.079,8.847,7.664,77.253,4.179,27.841,0.438,49.62,32.145,3.451,41.107,78.082,4.394,3.051,11.077,42.103,4.594,4.96,61.878,162.194,70.905,105.505,46.284,16.534,5.14,3.021,76.611,34.796,38.003,4.402,3.867,6.175,3.881,42.323,15.718,5.189,20.745,12.276,424.567,92.26,1.261,8.723,5.152,46.562,23.545,40.901,23.295,15.522,53.67,693.124,47.643,29.72,8.48,4.131
2012,65.57,46.845,8.945,33.217,8.545,22.168,15.956,2.724,439.836,"na",1750.964,35.304,6.217,1581.558,16.309,44.679,6.727,123.366,655.76,1071.588,417.937,903.289,160.581,3332.522,31.652,18.525,100.214,2.926,4.558,150.944,9.835,7.618,77.491,3.899,31.038,0.575,52.61,31.743,3.052,42.469,73.885,4.038,2.809,10.069,42.25,4.481,2.55,57.531,161.509,68.173,116.915,50.185,18.396,6.825,2.95,79.906,35.483,36.384,4.364,4.22,6.767,3.685,43.829,16.642,4.499,25.903,12.411,416.238,99.33,1.102,9.4,4.85,51.26,26.316,41.402,22.217,16.292,49.569,723.17,47.187,31.405,9.355,4.413
2013,67.261,46.468,8.573,34.312,8.582,22.808,15.755,2.632,432.409,"na",1783.677,33.496,6.443,1609.202,14.994,48.516,7.302,122.887,678.364,1051.17,446.882,927.802,165.774,3392.879,37.284,18.541,103.896,3.082,4.568,171.917,10.01,7.718,81.183,3.73,33.373,0.64,51.43,28.975,2.838,43.138,72.951,3.564,2.646,9.234,40.83,4.268,6.9,50.352,162.874,63.763,116.867,52.523,18.622,6.981,2.405,83.277,40.301,37.021,4.416,4.471,6.571,3.377,42.618,16.634,4.265,42.679,11.303,413.462,100.03,1.088,10.542,5.349,52.267,22.869,41.755,22.417,16.34,43.265,740.629,46.836,30.513,9.751,4.588
2014,66.274,47.142,7.868,35.957,9.415,23.908,13.789,2.614,384.478,"na",1827.44,37.915,7.236,1582.766,14.863,46.862,7.697,128.393,697.432,1006.4,461.402,947.06,169.519,3410.206,39.44,18.347,104.234,2.67,3.783,188.401,10.876,6.863,71.096,3.16,37.498,0.66,48.019,26.293,2.531,36.226,66.684,2.717,2.544,8.354,40.856,4.134,7.57,50.636,180.021,56.34,118.016,47.773,18.618,7.632,2.295,86.822,40.75,32.032,4.661,4.873,7.205,3.557,41.9,16.255,4.075,39.676,10.544,411.882,102.38,0.935,10.936,4.191,52.691,27.696,44.672,21.99,17.187,36.798,756.005,48.766,30.726,10.21,4.961
2015,69.119,47.537,8.347,34.344,9.803,26.822,15.114,2.866,402.085,"na",1862.583,43.609,7.837,1606.065,15.277,50.47,7.694,135.454,701.141,1003.46,490.19,963.624,174.78,3468.649,40.919,17.208,102.463,2.852,3.891,197.322,10.533,7.202,74.626,3.171,39.02,0.637,47.812,27.585,2.117,39.054,68.258,2.82,3.246,8.909,39.734,4.179,8.4,50.592,191.231,61.446,113.422,43.61,19.391,8.62,2.297,83.191,39.76,31.82,4.805,4.512,7.507,3.339,43.378,16.743,4.346,45.151,10.344,391.485,106.426,0.893,11.325,4.284,52.857,34.323,43.59,21.541,18.382,28.791,777.97,50.285,34.521,10.66,5.014
