title         = ASCII CSV version of worksheet 20, "Natural Gas: Production" from the 2016 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2016/BP_2016_gas_production_ft3.csv
original data = http://www.bp.com/content/dam/bp/excel/Energy-Economics/statistical-review-2016/bp-statistical-review-of-world-energy-2016-workbook.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = billion cubic feet per day

"YEAR","AE","AR","AU","AZ","BD","BH","BN","BO","BP_EU2","BP_FSU","BP_NONOECD","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OME","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","CA","CN","CO","DE","DK","DZ","EG","GB","ID","IN","IQ","IR","IT","KW","KZ","LY","MM","MX","MY","NG","NL","NO","OM","PE","PK","PL","QA","RO","RU","SA","SY","TH","TM","TT","UA","US","UZ","VE","VN","YE"
1965,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1966,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1967,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1968,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1969,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1970,0.081,0.582,0.168,"na",0.0,0.06,0.021,0.004,9.768,17.332,23.873,0.011,0.532,72.098,1.313,0.013,0.068,0.304,1.53,27.2,1.038,64.148,1.751,95.971,0.008,5.487,0.287,0.126,1.069,0.0,0.245,0.008,1.012,0.12,0.064,0.076,0.358,1.163,0.197,"na",0.028,0.001,1.088,0.0,0.011,2.58,0.0,0.0,0.04,0.337,0.473,0.097,2.258,"na",0.156,0.0,0.0,"na",0.177,"na",57.573,"na",0.746,0.0,0.0
1971,0.142,0.629,0.251,"na",0.0,0.088,0.021,0.004,11.933,18.597,26.159,0.017,0.601,76.347,1.382,0.012,0.072,0.372,1.781,30.649,1.629,66.281,1.794,102.506,0.012,5.999,0.374,0.134,1.335,0.0,0.258,0.008,1.682,0.121,0.067,0.09,0.866,1.185,0.204,"na",0.069,0.001,1.077,0.008,0.02,3.566,0.0,0.0,0.048,0.336,0.488,0.097,2.413,"na",0.131,0.0,0.0,"na",0.172,"na",59.205,"na",0.723,0.0,0.0
1972,0.144,0.597,0.36,"na",0.041,0.109,0.043,0.103,14.273,19.333,27.919,0.022,0.655,79.438,1.438,0.012,0.069,0.655,2.096,33.751,2.014,66.954,1.887,107.357,0.016,6.754,0.482,0.161,1.59,0.0,0.326,0.007,2.42,0.119,0.074,0.09,1.165,1.253,0.24,"na",0.273,0.001,1.119,0.011,0.027,4.742,0.0,0.0,0.046,0.311,0.515,0.106,2.461,"na",0.148,0.0,0.0,"na",0.178,"na",59.081,"na",0.717,0.0,0.0
1973,0.168,0.652,0.458,"na",0.056,0.155,0.188,0.159,16.083,20.69,30.63,0.069,0.68,82.259,1.547,0.005,0.054,0.988,2.499,36.939,2.303,68.014,2.145,112.889,0.019,7.256,0.598,0.161,1.792,0.0,0.434,0.006,2.635,0.077,0.074,0.088,1.291,1.357,0.27,"na",0.438,0.002,1.22,0.011,0.041,5.782,0.0,0.0,0.045,0.355,0.524,0.153,2.613,"na",0.174,0.0,0.0,"na",0.171,"na",59.537,"na",0.885,0.0,0.0
1974,0.168,0.701,0.522,"na",0.062,0.191,0.409,0.167,17.858,22.818,33.634,0.088,0.706,81.141,1.567,0.006,0.061,1.029,3.075,40.856,2.415,65.134,2.266,114.775,0.036,7.106,0.753,0.163,1.881,0.0,0.502,0.006,3.178,0.109,0.083,0.081,1.339,1.354,0.284,"na",0.394,0.016,1.28,0.022,0.038,6.856,0.0,0.0,0.046,0.393,0.507,0.126,2.697,"na",0.22,0.0,0.0,"na",0.156,"na",56.748,"na",0.935,0.0,0.0
1975,0.161,0.744,0.561,"na",0.062,0.201,0.536,0.164,18.587,25.328,37.206,0.054,0.695,77.803,1.577,0.006,0.07,1.16,3.556,44.093,2.655,61.26,2.284,115.009,0.04,7.258,0.885,0.157,1.711,0.0,0.618,0.005,3.309,0.225,0.107,0.126,1.395,1.291,0.311,"na",0.448,0.017,1.3,0.027,0.034,7.426,0.0,0.0,0.057,0.441,0.521,0.194,2.929,"na",0.262,0.0,0.0,"na",0.142,"na",52.702,"na",0.91,0.0,0.0
1976,0.187,0.708,0.661,"na",0.082,0.21,0.705,0.169,19.73,28.025,41.06,0.04,0.738,78.39,1.597,0.006,0.109,1.378,4.052,47.963,2.758,60.757,2.541,119.45,0.045,7.302,1.007,0.164,1.797,0.0,0.777,0.037,3.495,0.227,0.129,0.174,1.417,1.383,0.373,"na",0.461,0.024,1.273,0.032,0.063,7.912,0.0,0.0,0.062,0.449,0.566,0.106,3.186,"na",0.282,0.003,0.0,"na",0.159,"na",52.181,"na",1.125,0.0,0.0
1977,0.377,0.732,0.757,"na",0.091,0.229,0.811,0.179,20.16,30.296,44.844,0.047,0.834,79.866,1.736,0.006,0.118,1.41,4.934,50.936,3.128,61.546,2.756,124.71,0.057,7.692,1.212,0.19,1.828,0.0,0.746,0.045,3.662,0.548,0.139,0.114,1.443,1.217,0.408,"na",0.489,0.022,1.353,0.029,0.084,7.96,0.257,0.0,0.061,0.492,0.598,0.15,3.384,"na",0.398,0.003,0.0,"na",0.188,"na",52.501,"na",1.231,0.0,0.0
1978,0.552,0.756,0.815,"na",0.101,0.251,0.795,0.176,19.629,32.589,48.544,0.054,0.8,80.437,1.845,0.006,0.134,1.879,5.84,53.82,3.023,61.506,2.914,128.981,0.075,7.423,1.372,0.243,1.955,0.0,1.156,0.072,3.506,1.053,0.155,0.118,0.904,1.215,0.457,"na",0.495,0.026,1.694,0.219,0.101,7.287,1.374,0.039,0.064,0.505,0.641,0.143,3.407,"na",0.549,0.003,0.0,"na",0.224,"na",52.389,"na",1.242,0.0,0.0
1979,0.591,0.7,0.938,"na",0.116,0.279,0.833,0.192,19.698,35.601,53.935,0.059,0.714,83.535,1.761,0.004,0.086,2.852,6.636,57.521,3.684,63.757,3.02,137.47,0.082,7.827,1.45,0.277,1.961,0.0,1.895,0.108,3.541,1.527,0.193,0.169,0.871,1.186,0.605,"na",0.656,0.026,2.058,0.271,0.133,7.641,2.0,0.066,0.059,0.569,0.575,0.422,3.255,"na",0.674,0.003,0.0,"na",0.232,"na",53.872,"na",1.392,0.0,0.0
1980,0.726,0.81,1.074,"na",0.13,0.225,0.834,0.235,18.954,38.001,56.275,0.077,0.734,82.159,1.729,0.0,0.077,2.367,7.061,59.604,3.415,62.71,3.277,138.433,0.095,7.215,1.423,0.306,1.787,0.0,1.421,0.21,3.357,1.786,0.114,0.124,0.463,1.1,0.393,"na",0.499,0.034,2.48,0.241,0.161,7.37,2.421,0.084,0.064,0.693,0.487,0.457,3.352,"na",0.938,0.004,0.0,"na",0.261,"na",53.014,"na",1.429,0.0,0.0
1981,0.857,0.845,1.167,"na",0.137,0.21,0.809,0.252,18.702,40.741,59.712,0.087,0.706,81.329,1.64,0.0,0.078,2.516,7.135,62.075,3.703,62.22,3.391,141.042,0.086,6.991,1.274,0.328,1.852,0.0,1.651,0.236,3.358,1.816,0.199,0.06,0.505,1.236,0.453,"na",0.305,0.041,2.678,0.203,0.237,6.861,2.414,0.099,0.073,0.758,0.434,0.418,3.538,"na",1.097,0.004,0.025,"na",0.288,"na",52.551,"na",1.44,0.001,0.0
1982,0.919,0.947,1.138,"na",0.178,0.331,0.808,0.261,17.661,43.841,64.421,0.094,0.75,77.014,1.7,0.004,0.083,3.079,7.431,64.048,4.132,59.022,3.724,141.435,0.123,7.339,1.193,0.346,1.662,0.0,2.155,0.258,3.414,1.846,0.261,0.066,0.691,1.27,0.356,"na",0.324,0.044,2.862,0.256,0.247,5.867,2.318,0.108,0.077,0.826,0.4,0.489,3.577,"na",1.163,0.005,0.13,"na",0.351,"na",48.822,"na",1.537,0.002,0.0
1983,0.809,1.271,1.236,"na",0.198,0.347,0.843,0.251,18.106,46.905,69.667,0.095,0.773,72.436,1.704,0.006,0.091,4.123,8.336,67.517,4.171,53.878,4.078,142.103,0.166,6.902,1.221,0.372,1.777,0.0,3.085,0.303,3.52,2.106,0.31,0.045,0.79,1.138,0.39,"na",0.359,0.058,2.881,0.617,0.28,6.247,2.285,0.134,0.051,0.815,0.391,0.506,3.55,"na",1.135,0.007,0.153,"na",0.363,"na",44.094,"na",1.513,0.006,0.0
1984,1.061,1.301,1.174,"na",0.228,0.356,0.851,0.24,18.294,51.292,76.866,0.093,0.847,77.089,1.733,0.005,0.096,4.326,9.588,72.298,5.328,58.094,4.321,153.955,0.192,7.544,1.239,0.374,1.864,0.022,3.132,0.388,3.431,2.832,0.354,0.057,0.917,1.202,0.422,"na",0.444,0.062,2.827,0.934,0.269,6.307,2.505,0.168,0.068,0.834,0.428,0.572,3.515,"na",1.756,0.012,0.228,"na",0.38,"na",47.723,"na",1.669,0.005,0.0
1985,1.28,1.344,1.258,1.232,0.259,0.436,0.832,0.239,18.852,"na",83.447,0.097,0.927,75.906,1.864,0.005,0.099,4.784,10.409,77.938,5.778,56.012,4.432,159.353,0.242,8.178,1.293,0.389,1.686,0.109,3.451,0.477,3.839,3.125,0.435,0.082,0.992,1.24,0.406,0.478,0.503,0.089,2.754,1.035,0.255,6.622,2.534,0.215,0.053,0.853,0.444,0.528,3.369,40.454,1.819,0.014,0.3,7.284,0.39,3.755,45.079,3.029,1.676,0.003,0.0
1986,1.473,1.501,1.372,1.191,0.292,0.5,0.834,0.243,18.45,"na",89.937,0.104,0.973,73.758,1.719,0.004,0.092,5.024,11.47,81.348,6.919,54.117,4.818,163.695,0.282,7.671,1.375,0.399,1.615,0.184,3.53,0.55,4.036,3.252,0.607,0.15,0.953,1.39,0.554,0.508,0.542,0.104,2.449,1.392,0.298,6.055,2.524,0.251,0.057,0.915,0.403,0.561,3.409,44.042,2.438,0.035,0.35,7.416,0.399,3.476,43.997,3.38,1.846,0.004,0.0
1987,1.634,1.466,1.401,1.094,0.343,0.485,0.832,0.254,18.744,"na",95.19,0.104,0.971,76.666,1.733,0.004,0.091,5.475,12.203,85.463,7.568,56.339,4.808,171.856,0.315,8.315,1.388,0.405,1.791,0.235,3.984,0.608,4.226,3.474,0.699,0.363,1.167,1.425,0.462,0.552,0.484,0.115,2.489,1.505,0.295,6.065,2.724,0.281,0.056,0.98,0.405,0.543,3.24,47.658,2.593,0.035,0.489,7.714,0.422,3.117,45.536,3.485,1.798,0.004,0.0
1988,1.675,1.733,1.43,1.039,0.403,0.514,0.862,0.268,17.556,"na",101.02,0.124,1.011,78.089,1.679,0.004,0.121,5.83,12.995,87.845,8.394,58.819,5.227,179.109,0.316,9.576,1.422,0.415,1.611,0.231,4.154,0.668,4.058,3.784,0.817,0.54,1.263,1.444,0.66,0.62,0.531,0.1,2.515,1.55,0.354,5.339,2.733,0.282,0.053,1.036,0.401,0.565,3.164,51.501,2.808,0.081,0.578,7.71,0.485,2.829,46.728,3.484,1.836,0.003,0.0
1989,1.972,1.837,1.645,0.972,0.427,0.536,0.847,0.284,17.716,"na",105.342,0.114,0.757,80.118,1.719,0.014,0.172,6.422,13.624,90.496,9.446,60.048,5.424,185.46,0.325,10.201,1.504,0.384,1.522,0.297,4.491,0.749,3.985,3.992,0.974,0.624,1.6,1.48,0.79,0.587,0.658,0.105,2.42,1.682,0.411,5.852,2.78,0.294,0.045,1.108,0.372,0.6,2.844,53.919,2.883,0.134,0.579,7.872,0.487,2.697,47.426,3.599,1.89,0.003,0.0
1990,1.946,1.726,1.902,0.867,0.46,0.562,0.864,0.29,18.056,"na",109.469,0.114,0.738,82.269,1.555,0.018,0.236,6.66,14.469,92.898,10.165,61.926,5.62,191.738,0.296,10.508,1.529,0.399,1.541,0.303,4.775,0.781,4.4,4.246,1.165,0.385,2.532,1.508,0.405,0.547,0.6,0.082,2.624,1.665,0.391,5.906,2.465,0.317,0.043,1.183,0.256,0.61,2.742,57.088,3.243,0.147,0.631,7.688,0.505,2.46,48.794,3.572,2.125,0.004,0.0
1991,2.304,1.928,2.025,0.753,0.474,0.535,0.877,0.288,18.988,"na",110.077,0.109,0.755,83.954,1.596,0.018,0.216,7.151,15.766,92.36,10.699,62.207,5.847,194.031,0.307,11.06,1.548,0.397,1.423,0.381,5.149,0.879,4.899,4.662,1.298,0.168,2.991,1.517,0.048,0.561,0.633,0.083,2.661,1.977,0.381,6.671,2.421,0.322,0.04,1.278,0.286,0.738,2.367,56.3,3.403,0.172,0.782,7.381,0.551,2.136,48.487,3.667,2.119,0.007,0.0
1992,2.139,1.938,2.206,0.69,0.515,0.624,0.941,0.283,18.862,"na",109.485,0.221,0.777,85.647,1.561,0.019,0.234,7.58,16.617,89.778,11.847,63.464,5.846,195.132,0.347,12.152,1.574,0.39,1.44,0.396,5.347,0.948,4.969,4.927,1.447,0.219,3.157,1.58,0.253,0.524,0.653,0.084,2.569,2.044,0.412,6.699,2.493,0.351,0.036,1.25,0.272,1.218,2.102,56.234,3.691,0.177,0.832,5.248,0.531,1.834,48.743,3.738,2.086,0.02,0.0
1993,2.224,2.082,2.296,0.595,0.578,0.67,0.999,0.283,20.044,"na",108.657,0.279,0.77,89.145,1.593,0.021,0.195,7.888,17.669,89.153,11.072,65.75,6.271,197.801,0.408,13.415,1.676,0.41,1.437,0.436,5.43,1.092,5.858,5.133,1.474,0.247,1.692,1.686,0.524,0.474,0.615,0.106,2.758,2.23,0.47,6.851,2.4,0.337,0.038,1.444,0.352,1.306,1.992,54.138,3.874,0.176,0.939,5.718,0.597,1.681,49.577,3.943,2.257,0.024,0.0
1994,2.599,2.155,2.616,0.56,0.613,0.686,1.005,0.305,20.013,"na",107.682,0.282,0.749,93.154,1.532,0.029,0.253,7.494,19.147,85.626,12.874,69.023,6.672,200.836,0.446,14.52,1.755,0.402,1.506,0.472,4.993,1.171,6.254,5.848,1.594,0.307,2.687,1.779,0.578,0.293,0.618,0.138,2.939,2.294,0.43,6.471,2.597,0.353,0.04,1.472,0.33,1.306,1.807,53.174,4.138,0.191,1.038,3.126,0.684,1.594,51.564,4.131,2.387,0.024,0.0
1995,3.03,2.42,2.739,0.578,0.678,0.697,1.138,0.305,20.699,"na",109.779,0.279,0.725,94.354,1.543,0.03,0.242,8.253,20.145,84.677,14.421,69.317,7.319,204.132,0.492,15.459,1.794,0.426,1.554,0.511,5.684,1.209,6.846,5.875,1.817,0.307,3.264,1.757,0.898,0.369,0.613,0.159,2.902,2.598,0.468,6.542,2.691,0.495,0.039,1.509,0.337,1.306,1.746,51.528,4.154,0.24,1.099,2.828,0.734,1.594,50.955,4.252,2.661,0.014,0.0
1996,3.261,2.791,2.752,0.55,0.725,0.716,1.125,0.307,22.866,"na",114.804,0.373,0.782,98.952,1.413,0.028,0.246,8.815,21.917,88.859,15.441,70.656,8.069,213.757,0.536,15.987,2.005,0.454,1.679,0.62,6.015,1.283,8.119,6.173,1.978,0.313,3.829,1.754,0.898,0.318,0.619,0.154,3.155,3.291,0.525,7.385,3.608,0.534,0.039,1.635,0.348,1.322,1.664,52.444,4.285,0.255,1.267,3.074,0.827,1.607,51.514,4.277,2.869,0.028,0.0
1997,3.513,2.649,2.824,0.525,0.715,0.771,1.129,0.26,21.953,"na",114.437,0.462,0.814,99.703,1.293,0.031,0.236,9.84,23.417,84.613,16.617,71.442,8.21,214.14,0.585,16.311,2.269,0.574,1.655,0.76,6.92,1.316,8.307,6.355,2.156,0.295,4.034,1.709,0.897,0.375,0.636,0.146,3.344,3.758,0.507,6.558,4.155,0.609,0.023,1.635,0.344,1.683,1.448,49.847,4.387,0.397,1.564,1.515,0.9,1.635,51.787,4.487,2.983,0.051,0.0
1998,3.587,2.863,2.93,0.49,0.773,0.811,1.042,0.271,21.761,"na",118.536,0.542,0.761,100.876,1.196,0.031,0.225,10.534,23.897,86.068,17.745,72.521,8.646,219.412,0.613,16.78,2.327,0.606,1.617,0.732,7.41,1.355,8.723,6.249,2.367,0.285,4.556,1.686,0.918,0.315,0.615,0.17,3.622,3.771,0.613,6.255,4.276,0.632,0.04,1.722,0.349,1.894,1.358,51.537,4.53,0.501,1.698,1.165,0.9,1.573,52.119,4.797,3.129,0.087,0.0
1999,3.724,3.345,3.015,0.525,0.842,0.839,1.086,0.218,22.074,"na",123.641,0.6,0.824,101.609,1.117,0.031,0.28,11.5,25.438,88.155,18.93,72.337,8.89,225.251,0.719,17.106,2.519,0.501,1.727,0.75,8.329,1.625,9.587,6.776,2.425,0.308,5.427,1.55,0.836,0.417,0.503,0.166,3.636,3.834,0.442,5.818,4.69,0.666,0.04,1.964,0.333,2.133,1.357,51.835,4.47,0.496,1.86,1.996,1.135,1.586,51.595,4.867,2.652,0.126,0.0
2000,3.703,3.61,3.1,0.494,0.908,0.846,1.09,0.312,22.534,"na",129.905,0.6,0.858,103.692,1.084,0.029,0.309,12.802,26.937,90.095,20.324,73.686,9.754,233.598,0.723,17.579,2.715,0.575,1.629,0.787,8.471,2.026,10.457,6.719,2.543,0.304,5.755,1.471,0.926,0.507,0.567,0.328,3.697,4.499,1.138,5.595,4.805,1.056,0.033,2.074,0.354,2.403,1.327,50.995,4.806,0.495,1.948,4.104,1.498,1.562,52.41,4.926,2.694,0.154,0.0
2001,4.348,3.593,3.253,0.486,1.02,0.883,1.103,0.456,22.722,"na",134.384,0.655,0.91,106.275,1.073,0.028,0.325,13.238,27.838,91.01,22.854,75.506,10.212,240.659,0.74,18.042,3.035,0.597,1.649,0.811,7.993,2.438,10.239,6.542,2.556,0.267,6.413,1.352,1.016,0.425,0.598,0.677,3.721,4.453,1.554,6.024,5.228,1.583,0.036,2.196,0.375,2.612,1.313,50.915,5.195,0.509,1.9,4.492,1.602,1.602,53.743,5.027,2.863,0.194,0.0
2002,4.198,3.494,3.295,0.45,1.073,0.915,1.109,0.584,22.236,"na",140.245,0.62,1.047,105.323,1.073,0.026,0.303,13.799,29.671,93.166,24.52,73.878,10.533,245.568,0.894,18.177,3.269,0.603,1.644,0.811,8.221,2.641,10.024,7.205,2.669,0.228,7.626,1.297,0.915,0.542,0.571,0.813,3.845,4.593,1.746,5.829,6.346,1.709,0.043,2.381,0.384,2.854,1.28,52.133,5.486,0.563,1.986,4.684,1.863,1.646,51.857,5.024,2.749,0.232,0.0
2003,4.334,3.971,3.397,0.449,1.154,0.932,1.195,0.671,21.844,"na",148.627,0.62,1.03,105.981,1.029,0.029,0.287,14.919,31.686,96.366,25.838,74.217,11.582,254.608,0.971,17.866,3.504,0.578,1.712,0.771,8.676,2.912,9.959,7.545,2.858,0.151,7.999,1.231,1.066,0.658,0.532,0.929,4.027,4.807,2.179,5.613,7.059,1.882,0.051,2.961,0.388,3.038,1.261,54.33,5.811,0.597,2.077,5.174,2.612,1.699,52.325,5.033,2.44,0.23,0.0
2004,4.466,4.33,3.585,0.436,1.237,0.942,1.18,0.942,22.114,"na",156.583,0.792,0.988,105.622,1.044,0.144,0.29,15.598,33.702,98.548,28.671,72.705,12.981,262.205,1.066,17.726,4.138,0.615,1.58,0.91,8.486,3.184,9.297,7.196,2.821,0.096,9.3,1.146,1.148,0.83,0.778,0.984,4.184,5.469,2.358,6.601,7.64,1.91,0.083,3.545,0.421,3.779,1.234,55.317,6.337,0.547,2.158,5.091,2.914,1.773,50.795,5.227,2.741,0.401,0.0
2005,4.624,4.415,3.797,0.502,1.333,1.036,1.162,1.165,20.677,"na",164.941,0.965,1.07,105.083,1.005,0.183,0.313,17.13,36.48,99.154,31.056,72.611,13.594,270.024,1.057,18.104,4.936,0.648,1.529,1.011,8.536,4.112,8.531,7.27,2.866,0.14,9.897,1.071,1.18,0.873,1.093,1.18,5.053,6.171,2.423,6.047,8.305,2.14,0.147,3.779,0.418,4.431,1.2,56.125,6.893,0.531,2.292,5.516,3.197,1.795,49.454,5.226,2.653,0.623,0.0
2006,4.721,4.46,4.038,0.592,1.444,1.096,1.216,1.248,19.48,"na",173.304,1.029,1.371,106.427,0.982,0.248,0.344,18.633,38.11,100.36,33.25,74.467,14.911,279.731,1.079,18.228,5.86,0.68,1.511,1.008,8.172,5.292,7.736,7.187,2.833,0.14,10.784,0.974,1.209,0.862,1.277,1.219,5.544,6.05,2.863,5.954,8.579,2.494,0.172,3.861,0.417,4.905,1.029,57.583,7.108,0.544,2.353,5.84,3.882,1.812,50.695,5.48,3.046,0.677,0.0
2007,4.866,4.337,4.313,0.948,1.542,1.141,1.186,1.337,18.237,"na",179.892,1.04,1.626,106.934,0.997,0.288,0.35,19.679,39.787,99.976,36.055,75.643,15.686,286.826,1.087,17.678,6.93,0.73,1.384,0.892,8.207,5.388,6.974,6.918,2.912,0.141,12.089,0.855,1.167,0.872,1.478,1.308,5.181,5.936,3.565,5.852,8.738,2.526,0.259,3.916,0.419,6.115,0.993,57.281,7.2,0.523,2.515,6.331,4.083,1.812,52.784,5.63,3.504,0.685,0.0
2008,4.848,4.251,4.292,1.426,1.642,1.221,1.173,1.379,18.355,"na",186.695,1.458,1.717,109.686,0.949,0.351,0.334,20.452,41.736,102.54,38.664,77.265,15.724,296.38,1.348,17.036,8.015,0.874,1.257,0.974,8.281,5.69,6.718,7.113,2.946,0.181,12.623,0.813,1.23,1.119,1.534,1.196,5.151,6.14,3.489,6.42,9.659,2.508,0.328,3.999,0.396,7.428,0.969,58.059,7.762,0.512,2.778,6.374,4.049,1.834,55.078,5.574,3.161,0.724,0.0
2009,4.725,4.008,4.742,1.429,1.884,1.236,1.104,1.191,16.723,"na",178.911,1.506,1.753,109.73,0.939,0.28,0.333,19.322,43.888,91.213,40.853,78.105,15.26,288.641,1.154,15.866,8.534,1.016,1.178,0.815,7.697,6.065,5.774,7.439,3.634,0.111,13.904,0.706,1.112,1.037,1.538,1.118,5.735,5.894,2.515,6.065,10.099,2.613,0.336,4.021,0.396,8.64,0.961,51.052,7.59,0.567,2.99,3.52,4.22,1.865,56.504,5.377,3.001,0.775,0.075
2010,4.962,3.88,5.085,1.46,1.934,1.266,1.188,1.375,17.056,"na",198.304,1.688,1.706,112.13,0.942,0.331,0.33,20.639,48.165,98.159,47.951,79.441,16.079,310.434,1.412,15.473,9.587,1.09,1.028,0.795,7.78,5.933,5.528,8.293,4.768,0.126,14.742,0.74,1.135,1.019,1.627,1.202,5.569,5.89,3.611,6.82,10.377,2.838,0.7,4.096,0.397,12.691,0.927,56.974,8.481,0.779,3.506,4.098,4.33,1.791,58.399,5.263,2.962,0.91,0.6
2011,5.061,3.752,5.024,1.433,1.968,1.286,1.238,1.507,15.023,"na",205.422,1.848,1.724,113.851,0.887,0.43,0.286,20.481,48.413,99.222,51.166,83.834,16.158,319.272,1.619,15.453,10.543,1.06,0.968,0.638,8.001,5.945,4.377,7.881,4.307,0.085,15.467,0.744,1.309,1.014,0.76,1.236,5.636,6.0,3.926,6.206,9.798,2.99,1.093,4.095,0.414,14.055,0.932,58.73,8.926,0.685,3.577,5.761,4.169,1.805,62.745,5.516,2.67,0.82,0.871
2012,5.239,3.64,5.43,1.506,2.139,1.326,1.212,1.714,14.16,"na",207.577,1.753,1.701,116.873,0.815,0.256,0.269,20.842,48.73,98.403,53.518,86.21,16.748,324.45,1.859,15.026,10.791,1.155,0.872,0.555,7.864,5.874,3.751,7.443,3.739,0.062,16.032,0.756,1.497,1.093,1.174,1.229,5.518,5.918,4.177,6.156,11.069,3.105,1.144,4.229,0.419,15.153,0.967,57.147,9.584,0.56,3.996,6.01,4.122,1.793,65.665,5.492,2.844,0.903,0.702
2013,5.283,3.438,5.596,1.567,2.207,1.422,1.181,1.963,14.035,"na",212.379,2.017,1.753,117.615,0.709,0.633,0.254,19.921,49.94,99.226,56.842,87.048,17.017,329.994,2.063,15.101,11.823,1.222,0.795,0.469,7.975,5.425,3.529,7.399,3.115,0.114,16.137,0.681,1.578,1.149,1.002,1.266,5.63,6.489,3.501,6.64,10.521,3.366,1.18,4.123,0.411,17.183,0.925,58.508,9.678,0.492,4.044,6.033,4.145,1.786,66.317,5.504,2.751,0.943,0.957
2014,5.248,3.43,5.933,1.699,2.313,1.497,1.147,2.033,12.624,"na",213.785,1.841,2.197,121.285,0.632,0.743,0.253,20.122,51.743,96.413,57.965,91.688,17.138,335.07,2.189,15.678,12.733,1.14,0.747,0.446,8.059,4.721,3.559,7.283,2.94,0.088,17.614,0.629,1.454,1.177,1.143,1.629,5.521,6.454,4.359,5.39,10.529,3.22,1.25,4.054,0.401,16.84,0.942,56.285,9.906,0.453,4.073,6.702,4.071,1.732,70.489,5.543,2.771,0.988,0.902
2015,5.395,3.531,6.488,1.758,2.595,1.503,1.229,2.018,11.62,"na",217.255,1.972,2.676,125.119,0.607,0.814,0.254,20.491,53.858,95.768,59.784,95.207,17.266,342.373,2.217,15.822,13.348,1.066,0.696,0.444,8.03,4.41,3.836,7.261,2.827,0.099,18.621,0.596,1.449,1.196,1.234,1.897,5.148,6.599,4.844,4.162,11.335,3.375,1.209,4.055,0.396,17.555,0.998,55.469,10.297,0.418,3.852,7.005,3.835,1.683,74.237,5.587,3.137,1.031,0.258
