title         = ASCII CSV version of worksheet 19, "Natural Gas: Production" from the 2016 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2016/BP_2016_gas_production_m3.csv
original data = http://www.bp.com/content/dam/bp/excel/Energy-Economics/statistical-review-2016/bp-statistical-review-of-world-energy-2016-workbook.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = billion cubic metres

"YEAR","AE","AR","AU","AZ","BD","BH","BN","BO","BP_EU2","BP_FSU","BP_NONOECD","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OME","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","CA","CN","CO","DE","DK","DZ","EG","GB","ID","IN","IQ","IR","IT","KW","KZ","LY","MM","MX","MY","NG","NL","NO","OM","PE","PK","PL","QA","RO","RU","SA","SY","TH","TM","TT","UA","US","UZ","VE","VN","YE"
1965,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1966,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1967,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1968,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1969,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na"
1970,0.833,6.02,1.74,"na",0.0,0.621,0.219,0.04,100.963,179.136,246.742,0.115,5.496,745.181,13.573,0.135,0.708,3.138,15.809,281.135,10.733,663.014,18.094,991.923,0.079,56.71,2.965,1.298,11.049,0.0,2.533,0.085,10.461,1.239,0.658,0.784,3.701,12.02,2.037,"na",0.294,0.007,11.247,0.0,0.111,26.671,0.0,0.0,0.413,3.486,4.891,1.005,23.333,"na",1.617,0.0,0.0,"na",1.827,"na",595.057,"na",7.71,0.0,0.0
1971,1.471,6.506,2.597,"na",0.0,0.906,0.217,0.04,123.33,192.217,270.373,0.178,6.211,789.096,14.287,0.126,0.746,3.846,18.408,316.776,16.838,685.057,18.544,1059.469,0.125,62.0,3.864,1.382,13.798,0.0,2.67,0.085,17.384,1.253,0.697,0.926,8.951,12.248,2.104,"na",0.708,0.015,11.133,0.079,0.206,36.862,0.0,0.0,0.493,3.476,5.044,1.005,24.936,"na",1.349,0.0,0.0,"na",1.78,"na",611.924,"na",7.472,0.0,0.0
1972,1.493,6.184,3.728,"na",0.42,1.13,0.446,1.067,147.928,200.362,289.353,0.229,6.785,823.293,14.899,0.125,0.717,6.791,21.719,349.798,20.872,693.914,19.552,1112.646,0.17,70.0,5.001,1.672,16.479,0.0,3.383,0.071,25.084,1.229,0.764,0.936,12.07,12.981,2.487,"na",2.832,0.015,11.599,0.111,0.276,49.149,0.0,0.0,0.474,3.221,5.337,1.103,25.507,"na",1.529,0.0,0.0,"na",1.84,"na",612.315,"na",7.427,0.0,0.0
1973,1.736,6.734,4.733,"na",0.581,1.602,1.946,1.644,166.228,213.846,316.577,0.715,7.029,850.199,15.991,0.054,0.553,10.215,25.829,381.792,23.806,702.965,22.17,1166.777,0.195,75.0,6.178,1.662,18.519,0.0,4.49,0.057,27.236,0.8,0.762,0.91,13.338,14.02,2.786,"na",4.531,0.019,12.611,0.111,0.422,59.765,0.0,0.0,0.464,3.669,5.411,1.58,27.004,"na",1.8,0.0,0.0,"na",1.767,"na",615.353,"na",9.149,0.0,0.0
1974,1.738,7.248,5.4,"na",0.639,1.976,4.223,1.721,184.578,235.837,347.63,0.912,7.298,838.649,16.192,0.066,0.631,10.632,31.787,422.276,24.962,673.198,23.423,1186.279,0.375,73.444,7.78,1.687,19.438,0.0,5.191,0.06,32.847,1.127,0.863,0.836,13.84,13.995,2.931,"na",4.075,0.168,13.226,0.231,0.394,70.858,0.0,0.0,0.478,4.059,5.239,1.298,27.871,"na",2.278,0.0,0.0,"na",1.615,"na",586.528,"na",9.669,0.0,0.0
1975,1.66,7.692,5.799,"na",0.642,2.079,5.538,1.697,192.105,261.781,384.549,0.561,7.18,804.144,16.304,0.06,0.724,11.992,36.755,455.731,27.441,633.166,23.607,1188.693,0.409,75.02,9.144,1.623,17.689,0.0,6.392,0.05,34.203,2.33,1.105,1.299,14.418,13.339,3.212,"na",4.635,0.18,13.432,0.279,0.353,76.749,0.0,0.0,0.59,4.56,5.39,2.003,30.276,"na",2.71,0.0,0.0,"na",1.467,"na",544.714,"na",9.404,0.0,0.0
1976,1.94,7.334,6.846,"na",0.846,2.179,7.304,1.749,204.483,290.455,425.543,0.419,7.645,812.431,16.553,0.058,1.127,14.285,41.999,497.09,28.582,629.683,26.335,1237.974,0.471,75.68,10.435,1.704,18.629,0.0,8.051,0.38,36.221,2.35,1.342,1.802,14.689,14.334,3.864,"na",4.779,0.25,13.198,0.332,0.656,82.004,0.0,0.0,0.64,4.65,5.87,1.094,33.024,"na",2.926,0.03,0.0,"na",1.652,"na",540.805,"na",11.658,0.0,0.0
1977,3.9,7.57,7.82,"na",0.943,2.363,8.382,1.846,208.362,313.125,463.488,0.488,8.617,825.467,17.943,0.058,1.217,14.568,50.991,526.458,32.329,636.118,28.49,1288.955,0.586,79.5,12.522,1.969,18.896,0.0,7.706,0.46,37.846,5.66,1.433,1.178,14.916,12.574,4.213,"na",5.051,0.23,13.985,0.304,0.863,82.269,2.655,0.0,0.636,5.08,6.178,1.551,34.973,"na",4.117,0.033,0.0,"na",1.941,"na",542.633,"na",12.726,0.0,0.0
1978,5.71,7.81,8.419,"na",1.041,2.597,8.216,1.819,202.875,336.827,501.729,0.56,8.267,831.371,19.073,0.057,1.388,19.417,60.358,556.263,31.243,635.7,30.118,1333.1,0.771,76.72,14.185,2.507,20.207,0.0,11.95,0.74,36.241,10.88,1.601,1.221,9.344,12.559,4.721,"na",5.121,0.27,17.508,2.26,1.046,75.316,14.201,0.406,0.664,5.22,6.627,1.479,35.212,"na",5.677,0.032,0.0,"na",2.318,"na",541.472,"na",12.841,0.0,0.0
1979,6.11,7.23,9.691,"na",1.198,2.879,8.607,1.989,203.592,367.961,557.457,0.605,7.376,863.384,18.199,0.04,0.893,29.476,68.588,594.515,38.079,658.974,31.209,1420.841,0.845,80.9,14.991,2.859,20.27,0.0,19.588,1.12,36.596,15.78,1.99,1.751,9.0,12.254,6.251,"na",6.785,0.27,21.268,2.804,1.378,78.978,20.67,0.682,0.614,5.88,5.942,4.362,33.646,"na",6.97,0.033,0.0,"na",2.396,"na",556.806,"na",14.382,0.0,0.0
1980,7.52,8.396,11.128,"na",1.349,2.337,8.639,2.439,196.44,393.846,583.228,0.794,7.605,851.492,17.922,0.002,0.8,24.532,73.176,617.739,35.388,649.923,33.961,1434.719,0.988,74.78,14.743,3.167,18.522,0.0,14.722,2.18,34.79,18.51,1.177,1.281,4.802,11.403,4.071,"na",5.17,0.35,25.707,2.494,1.666,76.378,25.088,0.866,0.66,7.18,5.048,4.741,34.741,"na",9.724,0.044,0.0,"na",2.707,"na",549.435,"na",14.806,0.0,0.0
1981,8.86,8.736,12.061,"na",1.414,2.167,8.364,2.601,193.3,421.086,617.167,0.897,7.297,840.592,16.95,0.002,0.808,26.008,73.75,641.585,38.277,643.088,35.05,1457.758,0.886,72.26,13.163,3.394,19.143,0.0,17.068,2.44,34.712,18.77,2.055,0.62,5.218,12.779,4.684,"na",3.15,0.42,27.675,2.101,2.453,70.911,24.951,1.02,0.758,7.83,4.486,4.323,36.567,"na",11.338,0.046,0.263,"na",2.982,"na",543.153,"na",14.886,0.01,0.0
1982,9.5,9.79,11.763,"na",1.836,3.421,8.354,2.698,182.541,453.122,665.837,0.974,7.752,795.988,17.566,0.045,0.853,31.82,76.801,661.976,42.703,610.035,38.489,1461.824,1.267,75.85,12.326,3.579,17.176,0.0,22.27,2.67,35.281,19.08,2.695,0.68,7.146,13.121,3.676,"na",3.35,0.45,29.577,2.643,2.556,60.64,23.96,1.117,0.796,8.54,4.138,5.055,36.972,"na",12.017,0.047,1.342,"na",3.624,"na",504.608,"na",15.883,0.019,0.0
1983,8.36,13.14,12.778,"na",2.043,3.586,8.713,2.59,187.138,484.796,720.053,0.985,7.991,748.669,17.615,0.064,0.942,42.612,86.157,697.834,43.109,556.866,42.145,1468.722,1.713,71.34,12.615,3.841,18.367,0.0,31.89,3.13,36.379,21.77,3.206,0.47,8.167,11.766,4.036,"na",3.71,0.6,29.782,6.374,2.897,64.568,23.613,1.386,0.524,8.42,4.042,5.235,36.689,"na",11.734,0.071,1.58,"na",3.754,"na",455.744,"na",15.64,0.066,0.0
1984,11.0,13.48,12.172,"na",2.359,3.694,8.817,2.491,189.603,531.584,796.635,0.966,8.778,798.946,17.959,0.056,0.993,44.833,99.368,749.298,55.216,602.084,44.781,1595.581,1.994,78.19,12.842,3.881,19.314,0.232,32.46,4.02,35.563,29.35,3.672,0.59,9.506,12.452,4.376,"na",4.6,0.64,29.298,9.683,2.787,65.364,25.963,1.743,0.708,8.64,4.44,5.93,36.427,"na",18.2,0.121,2.359,"na",3.934,"na",494.596,"na",17.3,0.057,0.0
1985,13.23,13.89,12.998,12.733,2.678,4.51,8.596,2.469,194.85,"na",862.475,1.004,9.586,784.537,19.266,0.053,1.027,49.446,107.583,805.537,59.72,578.915,45.811,1647.012,2.501,84.529,13.359,4.02,17.424,1.122,35.672,4.93,39.679,32.3,4.491,0.85,10.256,12.821,4.2,4.941,5.2,0.92,28.465,10.699,2.64,68.443,26.186,2.218,0.552,8.82,4.593,5.46,34.818,418.118,18.8,0.143,3.101,75.285,4.027,38.805,465.921,31.303,17.326,0.036,0.0
1986,15.22,15.51,14.184,12.308,3.02,5.163,8.618,2.514,190.688,"na",929.558,1.078,10.057,762.338,17.764,0.04,0.954,51.922,118.554,840.784,71.512,559.332,49.793,1691.896,2.913,79.281,14.216,4.12,16.69,1.903,36.486,5.68,41.717,33.61,6.275,1.55,9.852,14.367,5.73,5.249,5.6,1.07,25.31,14.389,3.079,62.578,26.09,2.594,0.586,9.46,4.169,5.8,35.236,455.204,25.2,0.362,3.617,76.652,4.121,35.928,454.741,34.932,19.074,0.037,0.0
1987,16.89,15.15,14.484,11.312,3.549,5.017,8.598,2.63,193.727,"na",983.853,1.079,10.038,792.389,17.914,0.045,0.94,56.585,126.127,883.314,78.216,582.305,49.696,1776.242,3.253,85.939,14.351,4.188,18.509,2.426,41.178,6.28,43.674,35.91,7.229,3.75,12.061,14.724,4.78,5.701,5.0,1.19,25.724,15.558,3.049,62.684,28.151,2.906,0.582,10.13,4.188,5.61,33.488,492.579,26.8,0.357,5.054,79.729,4.365,32.217,470.642,36.018,18.587,0.037,0.0
1988,17.36,17.96,14.819,10.769,4.177,5.329,8.933,2.78,181.954,"na",1046.971,1.29,10.475,809.314,17.402,0.041,1.257,60.423,134.684,910.418,86.992,609.598,54.17,1856.285,3.274,99.241,14.733,4.298,16.694,2.396,43.048,6.92,42.059,39.22,8.468,5.6,13.094,14.965,6.84,6.425,5.5,1.04,26.064,16.061,3.666,55.333,28.33,2.924,0.549,10.74,4.156,5.86,32.794,533.756,29.1,0.843,5.99,79.91,5.025,29.321,484.292,36.109,19.028,0.028,0.0
1989,20.38,18.99,17.003,10.045,4.415,5.543,8.754,2.932,183.109,"na",1088.777,1.175,7.827,828.074,17.764,0.143,1.776,66.375,140.817,935.338,97.627,620.635,56.059,1916.851,3.357,105.435,15.548,3.967,15.733,3.072,46.416,7.74,41.188,41.26,10.068,6.45,16.535,15.297,8.16,6.063,6.8,1.09,25.017,17.383,4.244,60.481,28.738,3.035,0.466,11.45,3.848,6.2,29.398,557.285,29.8,1.381,5.984,81.357,5.034,27.873,490.183,37.195,19.538,0.033,0.0
1990,20.11,17.84,19.656,8.959,4.752,5.806,8.926,2.997,186.624,"na",1131.431,1.177,7.629,850.306,16.069,0.189,2.434,68.84,149.544,960.162,105.065,640.04,58.086,1981.737,3.056,108.607,15.805,4.128,15.926,3.137,49.352,8.07,45.48,43.882,12.044,3.98,26.171,15.589,4.19,5.653,6.2,0.85,27.12,17.208,4.041,61.038,25.479,3.279,0.446,12.23,2.641,6.3,28.336,590.045,33.52,1.521,6.522,79.457,5.22,25.43,504.314,36.923,21.966,0.04,0.0
1991,23.81,19.93,20.932,7.783,4.894,5.534,9.06,2.979,196.251,"na",1137.718,1.128,7.807,867.715,16.496,0.183,2.228,73.908,162.956,954.604,110.583,642.953,60.429,2005.433,3.177,114.308,16.004,4.103,14.711,3.941,53.218,9.08,50.638,48.186,13.414,1.74,30.916,15.679,0.5,5.795,6.54,0.86,27.499,20.433,3.942,68.947,25.027,3.325,0.418,13.21,2.953,7.63,24.46,581.9,35.17,1.774,8.082,76.29,5.692,22.081,501.146,37.902,21.902,0.072,0.0
1992,22.17,20.09,22.858,7.149,5.337,6.467,9.752,2.934,195.484,"na",1134.695,2.291,8.054,887.647,16.182,0.193,2.429,78.561,172.219,930.453,122.78,657.742,60.586,2022.342,3.599,125.947,16.314,4.04,14.922,4.105,55.413,9.82,51.494,51.065,14.997,2.27,32.72,16.371,2.62,5.435,6.77,0.87,26.625,21.179,4.267,69.425,25.834,3.634,0.377,12.96,2.819,12.62,21.782,582.805,38.25,1.836,8.623,54.389,5.5,19.005,505.17,38.736,21.618,0.21,0.0
1993,22.99,21.52,23.729,6.154,5.974,6.927,10.326,2.927,207.171,"na",1123.039,2.885,7.957,921.368,16.47,0.219,2.012,81.523,182.619,921.452,114.434,679.566,64.813,2044.407,4.216,138.65,17.321,4.239,14.85,4.504,56.126,11.29,60.542,53.052,15.239,2.55,17.483,17.424,5.42,4.901,6.36,1.1,28.51,23.048,4.862,70.805,24.804,3.488,0.397,14.92,3.634,13.5,20.591,559.548,40.04,1.817,9.705,59.095,6.173,17.376,512.406,40.755,23.329,0.25,0.0
1994,26.86,22.27,27.038,5.792,6.336,7.091,10.391,3.156,206.844,"na",1112.963,2.92,7.74,962.809,15.832,0.305,2.617,77.452,197.896,884.999,133.061,713.402,68.962,2075.772,4.605,150.076,18.141,4.154,15.568,4.88,51.601,12.1,64.636,60.447,16.475,3.17,27.773,18.384,5.97,3.031,6.39,1.43,30.374,23.71,4.441,66.877,26.842,3.652,0.414,15.21,3.409,13.5,18.68,549.593,42.77,1.97,10.728,32.308,7.07,16.471,532.952,42.698,24.676,0.25,0.0
1995,31.32,25.01,28.311,5.973,7.005,7.209,11.761,3.154,213.933,"na",1134.632,2.883,7.495,975.206,15.952,0.308,2.501,85.304,208.209,875.194,149.055,716.432,75.645,2109.838,5.082,159.784,18.542,4.407,16.065,5.284,58.748,12.5,70.754,60.72,18.782,3.17,33.741,18.163,9.278,3.815,6.34,1.64,29.992,26.849,4.833,67.62,27.814,5.116,0.401,15.6,3.487,13.5,18.043,532.579,42.93,2.483,11.359,29.231,7.59,16.471,526.656,43.944,27.501,0.146,0.0
1996,33.8,28.93,28.525,5.701,7.518,7.423,11.659,3.185,236.982,"na",1189.828,3.866,8.108,1025.54,14.642,0.29,2.548,91.362,227.146,920.935,160.026,732.272,83.628,2215.369,5.554,165.686,20.781,4.704,17.397,6.421,62.34,13.3,84.147,63.979,20.5,3.24,39.682,18.182,9.302,3.299,6.42,1.6,32.699,34.107,5.437,76.537,37.398,5.531,0.407,16.95,3.603,13.7,17.249,543.529,44.41,2.647,13.131,31.855,8.57,16.652,533.888,44.323,29.731,0.287,0.0
1997,36.31,27.38,29.187,5.43,7.39,7.97,11.668,2.684,226.901,"na",1182.782,4.779,8.416,1030.496,13.365,0.322,2.444,101.705,242.034,874.533,171.752,738.403,84.852,2213.279,6.045,168.585,23.456,5.928,17.101,7.86,71.519,13.6,85.857,65.684,22.288,3.05,41.694,17.661,9.27,3.876,6.57,1.51,34.562,38.839,5.236,67.779,42.945,6.292,0.241,16.9,3.56,17.4,14.966,515.204,45.34,4.104,16.165,15.656,9.3,16.899,535.256,46.375,30.83,0.531,0.0
1998,37.07,29.59,30.284,5.067,7.986,8.38,10.771,2.804,224.917,"na",1225.144,5.6,7.866,1042.62,12.359,0.32,2.327,108.88,246.989,889.573,183.405,749.555,89.361,2267.764,6.332,173.437,24.051,6.263,16.71,7.565,76.586,14.0,90.161,64.588,24.46,2.95,47.085,17.424,9.491,3.252,6.36,1.76,37.431,38.973,6.334,64.648,44.195,6.533,0.409,17.8,3.609,19.58,14.032,532.67,46.82,5.176,17.55,12.036,9.3,16.262,538.687,49.584,32.336,0.9,0.0
1999,38.49,34.57,31.162,5.43,8.707,8.671,11.228,2.257,228.151,"na",1277.913,6.206,8.512,1050.198,11.54,0.316,2.891,118.859,262.916,911.138,195.657,747.654,91.887,2328.11,7.435,176.803,26.034,5.181,17.848,7.755,86.087,16.8,99.085,70.038,25.063,3.18,56.093,16.02,8.64,4.308,5.2,1.72,37.581,39.628,4.566,60.136,48.471,6.885,0.411,20.3,3.447,22.05,14.027,535.747,46.2,5.131,19.224,20.634,11.73,16.391,533.269,50.3,27.41,1.3,0.0
2000,38.38,37.41,32.124,5.119,9.411,8.766,11.298,3.236,233.546,"na",1346.332,6.215,8.893,1074.665,11.23,0.301,3.2,132.678,279.17,933.745,210.634,763.679,101.091,2420.997,7.491,182.186,28.137,5.959,16.88,8.153,87.789,21.0,108.374,69.64,26.351,3.15,59.647,15.247,9.6,5.256,5.88,3.4,38.32,46.627,11.794,57.986,49.796,10.949,0.346,21.5,3.673,24.9,13.75,528.507,49.81,5.131,20.189,42.534,15.525,16.184,543.173,51.054,27.924,1.6,0.0
2001,44.94,37.14,33.619,5.019,10.538,9.128,11.397,4.712,234.845,"na",1388.942,6.767,9.403,1098.423,11.088,0.29,3.359,136.826,287.72,940.648,236.214,780.404,105.553,2487.365,7.65,186.474,31.374,6.17,17.041,8.382,82.614,25.2,105.826,67.612,26.418,2.76,66.284,13.972,10.5,4.388,6.18,7.0,38.458,46.021,16.065,62.259,54.036,16.366,0.37,22.7,3.879,27.0,13.568,526.244,53.69,5.257,19.638,46.425,16.558,16.561,555.472,51.958,29.593,2.0,0.0
2002,43.39,36.11,34.053,4.654,11.087,9.458,11.459,6.037,229.825,"na",1449.519,6.41,10.82,1088.585,11.085,0.264,3.13,142.626,306.671,962.936,253.428,763.578,108.865,2538.104,9.243,187.867,33.786,6.232,16.996,8.382,84.973,27.3,103.605,74.473,27.589,2.36,78.822,13.404,9.46,5.606,5.9,8.4,39.736,47.467,18.043,60.242,65.594,17.66,0.442,24.61,3.964,29.5,13.227,538.824,56.7,5.816,20.527,48.416,19.255,17.014,535.975,51.921,28.416,2.4,0.0
2003,44.79,41.04,35.105,4.64,11.926,9.628,12.354,6.938,225.771,"na",1536.156,6.408,10.65,1095.379,10.635,0.297,2.966,154.198,327.496,996.001,267.052,767.085,119.704,2631.535,10.041,184.653,36.221,5.974,17.693,7.965,89.67,30.1,102.936,77.987,29.534,1.56,82.676,12.728,11.02,6.8,5.5,9.6,41.621,49.679,22.52,58.013,72.96,19.454,0.523,30.599,4.012,31.4,13.029,561.538,60.06,6.167,21.467,53.471,26.997,17.557,540.811,52.024,25.224,2.373,0.0
2004,46.29,44.88,37.156,4.521,12.821,9.758,12.233,9.762,229.19,"na",1622.824,8.213,10.241,1094.663,10.825,1.487,3.011,161.657,349.288,1021.353,297.142,753.512,134.535,2717.487,11.043,183.712,42.888,6.374,16.372,9.43,87.948,33.0,96.358,74.576,29.234,1.0,96.39,11.881,11.9,8.606,8.06,10.2,43.365,56.676,24.436,68.416,79.179,19.796,0.86,36.738,4.362,39.17,12.792,573.303,65.68,5.671,22.365,52.76,30.201,18.371,526.435,54.176,28.405,4.16,0.0
2005,47.79,45.63,39.241,5.187,13.78,10.71,12.01,12.043,213.714,"na",1704.774,9.978,11.061,1086.104,10.392,1.896,3.231,177.046,377.045,1024.817,320.988,750.479,140.503,2790.878,10.922,187.114,51.019,6.698,15.807,10.447,88.22,42.5,88.17,75.143,29.623,1.45,102.29,11.066,12.2,9.021,11.3,12.2,52.229,63.786,25.048,62.498,85.843,22.121,1.517,39.054,4.316,45.8,12.4,580.09,71.24,5.491,23.689,57.014,33.043,18.552,511.136,54.014,27.419,6.44,0.0
2006,48.79,46.1,41.736,6.121,14.923,11.33,12.57,12.897,201.339,"na",1791.206,10.631,14.175,1099.997,10.153,2.565,3.553,192.587,393.893,1037.287,343.659,769.666,154.111,2891.203,11.153,188.4,60.57,7.028,15.616,10.414,84.467,54.7,79.961,74.283,29.285,1.45,111.463,10.064,12.5,8.912,13.195,12.6,57.302,62.528,29.593,61.543,88.668,25.773,1.775,39.904,4.312,50.7,10.632,595.154,73.461,5.627,24.32,60.362,40.123,18.733,523.964,56.643,31.482,7.0,0.0
2007,50.29,44.83,44.576,9.803,15.934,11.788,12.254,13.814,188.495,"na",1859.305,10.746,16.807,1105.233,10.303,2.976,3.62,203.393,411.224,1033.322,372.652,781.819,162.128,2964.538,11.23,182.716,71.625,7.541,14.304,9.223,84.827,55.69,72.076,71.507,30.093,1.46,124.949,8.832,12.06,9.011,15.28,13.52,53.55,61.355,36.85,60.481,90.31,26.108,2.676,40.479,4.33,63.2,10.259,592.036,74.42,5.401,25.994,65.43,42.2,18.733,545.553,58.19,36.218,7.08,0.0
2008,50.24,44.06,44.483,14.784,17.014,12.65,12.154,14.292,190.227,"na",1934.897,15.108,17.798,1136.78,9.836,3.64,3.464,211.959,432.549,1062.724,400.712,800.767,162.966,3071.677,13.968,176.558,83.066,9.059,13.029,10.091,85.819,58.97,69.63,73.724,30.537,1.88,130.828,8.422,12.75,11.596,15.9,12.4,53.381,63.637,36.163,66.532,100.11,25.991,3.397,41.446,4.1,76.981,10.038,601.719,80.44,5.311,28.791,66.063,41.964,19.005,570.828,57.768,32.763,7.499,0.0
2009,48.84,41.426,49.008,14.772,19.477,12.772,11.414,12.313,172.839,"na",1849.162,15.565,18.116,1134.131,9.708,2.891,3.441,199.702,453.615,942.748,422.245,807.266,157.717,2983.294,11.929,163.99,88.206,10.506,12.18,8.428,79.55,62.69,59.681,76.891,37.558,1.149,143.712,7.292,11.489,10.717,15.9,11.555,59.273,60.918,25.997,62.684,104.384,27.007,3.474,41.559,4.089,89.3,9.932,527.654,78.45,5.86,30.904,36.38,43.616,19.276,584.003,55.573,31.013,8.01,0.775
2010,51.282,40.099,52.557,15.088,19.987,13.083,12.282,14.212,176.28,"na",2049.604,17.448,17.634,1158.932,9.74,3.424,3.407,213.314,497.812,1014.538,495.603,821.079,166.189,3208.535,14.594,159.928,99.09,11.266,10.63,8.215,80.412,61.32,57.134,85.715,49.277,1.303,152.367,7.649,11.733,10.529,16.814,12.425,57.562,60.872,37.32,70.486,107.25,29.336,7.238,42.333,4.103,131.165,9.583,588.861,87.66,8.048,36.237,42.353,44.753,18.516,603.588,54.4,30.619,9.402,6.203
2011,52.308,38.784,51.927,14.807,20.345,13.289,12.799,15.579,155.271,"na",2123.168,19.098,17.816,1176.72,9.168,4.441,2.956,211.68,500.379,1025.521,528.831,866.476,167.001,3299.888,16.738,159.716,108.965,10.957,10.0,6.591,82.7,61.448,45.239,81.457,44.512,0.876,159.858,7.689,13.533,10.484,7.855,12.774,58.251,62.01,40.579,64.143,101.266,30.907,11.297,42.323,4.278,145.271,9.63,607.009,92.26,7.085,36.971,59.548,43.089,18.655,648.509,57.014,27.601,8.48,9.003
2012,54.3,37.729,56.275,15.604,22.168,13.739,12.565,17.761,146.75,"na",2151.318,18.166,17.63,1211.266,8.451,2.657,2.783,216.002,505.036,1019.843,554.657,893.472,173.574,3362.585,19.27,155.734,111.837,11.975,9.041,5.753,81.5,60.881,38.88,77.142,38.752,0.646,166.157,7.83,15.515,11.328,12.17,12.734,57.192,61.334,43.286,63.798,114.723,32.18,11.859,43.829,4.341,157.05,10.022,592.274,99.33,5.806,41.414,62.288,42.72,18.587,680.546,56.923,29.477,9.355,7.277
2013,54.6,35.533,57.84,16.195,22.808,14.692,12.206,20.285,145.058,"na",2195.077,20.847,18.12,1215.626,7.323,6.539,2.629,205.894,516.165,1025.57,587.503,899.694,175.877,3410.703,21.327,156.082,122.203,12.633,8.222,4.845,82.43,56.067,36.477,76.477,32.192,1.179,166.783,7.039,16.311,11.881,10.361,13.09,58.188,67.063,36.19,68.628,108.746,34.79,12.192,42.618,4.248,177.602,9.561,604.714,100.03,5.086,41.797,62.35,42.841,18.457,685.424,56.884,28.436,9.751,9.891
2014,54.245,35.452,61.316,17.564,23.908,15.47,11.852,21.012,130.478,"na",2209.61,19.029,22.709,1253.555,6.532,7.68,2.619,207.974,534.799,996.495,599.11,947.657,177.13,3463.165,22.626,162.043,131.603,11.783,7.724,4.612,83.296,48.791,36.789,75.271,30.389,0.904,182.047,6.506,15.029,12.161,11.81,16.838,57.064,66.705,45.048,55.704,108.82,33.286,12.924,41.9,4.14,174.057,9.739,581.745,102.38,4.686,42.097,69.271,42.076,17.897,728.55,57.291,28.638,10.21,9.327
2015,55.764,36.491,67.055,18.17,26.822,15.534,12.698,20.857,120.1,"na",2245.468,20.384,27.662,1293.182,6.269,8.414,2.625,211.788,556.657,989.822,617.904,984.023,178.456,3538.65,22.913,163.528,137.962,11.016,7.19,4.593,83.0,45.58,39.651,75.044,29.223,1.027,192.461,6.162,14.973,12.363,12.755,19.604,53.21,68.201,50.068,43.019,117.152,34.881,12.494,41.913,4.092,181.444,10.313,573.303,106.426,4.318,39.813,72.398,39.637,17.398,767.285,57.749,32.423,10.66,2.662
