title         = ASCII CSV version of worksheet 36, "Hydroelectricity: Consumption" from the 2016 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2016/BP_2016_hydro_consumption_twh.csv
original data = http://www.bp.com/content/dam/bp/excel/Energy-Economics/statistical-review-2016/bp-statistical-review-of-world-energy-2016-workbook.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = terawatt-hours

"YEAR","AE","AR","AT","AU","AZ","BD","BE","BG","BP_EU2","BP_FSU","BP_NONOECD","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OME","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","BY","CA","CH","CL","CN","CO","CZ","DE","DK","DZ","EC","EG","ES","FI","FR","GB","GR","HK","HU","ID","IE","IL","IN","IR","IT","JP","KR","KW","KZ","LT","MX","MY","NL","NO","NZ","PE","PH","PK","PL","PT","QA","RO","RU","SA","SE","SG","SK","TH","TM","TR","TT","TW","UA","US","UZ","VE","VN","ZA"
1965,0.0,1.211,16.083,7.69,"na",0.0,0.272,2.002,220.213,85.321,213.001,12.153,10.938,710.907,10.143,0.627,2.849,14.278,151.153,391.266,2.346,324.958,39.906,923.907,23.975,"na",117.123,24.097,3.955,22.097,3.544,2.232,16.212,0.022,0.393,0.345,1.732,20.033,9.354,46.881,4.612,0.831,0.0,0.071,1.825,0.942,0.0,19.167,1.719,46.012,70.045,0.712,0.0,"na","na",8.861,0.597,0.0,49.365,10.019,2.63,0.76,2.196,0.919,3.975,0.0,0.999,"na",0.0,46.452,0.0,2.223,1.096,"na",2.214,0.0,3.673,"na",198.974,"na",1.397,0.34,0.0
1966,0.0,1.229,17.331,7.345,"na",0.0,0.299,2.011,239.174,96.21,233.206,13.467,11.054,757.379,11.064,0.699,4.244,15.655,164.055,424.959,2.546,338.923,44.447,990.585,26.225,"na",128.821,27.519,4.163,22.486,3.937,2.104,17.534,0.022,0.362,0.393,1.825,27.743,10.381,52.208,4.536,1.892,0.0,0.106,2.373,0.849,0.0,20.015,1.847,47.177,79.811,0.99,0.0,"na","na",10.165,0.707,0.0,48.693,10.805,2.824,0.795,2.196,0.93,5.276,0.0,1.034,"na",0.0,45.533,0.0,2.13,1.273,"na",2.378,0.0,3.814,"na",199.937,"na",1.432,0.39,0.0
1967,0.0,1.255,17.698,7.606,"na",0.0,0.238,2.024,231.105,92.799,234.985,13.802,11.079,778.315,11.939,0.84,4.452,16.176,154.489,421.343,2.829,371.417,47.047,1013.3,27.431,"na",133.126,29.85,4.256,19.383,4.389,1.896,16.652,0.022,0.407,0.438,1.967,23.06,11.629,45.378,4.885,1.816,0.0,0.08,2.665,0.802,0.0,22.398,1.989,45.755,69.004,0.955,0.0,"na","na",11.071,0.738,0.0,53.324,11.221,3.164,1.074,2.603,0.989,5.481,0.0,1.476,"na",0.0,49.312,0.0,1.825,1.741,"na",2.413,0.0,3.593,"na",227.221,"na",1.662,0.43,0.0
1968,0.0,1.48,18.185,7.951,"na",0.0,0.244,1.304,234.476,109.009,267.554,15.047,11.265,795.828,13.122,0.942,4.711,18.605,165.077,449.496,3.081,377.119,50.004,1063.382,28.708,"na",136.321,29.515,3.571,22.87,4.891,1.467,16.899,0.022,0.557,0.455,3.001,24.819,10.489,50.423,3.722,1.503,0.0,0.093,3.292,0.768,0.0,25.849,2.139,46.183,69.204,0.932,0.0,"na","na",12.644,0.818,0.0,60.228,11.773,3.394,0.703,3.129,1.058,5.188,0.0,1.56,"na",0.0,48.786,0.0,1.675,1.578,"na",3.235,0.0,5.233,"na",228.155,"na",2.793,0.48,0.0
1969,0.0,1.326,16.718,8.684,"na",0.0,0.23,1.838,230.143,118.546,290.568,17.207,11.422,836.29,16.285,1.093,5.023,21.56,175.993,454.08,3.396,417.805,54.023,1126.858,30.724,"na",148.227,28.245,4.026,23.259,5.438,1.198,13.713,0.022,0.362,0.508,3.991,31.144,8.745,52.942,3.256,2.258,0.0,0.093,3.443,0.581,0.0,28.7,2.303,44.725,76.581,1.432,0.0,"na","na",13.55,1.03,0.0,57.395,11.636,3.699,0.8,3.301,0.907,6.311,0.0,2.223,"na",0.0,41.856,0.0,1.304,1.18,"na",3.544,0.0,3.986,"na",256.029,"na",3.279,0.54,0.0
1970,0.0,1.516,21.29,10.171,"na",0.0,0.246,2.152,243.704,128.123,323.075,21.771,11.75,855.913,16.895,1.1,5.821,27.043,179.804,478.756,3.58,423.82,65.985,1178.988,39.801,"na",155.324,29.173,4.304,24.037,6.053,1.71,17.534,0.022,0.583,0.557,4.689,28.27,9.524,56.681,4.536,2.921,0.0,0.093,4.185,0.802,0.0,30.436,2.479,43.872,73.408,1.22,0.0,"na","na",15.004,1.304,0.0,57.854,12.67,3.827,1.542,2.921,1.884,5.804,0.0,2.767,"na",0.0,41.542,0.0,1.967,2.002,"na",3.094,0.0,3.558,"na",253.492,"na",4.106,0.6,0.0
1971,0.0,1.525,16.82,11.507,"na",0.0,0.134,2.174,241.216,129.723,339.114,19.928,11.928,886.384,18.107,1.089,7.019,25.395,195.235,484.526,3.754,443.74,72.848,1225.498,43.199,"na",157.03,29.044,4.397,29.075,6.423,1.176,13.455,0.022,0.327,0.61,5.047,32.387,10.681,48.857,3.373,2.943,0.0,0.093,1.379,0.465,0.0,33.384,2.665,42.489,79.408,1.326,0.0,"na","na",14.456,1.313,0.0,63.94,14.394,4.278,1.706,3.814,1.919,6.17,0.0,4.499,"na",0.0,52.034,0.0,1.476,2.294,"na",2.546,0.0,3.094,"na",272.254,"na",5.396,0.614,0.093
1972,0.0,1.485,17.288,11.553,"na",0.175,0.18,2.095,252.569,126.527,358.387,23.079,12.186,923.434,20.819,1.068,6.564,29.567,203.987,495.625,4.568,465.467,82.608,1281.821,50.681,"na",171.331,24.234,5.224,32.951,7.115,1.255,13.206,0.022,0.499,1.074,5.162,34.79,10.38,48.831,3.373,2.965,0.0,0.106,1.233,0.686,0.0,32.403,3.5,45.655,83.948,1.374,0.0,"na","na",15.419,1.242,0.0,68.138,15.265,4.441,1.432,4.013,1.931,7.086,0.0,7.341,"na",0.0,53.775,0.0,1.546,2.148,"na",3.394,0.0,3.642,"na",278.716,"na",6.024,0.422,0.826
1973,0.0,2.961,19.209,12.286,"na",0.331,0.171,2.572,247.669,126.13,373.501,23.462,12.227,919.852,19.943,0.787,7.083,29.561,197.613,496.548,3.752,473.316,92.564,1293.353,57.89,"na",178.831,26.587,5.317,36.827,7.743,1.083,15.229,0.022,0.756,0.579,5.153,28.521,10.58,47.696,3.838,2.462,0.0,0.093,1.556,0.64,0.0,34.507,2.965,37.554,69.973,1.277,0.0,"na","na",16.272,1.308,0.0,73.654,15.097,4.769,1.847,4.234,1.849,7.325,0.0,7.548,"na",0.0,59.905,0.0,1.322,2.329,"na",2.616,0.0,3.394,"na",278.213,"na",6.223,0.42,0.19
1974,0.0,4.972,22.712,13.874,"na",0.243,0.24,2.082,266.021,136.109,414.252,27.078,12.851,1003.617,24.484,1.557,7.259,34.816,215.56,534.407,4.823,522.001,106.262,1417.869,65.679,"na",197.936,27.85,6.046,41.675,8.792,1.732,17.638,0.022,0.499,0.579,6.116,30.921,12.703,56.23,4.071,2.232,0.0,0.08,1.724,0.791,0.0,33.203,3.266,36.208,79.009,1.909,0.0,"na","na",16.78,1.295,0.0,76.654,15.189,5.224,2.223,4.256,2.454,7.828,0.0,8.476,"na",0.0,57.302,0.0,2.223,2.979,"na",3.363,0.0,4.711,"na",307.285,"na",7.712,0.42,1.123
1975,0.0,5.135,23.795,14.888,"na",0.436,0.183,2.453,263.558,129.723,428.928,28.411,13.115,1006.66,23.367,2.014,6.927,36.64,229.694,532.16,5.443,516.428,115.224,1435.588,72.287,"na",195.037,32.236,6.139,43.611,9.732,1.816,17.059,0.022,0.327,0.605,6.793,26.058,12.209,60.108,3.838,2.227,0.0,0.164,1.808,0.523,0.0,39.669,3.429,35.855,80.678,1.688,0.0,"na","na",15.176,1.295,0.0,77.432,16.664,5.467,2.223,4.897,2.373,6.41,0.0,8.711,"na",0.0,57.686,0.0,2.002,2.97,"na",5.909,0.0,5.255,"na",306.215,"na",8.932,0.5,1.109
1976,0.0,4.941,20.566,14.154,"na",0.494,0.109,2.952,238.599,139.702,460.321,29.988,13.489,977.265,25.024,2.494,7.37,40.25,232.839,519.558,6.33,509.904,128.705,1437.586,82.913,"na",202.833,25.849,6.236,44.194,10.226,1.441,13.847,0.022,0.384,0.632,8.004,20.76,9.482,48.565,4.536,2.077,0.0,0.164,1.061,0.593,0.0,41.498,3.836,41.57,83.517,1.79,0.0,"na","na",17.249,1.184,0.0,82.051,15.499,5.803,2.634,5.317,2.093,4.787,0.0,8.105,"na",0.0,54.871,0.0,2.019,3.173,"na",8.375,0.0,4.278,"na",289.822,"na",10.584,0.557,1.874
1977,0.0,5.705,24.921,13.544,"na",0.437,0.224,3.522,315.696,151.276,503.088,33.192,13.88,973.031,29.324,3.138,7.694,44.443,226.092,611.886,7.102,443.623,142.973,1476.12,93.48,"na",198.564,34.89,6.501,46.134,10.452,1.967,17.582,0.022,0.27,0.95,9.038,39.633,12.182,76.323,3.954,2.13,0.0,0.15,1.763,0.744,0.0,45.277,3.964,54.623,72.223,1.397,0.0,"na","na",19.202,0.99,0.0,72.209,14.72,6.024,1.927,6.315,2.396,9.966,0.0,9.338,"na",0.0,53.532,0.0,2.408,2.859,"na",8.569,0.0,4.026,"na",225.857,"na",12.167,0.6,1.945
1978,0.0,7.663,24.941,14.675,"na",0.506,0.223,2.908,304.507,164.048,546.035,32.953,14.312,1042.135,30.452,3.615,8.99,45.044,235.241,620.706,9.825,519.54,157.815,1588.171,102.746,"na",217.001,31.561,6.828,43.226,12.071,1.825,18.362,0.022,0.256,1.083,9.93,40.385,9.799,68.36,4.071,3.31,0.0,0.141,1.26,0.698,0.0,56.175,6.209,45.534,68.271,1.803,0.0,"na","na",16.21,1.065,0.0,80.875,15.66,6.2,2.802,7.84,2.384,10.811,0.0,10.62,"na",0.0,57.779,0.0,2.259,1.878,"na",9.338,0.0,4.967,"na",286.329,"na",12.233,0.8,1.905
1979,0.0,10.536,28.097,14.246,"na",0.587,0.234,3.315,316.685,179.613,593.203,36.143,14.653,1071.459,32.341,4.248,9.811,47.2,254.679,657.528,9.631,516.571,179.053,1664.662,116.58,"na",212.622,29.684,6.943,48.556,13.259,2.289,18.384,0.022,0.292,0.977,9.608,46.556,10.871,66.419,4.303,3.951,0.0,0.141,1.401,0.826,0.0,54.169,5.383,43.074,79.112,2.325,0.0,"na","na",18.013,1.304,0.0,88.993,18.443,6.7,2.775,8.476,2.454,11.213,0.0,11.34,"na",0.0,61.231,0.0,1.884,3.063,"na",10.293,0.0,4.57,"na",285.935,"na",14.248,1.0,1.158
1980,0.0,14.973,29.11,13.467,"na",0.583,0.278,3.708,298.859,183.604,631.303,35.498,15.303,1064.292,34.438,4.109,12.151,46.559,271.742,645.593,9.691,521.436,200.574,1695.595,128.907,"na",222.512,33.448,7.341,58.221,14.447,2.395,19.069,0.022,0.256,1.158,9.802,29.551,10.217,69.527,3.954,3.774,0.0,0.115,1.268,0.837,0.0,55.441,5.582,40.765,86.356,1.989,0.0,"na","na",16.922,1.662,0.0,83.982,19.365,7.014,3.438,8.887,3.28,8.015,0.0,12.644,"na",0.0,59.255,0.0,2.257,1.343,"na",11.349,0.0,2.93,"na",282.002,"na",14.584,1.488,1.003
1981,0.0,14.5,30.847,13.866,"na",0.625,0.381,3.615,298.091,186.6,653.386,37.323,15.815,1072.74,31.761,4.091,12.226,49.551,289.306,657.388,10.188,516.188,203.505,1726.126,130.765,"na",225.058,35.125,7.593,65.513,14.265,2.059,19.915,0.022,0.362,1.056,10.213,21.944,13.655,72.195,4.419,3.345,0.0,0.164,1.264,0.861,0.002,59.083,6.094,41.625,86.851,2.709,0.0,"na","na",24.62,1.838,0.0,93.285,19.68,8.004,3.69,9.281,3.012,5.019,0.0,12.737,"na",0.0,60.219,0.0,1.966,2.793,"na",12.617,0.0,4.791,"na",266.51,"na",15.097,1.507,1.653
1982,0.0,17.496,30.896,12.77,"na",0.523,0.333,3.045,293.55,174.624,656.235,37.658,16.309,1141.677,30.332,4.192,11.794,49.643,280.369,641.46,10.589,596.338,219.513,1797.912,141.132,"na",257.907,35.971,8.454,74.414,15.239,1.675,19.738,0.022,0.477,1.184,10.492,26.337,13.089,70.575,4.536,3.505,0.0,0.164,1.379,0.802,0.002,49.86,6.395,40.033,78.712,2.002,0.0,"na","na",22.901,1.768,0.0,92.9,18.304,8.397,3.818,10.443,2.605,6.921,0.0,11.853,"na",0.0,55.614,0.0,1.726,3.54,"na",14.164,0.0,4.967,"na",315.529,"na",15.817,1.56,1.016
1983,0.0,18.208,30.606,12.124,"na",0.662,0.336,3.35,300.018,179.613,681.178,34.556,15.928,1198.578,28.899,3.945,14.208,45.2,301.273,660.918,10.204,625.497,236.662,1879.755,151.475,"na",266.07,35.063,8.932,86.417,15.366,1.653,18.712,0.022,0.234,2.294,9.815,27.05,13.581,69.443,4.536,2.338,0.0,0.15,2.073,0.779,0.001,48.043,6.258,40.08,86.862,2.722,0.0,"na","na",20.749,2.059,0.0,106.066,19.752,8.118,2.961,12.096,3.326,8.026,0.0,10.036,"na",0.0,64.081,0.0,1.832,3.363,"na",11.34,0.0,4.988,"na",338.678,"na",18.062,1.223,0.595
1984,0.0,19.649,26.85,13.126,"na",0.897,0.351,3.257,304.522,202.563,746.145,33.555,17.278,1194.964,33.204,4.493,15.834,44.2,297.647,689.886,10.347,637.445,261.585,1941.109,166.593,"na",286.249,29.894,9.338,86.815,17.14,1.304,18.479,0.022,0.455,4.212,9.63,31.488,13.247,65.69,4.536,2.859,0.0,0.186,2.263,0.686,0.002,53.682,5.851,40.997,68.923,2.395,0.0,"na","na",23.608,4.07,0.0,106.357,20.377,8.569,5.215,12.538,3.349,9.765,0.0,11.327,"na",0.0,68.487,0.0,1.555,4.084,"na",13.431,0.0,4.385,"na",327.587,"na",20.25,1.599,0.56
1985,0.0,20.656,30.775,13.941,1.313,0.739,0.287,2.232,310.847,"na",786.982,37.831,19.098,1191.462,62.926,4.532,19.221,47.771,320.174,700.8,10.129,617.205,282.363,1978.444,178.375,0.022,303.776,32.049,10.363,92.388,18.441,1.675,17.401,0.035,0.65,3.301,8.666,31.293,12.334,62.321,3.954,2.802,0.0,0.15,2.767,0.837,0.002,51.813,5.595,41.098,82.514,3.664,0.0,5.21,0.393,26.247,3.77,0.0,102.959,19.708,9.387,5.573,13.024,3.896,10.693,0.0,11.897,159.726,0.0,71.608,0.0,2.117,3.699,0.605,12.047,0.0,6.001,10.713,287.182,5.431,22.618,1.477,0.624
1986,0.0,21.028,30.904,14.026,0.804,0.45,0.343,2.325,295.993,"na",823.56,39.637,20.42,1179.754,64.45,4.025,30.423,50.797,323.788,684.297,11.125,627.758,305.548,2003.314,182.419,0.022,310.755,32.914,11.305,94.549,21.333,1.874,18.572,0.035,0.256,4.013,9.281,26.5,12.39,63.081,4.768,3.237,0.0,0.15,4.455,0.919,0.006,52.569,7.093,41.108,75.603,4.026,0.0,4.782,0.384,20.029,4.07,0.0,96.833,22.098,9.886,6.002,12.454,3.803,8.514,0.0,10.814,164.331,0.0,61.509,0.0,1.675,5.532,0.106,11.875,0.0,6.13,10.655,296.975,4.618,25.142,1.407,1.623
1987,0.0,21.889,35.388,13.614,0.804,0.517,0.429,2.537,324.101,"na",851.161,37.658,20.972,1186.401,67.509,4.19,36.885,48.441,329.444,731.141,12.398,590.1,326.038,2037.562,185.6,0.022,316.349,34.68,12.105,100.024,23.248,2.466,20.343,0.035,0.499,4.813,8.666,27.385,13.796,71.075,4.187,2.781,0.0,0.172,4.583,0.686,0.01,48.963,8.198,39.51,76.012,5.352,0.0,5.732,0.362,18.341,4.91,0.0,103.776,21.929,10.655,5.246,16.374,4.059,9.153,0.0,11.212,162.528,0.0,72.792,0.0,1.932,4.056,0.804,18.619,0.0,5.509,9.595,255.41,6.771,30.843,1.384,1.617
1988,0.0,15.804,35.304,14.334,0.698,0.675,0.359,2.594,340.929,"na",900.87,40.733,23.364,1191.413,75.718,4.15,38.554,52.871,355.218,776.609,11.708,556.976,338.901,2092.283,199.093,0.022,307.612,35.797,11.468,109.168,24.519,2.104,20.079,0.035,0.186,4.826,8.79,35.252,13.363,77.099,4.885,2.367,0.0,0.172,5.034,0.872,0.01,54.615,7.548,40.682,82.274,3.571,0.0,6.991,0.384,20.979,5.604,0.0,109.566,22.963,10.434,6.267,17.165,4.198,12.233,0.0,13.621,160.924,0.0,70.476,0.0,1.755,3.718,0.999,28.96,0.0,4.677,11.932,228.385,7.164,34.202,1.791,3.162
1989,0.0,13.329,35.082,14.254,0.698,0.92,0.305,2.687,278.81,"na",924.515,42.276,24.055,1161.782,69.962,3.891,42.041,54.956,388.812,695.013,11.371,589.671,346.473,2086.297,204.69,0.022,290.548,29.776,9.608,118.409,26.782,1.64,18.244,0.022,0.27,4.954,9.652,19.353,13.03,46.65,4.768,1.905,0.0,0.164,6.28,0.698,0.003,63.37,7.478,34.067,90.97,4.561,0.0,7.292,0.384,24.4,5.29,0.035,118.718,22.559,10.399,6.488,17.443,3.756,5.819,0.0,12.631,159.726,0.0,71.93,0.0,1.962,5.512,0.106,17.947,0.0,4.863,10.129,274.724,5.502,34.67,3.838,2.759
