title         = ASCII CSV version of worksheet 36, "Hydroelectricity: Consumption" from the 2016 British Petroleum Statistical Review
1990,0.0,18.168,31.509,14.762,0.698,0.884,0.266,1.883,292.354,"na",957.758,46.514,25.467,1205.084,69.925,3.847,47.525,57.512,400.593,718.29,10.245,615.169,361.035,2162.842,206.708,0.022,295.794,29.797,8.967,126.744,27.496,1.161,17.426,0.022,0.137,5.012,9.851,25.419,10.861,54.798,5.117,1.774,0.0,0.172,5.675,0.697,0.003,66.397,6.395,31.633,87.347,6.36,0.0,7.363,0.414,23.551,3.977,0.115,121.405,23.185,10.178,6.059,17.085,3.315,9.157,0.0,10.978,166.846,0.0,73.048,0.0,1.245,4.9,0.698,23.153,0.0,6.381,10.721,295.824,6.651,36.982,5.369,1.01
1991,0.0,16.431,31.443,15.654,1.755,0.838,0.229,2.444,302.95,"na",992.173,48.758,24.766,1220.095,70.847,3.571,49.481,60.996,409.738,723.856,10.427,621.247,386.004,2212.268,217.782,0.022,307.387,32.088,13.689,124.689,27.726,1.089,14.891,0.022,0.292,5.118,9.966,27.366,13.198,58.642,4.536,3.101,0.0,0.199,5.666,0.746,0.006,73.919,6.85,42.246,95.29,3.482,0.0,7.199,0.338,21.947,4.441,0.08,110.6,22.894,11.234,5.14,18.283,3.408,9.043,0.0,14.248,168.123,0.0,63.675,0.0,0.922,4.505,0.698,22.689,0.0,3.854,11.932,291.913,6.037,44.543,6.317,1.98
1992,0.0,20.005,34.848,15.946,1.746,0.796,0.341,2.059,317.531,"na",999.175,47.132,23.656,1213.349,69.18,4.072,48.728,58.433,401.738,748.361,12.939,597.239,393.815,2212.524,223.343,0.022,315.286,32.703,17.357,130.686,22.281,1.402,17.397,0.022,0.199,5.14,10.35,18.558,15.108,69.956,5.35,2.196,0.0,0.164,8.569,0.817,0.029,70.061,8.839,42.212,81.33,3.095,0.0,6.863,0.311,26.309,4.362,0.115,117.079,21.093,9.687,4.256,19.945,3.57,4.646,0.0,11.698,172.626,0.0,74.873,0.0,1.542,4.159,0.004,26.574,0.0,6.556,8.096,255.644,6.28,47.274,7.228,0.752
1993,0.0,23.847,36.706,16.389,2.395,0.608,0.254,1.94,324.506,"na",1060.425,46.295,24.049,1285.063,69.183,3.932,54.299,57.53,441.886,776.601,13.68,632.111,423.679,2345.488,235.065,0.022,322.325,35.786,17.624,151.846,27.856,1.369,17.878,0.022,0.354,5.825,10.735,24.337,13.474,65.483,4.303,2.287,0.0,0.164,7.84,0.765,0.026,70.732,9.723,41.429,95.151,4.236,0.0,7.628,0.393,26.459,4.932,0.093,119.638,23.493,11.676,4.99,21.933,3.536,8.538,0.0,12.768,175.207,0.0,75.399,0.0,3.069,3.613,0.005,33.959,0.0,4.109,11.212,283.327,7.363,47.486,7.965,0.146
1994,0.0,28.279,35.708,16.155,1.825,0.847,0.346,1.467,334.673,"na",1121.024,45.794,25.184,1239.434,72.566,3.939,58.138,58.235,445.778,784.345,11.917,610.992,449.19,2360.457,242.705,0.022,327.967,39.064,17.256,167.429,32.058,1.46,19.93,0.035,0.168,6.651,11.199,27.817,11.78,79.38,5.117,2.643,0.0,0.164,6.885,0.92,0.023,80.212,7.955,44.67,68.363,2.34,0.0,9.175,0.452,20.272,6.523,0.106,112.836,25.837,12.816,5.767,21.527,3.768,10.658,0.0,13.05,175.835,0.0,59.383,0.0,4.101,4.404,0.004,30.587,0.0,5.062,12.326,262.753,7.151,51.287,9.243,1.074
1995,0.0,28.612,37.067,15.794,1.56,0.372,0.338,2.316,333.198,"na",1165.121,48.932,26.36,1322.655,71.587,3.819,63.193,61.146,482.767,789.776,12.17,675.672,466.244,2487.775,253.905,0.022,334.171,35.176,18.641,190.58,31.989,2.002,21.78,0.035,0.194,5.502,11.49,23.0,12.917,73.707,4.652,3.561,0.0,0.164,7.513,0.713,0.025,75.921,8.326,37.789,78.715,2.758,0.0,8.326,0.373,27.528,6.223,0.093,122.51,27.535,12.938,6.236,22.747,3.85,8.343,0.0,16.701,177.032,0.0,67.732,0.0,4.534,6.593,0.004,35.554,0.0,4.839,10.151,313.972,6.187,51.464,10.582,0.529
1996,0.0,26.018,34.216,16.303,1.534,0.739,0.239,2.921,334.279,"na",1162.561,49.578,24.095,1360.642,79.325,3.94,68.193,62.803,473.977,751.897,11.813,736.82,485.893,2523.203,265.769,0.018,354.703,28.409,17.07,187.97,35.288,1.969,21.957,0.022,0.137,6.373,11.769,40.656,11.822,66.642,3.393,4.343,0.0,0.208,8.141,0.722,0.024,69.058,7.849,42.045,78.047,2.42,0.0,7.327,0.326,31.448,5.188,0.093,103.935,26.183,13.324,7.071,24.797,3.908,14.761,0.0,15.76,154.029,0.0,51.543,0.0,3.921,7.215,0.005,40.486,0.0,4.743,8.839,350.669,6.523,53.859,12.008,1.319
1997,0.0,33.196,36.105,16.299,1.71,0.719,0.305,2.748,340.397,"na",1184.139,50.966,22.011,1380.679,72.745,4.093,75.18,65.259,471.968,767.286,10.062,735.281,514.962,2564.818,278.972,0.022,348.791,34.048,19.072,195.98,31.476,1.699,17.357,0.022,0.075,6.572,12.105,36.12,11.914,64.349,4.169,3.878,0.0,0.221,5.153,0.678,0.025,70.211,5.944,41.733,83.143,2.819,0.0,6.501,0.295,26.437,3.871,0.093,110.94,23.258,13.214,6.072,18.447,3.815,13.105,0.0,17.514,157.53,0.0,69.071,0.0,3.77,7.082,0.005,39.006,0.0,5.245,10.036,360.054,5.781,57.28,11.657,2.113
1998,0.0,32.579,37.163,15.812,1.953,0.865,0.389,3.095,352.855,"na",1239.321,53.396,22.471,1356.195,74.751,4.09,77.22,68.982,511.489,794.742,11.606,682.203,526.494,2595.516,291.469,0.027,330.981,33.478,16.152,198.89,30.782,1.396,17.216,0.022,0.217,6.55,13.758,37.196,14.926,62.673,5.118,3.714,0.0,0.15,9.652,0.916,0.025,83.633,7.491,41.222,94.144,4.288,0.0,6.139,0.417,24.62,4.853,0.112,116.279,25.319,13.808,5.069,24.108,4.326,12.983,0.0,18.889,158.727,0.0,73.632,0.0,3.967,5.089,0.006,42.205,0.0,6.202,15.897,326.602,5.758,57.934,11.095,1.612
1999,0.0,26.807,40.699,15.771,1.511,0.833,0.341,2.754,354.955,"na",1250.704,59.824,23.433,1367.826,80.913,3.671,77.497,75.738,497.98,807.99,8.843,700.588,527.392,2618.531,293.0,0.018,345.112,40.012,14.058,196.58,33.701,1.681,19.647,0.035,0.203,7.177,14.977,28.176,12.674,73.177,5.336,4.593,0.0,0.186,9.374,0.847,0.033,82.249,5.14,45.375,83.554,4.165,0.0,6.134,0.414,32.712,7.522,0.09,121.861,22.919,14.541,7.84,21.505,4.28,7.286,0.0,18.292,160.924,0.0,71.691,0.0,4.172,3.41,0.005,34.679,0.0,5.051,14.504,322.764,5.683,60.612,13.774,0.733
2000,0.0,34.101,41.836,15.771,1.534,0.749,0.46,2.396,365.067,"na",1287.403,58.573,24.607,1369.574,77.176,4.33,80.945,73.908,518.524,831.299,8.144,668.302,556.8,2656.977,304.403,0.022,356.871,36.841,20.103,222.41,30.816,1.758,21.732,0.031,0.053,7.359,14.182,34.236,14.599,67.8,5.086,3.692,0.0,0.177,10.019,0.847,0.031,76.99,3.783,44.212,81.754,4.013,0.0,7.531,0.339,33.075,7.416,0.142,142.247,24.435,16.176,7.8,17.558,4.114,11.323,0.0,14.778,165.334,0.0,78.584,0.0,4.255,5.891,0.005,30.883,0.0,4.56,11.451,278.356,5.878,62.897,14.551,1.101
2001,0.0,41.926,40.455,15.761,1.301,0.993,0.441,1.303,381.815,"na",1319.617,61.455,25.744,1273.93,75.239,4.406,73.453,77.926,571.034,832.962,8.552,579.22,523.853,2593.548,267.876,0.031,331.632,41.326,24.011,277.43,31.633,2.054,22.733,0.028,0.071,6.886,14.416,41.074,13.149,75.936,4.055,2.099,0.0,0.186,11.658,0.596,0.01,72.023,4.137,46.819,82.156,2.329,0.0,8.083,0.326,28.435,6.435,0.117,121.003,21.681,17.615,7.058,18.292,4.221,14.034,0.0,14.924,175.932,0.0,79.188,0.0,4.737,6.174,0.003,24.015,0.0,5.09,12.202,219.153,5.352,60.453,18.21,1.985
2002,0.0,41.505,40.227,15.857,2.02,0.749,0.36,2.195,322.294,"na",1347.413,66.343,25.556,1295.718,73.722,4.748,77.442,82.779,581.47,775.496,12.781,641.246,549.358,2643.131,286.092,0.027,349.386,35.174,25.425,287.97,33.968,2.492,23.124,0.032,0.057,7.339,13.996,23.117,10.73,60.768,4.787,2.802,0.0,0.194,9.944,0.912,0.021,68.545,8.012,39.528,83.645,3.234,0.0,8.892,0.353,24.862,5.303,0.11,129.749,24.873,18.04,7.033,20.418,3.902,7.8,0.0,16.047,164.147,0.0,66.441,0.0,5.053,7.367,0.003,33.716,0.0,2.779,9.789,266.999,7.283,59.547,18.198,2.383
2003,0.0,39.108,33.215,16.211,2.47,0.749,0.247,2.963,309.052,"na",1370.479,66.838,27.518,1266.226,77.885,4.64,80.743,80.823,595.92,738.533,14.261,634.596,572.573,2636.705,305.616,0.027,336.25,34.772,24.848,283.68,36.176,1.383,17.722,0.021,0.265,7.007,13.019,41.076,9.551,57.647,3.228,4.768,0.0,0.172,9.081,0.598,0.031,69.296,9.59,36.68,93.432,4.889,0.0,8.627,0.325,19.753,5.745,0.072,106.119,23.623,18.534,7.87,24.598,3.292,15.723,0.0,13.263,157.628,0.0,53.565,0.0,3.288,7.208,0.003,35.33,0.0,3.035,9.25,278.592,7.623,60.541,18.986,0.701
2004,0.0,35.488,36.762,15.755,2.755,0.749,0.317,3.097,328.94,"na",1519.211,73.643,28.027,1291.56,86.522,5.915,78.53,87.489,683.42,797.577,17.876,634.714,589.695,2810.77,320.797,0.013,338.509,33.755,21.731,353.544,38.33,2.019,20.095,0.027,0.252,7.206,12.644,31.813,15.015,59.16,4.844,4.697,0.0,0.203,9.673,0.63,0.028,83.84,11.933,42.338,93.031,4.311,0.0,8.057,0.42,25.076,5.827,0.096,109.28,26.929,17.525,8.593,26.216,2.082,9.869,0.0,16.513,177.637,0.0,60.637,0.0,3.993,5.896,0.003,46.084,0.0,3.21,11.9,271.129,6.943,70.087,17.818,0.95
2005,0.0,39.609,36.676,15.69,3.009,0.749,0.288,4.259,310.85,"na",1621.488,74.958,29.693,1301.561,86.364,9.513,80.605,89.49,725.17,797.773,22.595,662.73,625.291,2923.049,337.457,0.036,362.067,31.23,26.656,397.017,39.221,2.38,19.638,0.023,0.555,6.678,12.644,17.872,13.564,51.141,4.923,5.045,0.0,0.202,10.759,0.631,0.028,97.42,13.054,36.069,78.966,3.561,0.0,7.856,0.451,27.611,5.187,0.088,136.571,23.328,17.977,8.387,28.221,2.201,4.731,0.0,20.207,174.538,0.0,72.666,0.0,4.52,5.671,0.003,39.56,0.0,3.986,12.4,273.052,8.63,77.088,16.535,1.332
2006,0.0,43.831,35.838,15.862,2.518,0.749,0.359,3.991,315.211,"na",1725.064,80.148,33.672,1325.162,83.385,10.836,81.332,96.189,805.441,788.182,29.361,675.471,655.582,3050.226,348.805,0.035,352.998,30.962,31.129,435.786,42.558,2.551,20.008,0.024,0.218,6.918,12.925,25.583,11.427,56.721,4.593,5.905,0.0,0.186,9.623,0.724,0.015,112.411,18.51,36.994,90.135,3.468,0.0,7.768,0.397,30.305,7.071,0.105,119.369,23.573,19.594,9.939,31.403,2.042,10.919,0.0,18.356,175.214,0.0,61.677,0.0,4.28,7.95,0.003,44.244,0.0,4.088,12.843,292.168,9.16,81.413,19.711,2.898
2007,0.0,38.081,37.103,14.426,2.364,0.749,0.389,2.879,314.692,"na",1804.02,78.346,36.088,1288.28,78.219,9.902,85.804,94.95,855.244,793.206,27.875,644.785,676.24,3092.299,374.015,0.035,367.732,35.253,22.795,485.264,44.242,2.09,21.17,0.028,0.226,8.719,15.51,27.225,14.132,58.401,5.077,2.616,0.0,0.21,11.286,0.667,0.014,122.41,17.959,32.834,77.539,3.631,0.0,8.171,0.421,27.042,6.576,0.107,133.656,23.641,19.549,8.563,30.256,2.352,10.027,0.0,15.966,178.979,0.0,66.151,0.0,4.321,7.961,0.003,35.851,0.0,4.418,10.108,250.01,6.4,83.034,22.437,0.868
2008,0.0,37.522,38.353,12.031,2.232,0.95,0.41,2.874,332.573,"na",1938.198,80.613,38.012,1338.333,81.832,6.789,86.05,96.781,1001.123,809.338,14.27,673.896,681.122,3276.53,369.556,0.039,377.599,36.04,25.034,636.96,46.161,2.024,20.443,0.026,0.283,11.026,14.682,23.505,17.08,64.17,5.141,3.311,0.0,0.213,11.528,0.968,0.016,115.006,7.465,41.623,77.489,3.068,0.0,7.471,0.402,38.892,8.553,0.1,139.044,22.348,19.06,9.843,28.097,2.153,6.799,0.0,17.195,166.728,0.0,69.1,0.0,4.082,6.951,0.003,33.27,0.0,4.305,11.346,257.405,11.36,86.713,25.984,1.203
2009,0.0,41.212,40.896,11.098,2.308,0.417,0.328,3.471,336.013,"na",1938.093,84.016,36.754,1322.919,89.659,5.766,84.784,98.621,966.593,813.306,12.262,671.451,698.78,3261.012,390.988,0.045,368.798,35.727,25.99,615.64,40.837,2.43,19.031,0.019,0.342,9.225,12.863,26.352,12.7,57.442,5.228,5.399,0.0,0.228,11.384,0.902,0.024,106.188,6.472,49.138,72.454,2.813,0.0,6.879,0.424,26.445,7.085,0.097,125.283,24.218,19.904,9.788,28.064,2.375,8.285,0.0,15.534,176.134,0.0,65.504,0.0,4.426,6.966,0.003,35.958,0.0,3.748,11.769,276.207,9.33,85.839,29.977,1.4
2010,0.0,40.874,38.363,16.59,3.446,0.729,0.312,5.057,378.18,"na",2099.367,93.108,45.168,1366.538,103.485,8.258,89.403,108.441,1114.162,872.688,17.818,651.066,701.731,3465.905,403.29,0.045,351.496,36.064,22.259,722.172,40.557,2.789,20.953,0.021,0.173,8.636,13.046,42.278,12.872,63.222,3.565,7.506,0.0,0.188,17.456,0.599,0.031,110.705,9.528,51.117,90.917,3.682,0.0,8.022,0.54,36.738,6.867,0.104,116.75,24.74,20.052,7.803,30.241,2.92,16.148,0.0,19.883,168.397,0.0,67.344,0.0,5.099,5.347,0.003,51.795,0.0,4.194,12.953,262.831,10.846,76.66,27.55,2.114
2011,0.0,39.978,34.243,14.087,2.676,0.872,0.196,2.917,313.813,"na",2127.288,90.621,50.328,1388.49,85.771,8.356,90.935,105.99,1124.123,788.395,18.858,734.211,744.199,3515.778,428.333,0.042,375.835,31.67,20.681,698.945,48.427,2.134,17.671,0.017,0.378,11.133,12.934,30.596,12.402,45.599,5.68,4.041,0.0,0.222,12.419,0.707,0.029,131.569,10.474,45.823,85.252,4.598,0.0,7.883,0.48,35.796,8.056,0.057,120.291,25.12,21.557,9.698,30.321,2.332,11.536,0.0,14.728,164.818,0.0,67.16,0.0,3.638,7.935,0.003,52.339,0.0,4.0,10.485,322.581,10.24,83.155,40.924,2.057
2012,0.0,37.307,43.814,16.774,1.821,0.777,0.357,3.226,336.847,"na",2295.172,97.562,49.809,1397.571,87.4,10.22,94.278,112.277,1291.527,845.108,22.434,690.725,730.672,3692.744,415.342,0.072,380.378,37.898,20.158,872.107,47.582,2.232,22.091,0.018,0.389,12.238,13.121,20.545,16.835,59.046,5.285,4.434,0.0,0.213,12.799,0.802,0.033,115.656,12.18,41.875,80.746,3.969,0.0,7.637,0.422,31.317,9.251,0.104,141.738,22.903,22.032,10.252,29.588,2.037,5.621,0.0,12.066,164.875,0.0,79.078,0.0,4.008,8.431,0.003,57.865,0.0,5.67,10.479,279.031,11.21,81.736,52.795,1.205
2013,0.0,41.089,42.015,19.416,1.489,0.728,0.38,4.08,370.466,"na",2402.948,103.701,60.643,1419.051,99.507,9.021,97.007,118.311,1382.823,896.318,23.97,690.622,709.954,3821.999,390.992,0.138,391.9,37.84,19.74,920.291,44.363,2.856,22.998,0.014,0.099,11.039,13.352,36.78,12.8,69.661,4.702,6.391,0.0,0.213,16.93,0.6,0.028,131.857,14.921,52.773,84.153,4.378,0.0,7.731,0.521,27.444,11.799,0.114,128.154,23.046,22.32,10.019,31.598,2.439,13.73,0.0,14.794,182.654,0.0,61.416,0.0,4.744,5.412,0.003,59.421,0.0,5.423,13.801,271.278,11.56,83.405,57.131,1.159
2014,0.0,41.298,41.002,14.44,1.3,0.566,0.274,4.605,373.363,"na",2505.865,105.21,57.511,1402.157,95.9,6.03,92.308,119.418,1533.198,869.108,21.156,682.744,682.398,3908.022,373.439,0.121,382.612,37.35,23.045,1072.88,44.742,1.909,19.587,0.015,0.193,11.458,13.063,39.021,13.374,61.957,5.885,4.498,0.0,0.302,15.148,0.709,0.033,130.796,15.093,57.927,88.567,3.961,0.0,8.263,0.398,38.145,13.54,0.112,135.439,24.335,22.211,9.137,32.835,2.182,15.569,0.0,18.523,175.268,0.0,63.866,0.0,4.319,5.164,0.003,40.645,0.0,4.318,8.475,261.986,10.31,73.898,60.0,0.952
2015,0.0,42.261,36.744,13.708,1.638,0.898,0.291,5.788,337.537,"na",2555.745,105.226,62.434,1390.505,95.168,8.03,91.6,119.387,1599.181,858.932,26.233,666.892,675.626,3946.25,360.948,0.121,383.136,37.589,23.393,1126.42,44.682,1.795,19.32,0.018,0.145,13.096,13.063,27.786,16.754,53.903,6.32,5.584,0.0,0.233,16.039,0.807,0.033,124.375,18.17,43.902,96.583,3.004,0.0,7.907,0.345,30.051,14.742,0.088,137.452,24.549,23.301,9.824,34.554,1.832,8.654,0.0,16.322,169.942,0.0,74.529,0.0,4.067,3.761,0.003,66.903,0.0,4.47,6.294,253.706,10.833,76.345,63.821,0.952
