title         = ASCII CSV version of worksheet 34, "Nuclear: Consumption" from the 2016 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2016/BP_2016_nuclear_consumption_twh.csv
original data = http://www.bp.com/content/dam/bp/excel/Energy-Economics/statistical-review-2016/bp-statistical-review-of-world-energy-2016-workbook.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = terawatt-hours

"YEAR","AE","AR","AT","AU","AZ","BD","BE","BG","BP_EU2","BP_FSU","BP_NONOECD","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OME","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","BY","CA","CH","CL","CN","CO","CZ","DE","DK","DZ","EC","EG","ES","FI","FR","GB","GR","HK","HU","ID","IE","IL","IN","IR","IT","JP","KR","KW","KZ","LT","MX","MY","NL","NO","NZ","PE","PH","PK","PL","PT","QA","RO","RU","SA","SE","SG","SK","TH","TM","TR","TT","TW","UA","US","UZ","VE","VN","ZA"
1965,0.0,0.0,0.0,0.0,"na",0.0,0.0,0.0,19.923,1.861,1.861,0.0,0.0,23.926,0.0,0.0,0.0,0.0,0.027,21.783,0.0,3.977,0.0,25.787,0.0,"na",0.128,0.0,0.0,0.0,0.0,0.0,0.137,0.0,0.0,0.0,0.0,0.0,0.0,1.056,15.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.575,0.027,0.0,0.0,"na","na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"na",0.0,0.018,0.0,0.0,0.0,"na",0.0,0.0,0.0,"na",3.849,"na",0.0,0.0,0.0
1966,0.0,0.0,0.0,0.0,"na",0.0,0.006,0.0,26.147,2.064,2.076,0.0,0.0,32.5,0.0,0.0,0.012,0.0,0.371,28.211,0.0,5.982,0.012,34.576,0.0,"na",0.172,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,1.604,20.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.929,0.371,0.0,0.0,"na","na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"na",0.0,0.049,0.0,0.0,0.0,"na",0.0,0.0,0.0,"na",5.81,"na",0.0,0.0,0.0
1967,0.0,0.0,0.0,0.0,"na",0.0,0.094,0.0,31.056,2.254,2.292,0.0,0.0,40.116,0.0,0.0,0.038,0.0,0.849,33.31,0.0,8.211,0.038,42.408,0.0,"na",0.153,0.0,0.0,0.0,0.0,0.0,1.511,0.0,0.0,0.0,0.0,0.0,0.0,2.921,23.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.204,0.849,0.0,0.0,"na","na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"na",0.0,0.049,0.0,0.0,0.0,"na",0.0,0.0,0.0,"na",8.058,"na",0.0,0.0,0.0
1968,0.0,0.0,0.0,0.0,"na",0.0,0.061,0.0,34.546,3.133,3.151,0.0,0.0,49.372,0.0,0.0,0.018,0.0,0.72,37.679,0.0,14.106,0.018,52.523,0.0,"na",0.918,0.0,0.0,0.0,0.0,0.0,2.006,0.0,0.0,0.0,0.0,0.08,0.0,3.54,26.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.621,0.72,0.0,0.0,"na","na",0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"na",0.0,0.022,0.0,0.0,0.0,"na",0.0,0.0,0.0,"na",13.188,"na",0.0,0.0,0.0
1969,0.0,0.0,0.0,0.0,"na",0.0,0.022,0.0,42.373,3.633,4.409,0.0,0.0,59.03,0.0,0.0,0.051,0.0,1.662,46.536,0.0,15.19,0.051,63.439,0.0,"na",0.529,0.53,0.0,0.0,0.0,0.0,5.33,0.0,0.0,0.0,0.0,0.844,0.0,4.959,29.128,0.0,0.0,0.0,0.0,0.0,0.0,0.725,0.0,1.71,0.937,0.0,0.0,"na","na",0.0,0.0,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"na",0.0,0.062,0.0,0.0,0.0,"na",0.0,0.0,0.0,"na",14.661,"na",0.0,0.0,0.0
1970,0.0,0.0,0.0,0.0,"na",0.0,0.057,0.0,42.878,4.388,5.742,0.0,0.0,72.665,0.0,0.0,0.045,0.0,4.614,49.759,0.0,23.989,0.045,78.407,0.0,"na",1.037,2.493,0.0,0.0,0.0,0.0,6.492,0.0,0.0,0.0,0.0,0.937,0.0,5.711,26.017,0.0,0.0,0.0,0.0,0.0,0.0,1.308,0.0,3.235,3.306,0.0,0.0,"na","na",0.0,0.0,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"na",0.0,0.053,0.0,0.0,0.0,"na",0.0,0.0,0.0,"na",22.952,"na",0.0,0.0,0.0
1971,0.0,0.0,0.0,0.0,"na",0.0,0.0,0.0,49.594,5.387,6.45,0.0,0.0,103.555,0.0,0.0,0.042,0.0,8.118,57.735,0.0,44.11,0.042,110.005,0.0,"na",4.0,2.753,0.0,0.0,0.0,0.0,6.218,0.0,0.0,0.0,0.0,2.568,0.0,9.329,27.551,0.0,0.0,0.0,0.0,0.0,0.0,0.972,0.0,3.425,7.098,0.0,0.0,"na","na",0.0,0.0,0.415,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,"na",0.0,0.088,0.0,0.0,0.0,"na",0.0,0.0,0.0,"na",40.11,"na",0.0,0.0,0.0
1972,0.0,0.0,0.0,0.0,"na",0.0,0.011,0.0,63.852,9.833,11.033,0.0,0.0,139.864,0.0,0.0,0.073,0.0,9.908,77.274,0.0,63.642,0.073,150.897,0.0,"na",6.704,3.589,0.0,0.0,0.0,0.0,9.524,0.0,0.0,0.0,0.0,4.698,0.0,14.591,29.385,0.0,0.0,0.0,0.0,0.0,0.0,0.924,0.0,3.84,8.781,0.0,0.0,"na","na",0.0,0.0,0.331,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,"na",0.0,1.467,0.0,0.004,0.0,"na",0.0,0.0,0.0,"na",56.938,"na",0.0,0.0,0.0
1973,0.0,0.0,0.0,0.0,"na",0.0,0.076,0.0,68.023,14.31,16.689,0.0,0.0,185.966,0.0,0.0,0.046,0.0,11.831,88.604,0.0,102.174,0.046,202.655,0.0,"na",14.301,6.271,0.0,0.0,0.0,0.0,12.105,0.0,0.0,0.0,0.0,6.589,0.0,14.751,28.001,0.0,0.0,0.0,0.0,0.0,0.0,1.953,0.0,3.045,9.497,0.0,0.0,"na","na",0.0,0.0,1.109,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,"na",0.0,2.112,0.0,0.234,0.0,"na",0.0,0.0,0.0,"na",87.873,"na",0.0,0.0,0.0
1974,0.0,1.025,0.0,0.0,"na",0.0,0.148,0.928,79.925,21.461,25.769,0.0,0.0,237.619,0.0,0.0,0.026,0.0,20.913,107.546,0.0,133.878,1.051,263.388,0.0,"na",13.903,6.161,0.0,0.0,0.0,0.0,14.46,0.0,0.0,0.0,0.0,7.208,0.0,14.71,33.623,0.0,0.0,0.0,0.0,0.0,0.0,1.799,0.0,3.257,18.584,0.0,0.0,"na","na",0.0,0.0,3.045,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,"na",0.0,2.055,0.0,0.491,0.0,"na",0.0,0.0,0.0,"na",119.974,"na",0.0,0.0,0.0
1975,0.0,2.289,0.0,0.0,"na",0.0,6.784,2.554,108.21,28.616,36.238,0.0,0.0,328.123,0.0,0.0,0.025,0.0,24.466,144.197,0.0,193.384,2.314,364.361,0.0,"na",11.8,7.372,0.0,0.0,0.0,0.0,24.143,0.0,0.0,0.0,0.0,7.544,0.0,18.248,30.344,0.0,0.0,0.0,0.0,0.0,0.0,2.143,0.0,3.332,21.713,0.0,0.0,"na","na",0.0,0.0,3.102,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,"na",0.0,11.972,0.0,0.186,0.0,"na",0.0,0.0,0.0,"na",181.584,"na",0.0,0.0,0.0
1976,0.0,2.347,0.0,0.0,"na",0.0,10.036,4.99,127.991,38.153,48.68,0.0,0.0,384.713,0.0,0.0,0.018,0.0,39.925,174.041,0.0,217.063,2.365,433.393,0.0,"na",15.901,7.897,0.0,0.0,0.0,0.0,29.636,0.0,0.0,0.0,0.0,7.557,0.0,15.778,36.16,0.0,0.0,0.0,0.0,0.0,0.0,2.656,0.0,3.796,36.752,0.0,0.0,"na","na",0.0,0.0,3.602,0.0,0.0,0.0,0.0,0.517,0.0,0.0,0.0,0.0,"na",0.0,15.994,0.0,0.442,0.0,"na",0.0,0.0,0.0,"na",201.162,"na",0.0,0.0,0.0
1977,0.0,1.618,0.0,0.0,"na",0.0,11.939,5.887,153.331,51.031,60.815,0.0,0.0,474.606,0.0,0.0,0.0,0.0,30.52,212.431,0.0,290.852,1.618,535.421,0.0,"na",26.764,8.07,0.0,0.0,0.0,0.0,41.264,0.0,0.0,0.0,0.0,6.523,2.642,17.941,40.027,0.0,0.0,0.0,0.0,0.0,0.0,1.852,0.0,3.372,28.169,0.071,0.0,"na","na",0.0,0.0,3.708,0.0,0.0,0.0,0.0,0.327,0.0,0.0,0.0,0.0,"na",0.0,19.918,0.0,0.11,0.0,"na",0.0,0.0,0.102,"na",264.088,"na",0.0,0.0,0.0
1978,0.0,2.864,0.0,0.0,"na",0.0,12.513,5.913,172.636,52.463,66.34,0.0,0.0,552.974,0.0,0.0,0.0,0.0,59.467,233.098,0.0,323.884,2.864,619.313,0.0,"na",32.933,7.999,0.0,0.0,0.0,0.0,43.88,0.0,0.0,0.0,0.0,7.628,3.241,30.452,37.229,0.0,0.0,0.0,0.0,0.0,0.0,2.263,0.0,4.428,52.043,2.325,0.0,"na","na",0.0,0.0,3.549,0.0,0.0,0.0,0.0,0.168,0.0,0.0,0.0,0.0,"na",0.0,23.785,0.0,0.018,0.0,"na",0.0,0.0,2.669,"na",290.951,"na",0.0,0.0,0.0
1979,0.0,2.66,0.0,0.0,"na",0.0,11.407,6.178,192.411,59.618,77.185,0.0,0.0,562.447,0.0,0.0,0.0,0.0,73.83,261.412,0.0,301.729,2.66,639.632,0.0,"na",33.145,9.382,0.0,0.0,0.0,0.0,52.074,0.0,0.0,0.0,0.0,6.7,6.695,39.96,38.312,0.0,0.0,0.0,0.0,0.0,0.0,2.347,0.0,4.654,61.951,3.151,0.0,"na","na",0.0,0.0,3.244,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,"na",0.0,21.041,0.0,2.148,0.0,"na",0.0,0.0,6.329,"na",268.584,"na",0.0,0.0,0.0
1980,0.0,2.311,0.0,0.0,"na",0.0,12.549,6.169,224.581,73.923,93.13,0.0,0.0,618.225,0.0,0.0,0.0,0.0,96.829,312.151,0.0,300.063,2.311,711.355,0.0,"na",35.731,13.647,0.0,0.0,0.0,0.0,55.6,0.0,0.0,0.0,0.0,5.188,6.974,61.251,37.03,0.0,0.0,0.0,0.0,0.0,0.0,2.448,0.0,4.892,82.625,3.478,0.0,"na","na",0.0,0.0,3.907,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,"na",0.0,26.494,0.0,4.525,0.0,"na",0.0,0.0,8.198,"na",264.332,"na",0.0,0.0,0.0
1981,0.0,2.784,0.0,0.0,"na",0.0,12.859,9.122,306.426,87.089,112.589,0.0,0.0,723.346,0.292,0.0,0.0,0.0,101.814,408.271,0.0,323.065,2.784,835.935,0.0,"na",36.04,14.465,0.0,0.0,0.0,0.0,65.544,0.0,0.0,0.0,0.0,9.572,14.563,105.326,37.976,0.0,0.0,0.0,0.0,0.0,0.0,2.466,0.0,5.206,85.617,2.895,0.0,"na","na",0.0,0.0,3.443,0.0,0.0,0.0,0.0,0.168,0.0,0.0,0.0,0.0,"na",0.0,37.684,0.0,5.131,0.0,"na",0.0,0.0,10.668,"na",287.025,"na",0.0,0.0,0.0
1982,0.0,1.861,0.0,0.0,"na",0.0,15.664,10.748,336.959,100.254,130.845,0.0,0.0,785.799,2.537,0.0,0.0,0.0,124.755,454.029,0.0,335.999,1.861,916.644,0.0,"na",38.343,14.279,0.0,0.0,0.0,0.0,74.44,0.0,0.0,0.0,0.0,8.773,16.659,108.919,43.982,0.0,0.0,0.004,0.0,0.0,0.0,2.157,0.0,9.25,105.535,3.774,0.0,"na","na",0.0,0.0,3.624,0.0,0.0,0.0,0.0,0.203,0.0,0.0,0.0,0.0,"na",0.0,39.054,0.0,5.842,0.0,"na",0.0,0.0,13.086,"na",297.656,"na",0.0,0.0,0.0
1983,0.0,3.368,0.0,0.0,"na",0.0,24.106,12.321,398.161,111.395,153.256,0.0,0.0,876.147,3.916,0.0,0.0,0.0,140.011,528.273,0.0,357.752,3.368,1029.403,0.0,"na",48.618,14.801,0.0,0.0,0.0,0.0,78.073,0.0,0.0,0.0,0.0,10.664,17.597,144.261,49.935,0.0,0.0,2.475,0.0,0.0,0.0,3.076,0.0,8.233,108.788,8.967,0.0,"na","na",0.0,0.0,3.332,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,0.0,"na",0.0,41.012,0.0,6.152,0.0,"na",0.0,0.0,18.906,"na",309.134,"na",0.0,0.0,0.0
1984,0.0,4.587,0.0,0.0,"na",0.0,27.743,12.737,503.951,143.798,200.282,0.0,0.0,1044.25,4.419,0.0,0.0,4.132,167.495,669.577,0.0,397.097,6.23,1244.531,1.643,"na",52.22,17.408,0.0,0.0,0.0,0.0,104.338,0.0,0.0,0.0,0.0,23.091,18.736,191.234,53.992,0.0,0.0,3.77,0.0,0.0,0.0,4.039,0.0,6.678,126.74,11.791,0.0,"na","na",0.0,0.0,3.456,0.0,0.0,0.0,0.0,0.331,0.0,0.0,0.0,0.0,"na",0.0,50.934,0.0,7.243,0.0,"na",0.0,0.0,24.594,"na",344.877,"na",0.0,0.0,4.132
1985,0.0,5.767,0.0,0.0,0.0,0.0,34.601,13.134,615.813,"na",232.929,0.0,0.0,1248.875,9.321,0.0,0.0,5.595,202.329,800.319,0.0,464.413,9.148,1481.804,3.381,0.0,60.528,22.561,0.0,0.0,0.0,2.395,138.663,0.0,0.0,0.0,0.0,28.046,18.926,224.1,61.107,0.0,0.0,6.483,0.0,0.0,0.0,4.508,0.0,7.022,151.957,16.745,0.0,0.0,9.48,0.0,0.0,3.898,0.0,0.0,0.0,0.0,0.389,0.0,0.0,0.0,0.0,99.317,0.0,58.57,0.0,9.387,0.0,0.0,0.0,0.0,28.731,53.307,403.885,0.0,0.0,0.0,5.595
1986,0.0,5.71,0.0,0.0,0.0,0.0,39.394,12.074,669.741,"na",224.271,0.0,0.0,1372.272,6.772,0.0,0.0,9.267,227.285,847.027,0.0,507.11,5.854,1596.544,0.144,0.0,71.281,22.583,0.0,0.0,0.0,6.147,130.509,0.0,0.0,0.0,0.0,37.463,18.945,254.155,59.087,0.0,0.0,7.425,0.0,0.0,0.0,5.02,0.0,8.759,166.479,28.315,0.0,0.0,9.882,0.0,0.0,4.216,0.0,0.0,0.0,0.0,0.526,0.0,0.0,0.0,0.0,105.221,0.0,69.964,0.0,11.72,0.0,0.0,0.0,0.0,26.945,42.709,435.83,0.0,0.0,0.0,9.267
1987,0.0,6.466,0.0,0.0,0.0,0.0,41.967,12.436,691.407,"na",258.262,0.0,0.0,1478.017,8.826,0.0,0.0,6.492,267.475,898.368,0.0,556.505,7.439,1736.279,0.973,0.0,77.273,23.007,0.0,0.0,0.0,10.704,141.748,0.0,0.0,0.0,0.0,41.277,19.509,265.52,55.247,0.0,0.0,10.987,0.0,0.0,0.0,5.321,0.0,0.172,189.398,39.319,0.0,0.0,9.184,0.0,0.0,3.553,0.0,0.0,0.0,0.0,0.305,0.0,0.0,0.0,0.0,124.702,0.0,67.59,0.0,11.513,0.0,0.0,0.0,0.0,33.132,50.425,479.232,0.0,0.0,0.0,6.492
1988,0.0,5.798,0.0,0.0,0.0,0.0,43.102,16.034,747.529,"na",298.991,0.0,0.0,1594.144,8.948,0.0,0.0,11.049,252.003,986.087,0.0,637.59,6.406,1893.135,0.608,0.0,82.881,22.795,0.0,0.0,0.0,11.822,156.849,0.0,0.0,0.0,0.0,50.474,19.418,275.521,63.467,0.0,0.0,13.448,0.0,0.0,0.0,6.077,0.0,0.0,174.968,40.106,0.0,0.0,12.812,0.0,0.0,3.677,0.0,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.0,134.814,0.0,69.433,0.0,11.473,0.0,0.0,0.0,0.0,30.657,72.001,554.708,0.0,0.0,0.0,11.049
1989,0.0,5.038,0.0,0.0,0.0,0.0,41.217,14.566,793.026,"na",291.114,0.0,0.0,1655.584,5.965,0.0,0.0,11.685,266.454,1024.788,0.0,636.904,6.868,1946.699,1.83,0.0,79.317,22.839,0.0,0.0,0.0,12.419,161.706,0.0,0.0,0.0,0.0,56.14,18.958,303.931,71.745,0.0,0.0,13.895,0.0,0.0,0.0,4.022,0.0,0.0,186.662,47.372,0.0,0.102,16.652,0.371,0.0,4.022,0.0,0.0,0.0,0.0,0.119,0.0,0.0,0.0,0.0,136.338,0.0,65.615,0.0,12.162,0.0,0.0,0.0,0.0,28.28,66.516,557.215,0.0,0.0,0.0,11.685
