title         = ASCII CSV version of worksheet 6, "Oil: Consumption" from the 2016 British Petroleum Statistical Review
1990,300.5,412.273,222.865,700.384,166.229,38.225,486.888,140.956,13871.433,"na",24961.355,967.165,214.183,41705.774,942.988,803.618,896.005,1993.187,13853.842,23133.173,3598.93,20315.939,3772.057,66667.129,1453.884,483.27,1747.306,270.197,140.182,2296.889,205.806,173.577,2684.625,183.651,212.247,91.465,465.021,972.246,225.37,1894.606,1750.731,298.351,130.513,195.463,653.173,90.397,179.945,1211.065,1068.955,1924.43,5239.565,1040.606,66.624,440.621,144.981,1580.45,262.643,757.666,202.009,102.829,119.157,232.841,216.351,325.354,243.962,43.038,363.116,5042.282,1136.25,362.843,444.266,99.601,423.962,93.349,476.195,25.362,586.39,1271.605,16988.182,202.751,427.925,59.956,348.753
1991,365.412,425.931,241.021,679.278,160.367,35.424,521.629,88.799,13912.936,"na",24985.758,979.994,201.369,41870.457,766.625,787.385,893.469,1996.802,14452.067,22776.621,3783.961,20032.984,3813.779,66856.215,1476.612,467.665,1659.168,274.948,156.361,2490.569,211.115,142.952,2810.176,186.476,207.484,102.81,457.241,993.484,217.906,2001.128,1751.024,302.91,130.775,166.279,692.115,98.721,185.075,1232.669,1145.572,1900.636,5327.591,1256.648,70.98,444.93,159.564,1660.373,284.638,734.44,187.303,99.54,110.67,225.671,227.011,308.391,252.688,38.967,299.988,4917.05,1190.57,345.568,451.782,87.923,452.194,103.826,465.075,24.08,606.584,1160.607,16713.443,216.523,412.729,58.209,352.084
1992,366.735,448.931,234.362,684.541,155.908,39.251,532.732,81.936,13981.074,"na",24999.542,1026.649,192.856,42907.993,627.067,843.775,882.259,2043.154,15400.216,22098.585,3934.923,20405.018,4025.641,67907.535,1557.403,397.511,1688.914,278.227,169.054,2704.881,230.955,137.995,2827.135,184.611,209.643,99.673,444.783,1100.097,212.927,1995.718,1771.079,308.402,166.432,168.252,745.098,103.002,195.428,1296.066,1232.904,1931.943,5454.869,1523.76,100.326,414.881,83.698,1683.321,308.952,779.612,191.868,101.746,115.839,276.673,246.786,284.686,279.864,40.34,252.344,4698.916,1155.414,365.903,463.654,80.126,507.666,97.922,489.814,33.183,623.504,855.079,17032.783,174.968,488.343,63.48,362.078
1993,381.636,446.816,236.881,723.575,150.881,44.074,525.051,95.079,13846.205,"na",24429.655,1062.359,200.135,43203.687,555.156,922.042,903.455,2074.403,16147.194,20571.798,4105.832,20620.729,4113.387,67633.343,1628.083,281.494,1697.296,261.594,184.814,3013.471,245.592,140.256,2881.444,193.419,208.375,104.194,427.445,1036.99,203.748,1925.516,1788.602,315.674,173.899,160.1,785.861,104.619,204.11,1312.519,1287.245,1906.193,5367.239,1681.53,103.191,320.0,72.747,1687.202,345.705,770.536,204.782,99.297,121.135,287.995,269.004,291.996,267.398,41.153,235.014,3928.361,1166.456,353.591,504.494,66.692,590.031,58.838,562.83,29.059,667.954,494.46,17236.231,181.857,450.239,80.413,376.225
1994,398.982,432.966,234.293,752.402,139.554,46.144,579.749,92.199,13926.241,"na",24767.625,1110.92,200.342,44467.79,487.313,976.976,962.14,2132.204,17096.99,19874.78,4513.007,21265.93,4352.504,69235.415,1739.652,228.165,1726.135,269.94,198.174,3068.821,253.685,146.891,2859.073,205.137,202.173,113.154,426.698,1070.882,213.812,1864.234,1782.567,325.612,186.314,166.942,808.976,113.839,225.375,1411.651,1328.32,1903.52,5651.822,1847.539,136.44,247.102,67.114,1821.147,385.481,775.447,207.828,112.689,131.461,304.02,287.825,309.26,273.699,43.643,219.469,3485.982,1403.271,375.796,578.361,69.614,655.472,59.954,540.038,22.63,709.556,401.805,17718.648,157.95,498.641,89.575,392.413
1995,399.71,431.51,232.591,782.252,125.518,60.085,575.343,100.441,14216.706,"na",25259.72,1130.755,214.946,45116.183,478.784,1016.223,1002.916,2207.436,18189.361,19687.687,4524.66,21263.182,4503.577,70375.903,1816.449,205.487,1848.249,250.542,217.739,3342.232,266.222,167.39,2860.303,214.887,196.471,111.013,462.573,1176.03,206.037,1879.299,1765.797,337.68,198.779,156.832,864.675,116.226,253.991,1579.481,1313.243,1971.711,5770.776,2016.878,141.694,242.44,62.059,1690.114,403.835,808.833,203.678,121.34,148.016,341.663,311.592,316.53,294.485,45.533,266.642,3058.017,1354.266,359.976,605.819,68.484,712.698,54.804,606.325,25.681,763.457,392.378,17724.82,132.139,484.033,98.852,417.636
1996,385.254,447.431,240.004,798.309,111.664,61.092,621.687,90.24,14468.9,"na",25560.532,1151.673,233.76,46291.238,520.466,1006.004,1033.773,2253.621,19058.391,19438.464,4577.37,21918.962,4604.963,71851.77,1909.401,203.309,1889.218,258.901,231.15,3659.894,274.498,175.04,2900.264,233.534,185.473,123.24,488.427,1201.898,213.678,1916.487,1805.669,353.949,194.144,145.336,923.634,121.896,254.157,1699.026,1345.336,1941.939,5802.001,2152.982,138.263,204.887,63.962,1720.385,445.371,795.558,216.559,118.906,152.446,357.579,326.328,369.919,282.255,47.854,252.571,2623.976,1400.502,384.887,612.106,71.289,792.131,64.096,631.548,29.294,766.899,291.148,18309.358,129.848,403.73,114.23,428.047
1997,392.855,450.263,245.043,827.711,106.866,70.561,638.582,87.289,14607.925,"na",26823.845,1188.644,239.256,47096.42,542.919,1021.751,1112.245,2328.689,20078.073,19590.524,4699.025,22359.666,4864.288,73920.265,2028.925,178.96,1968.884,273.267,249.525,4007.379,280.511,168.546,2895.469,226.565,185.628,140.502,517.851,1254.143,210.767,1936.284,1762.971,360.873,192.602,148.092,1023.956,133.128,238.176,1829.457,1413.476,1954.137,5756.159,2388.156,154.264,206.981,64.422,1770.207,511.825,837.477,219.987,125.429,151.718,386.574,336.703,388.433,302.831,50.534,267.694,2630.122,1427.968,359.137,648.561,71.873,805.255,63.524,627.664,18.49,797.537,287.303,18620.574,139.176,432.109,130.952,436.565
1998,391.108,459.02,253.804,827.452,112.219,78.118,645.35,92.148,14922.678,"na",27224.308,1208.781,250.056,47311.537,540.768,1048.34,1169.92,2389.973,19677.082,19745.693,4886.666,22787.921,5048.51,74535.845,2098.842,169.146,2002.268,276.661,255.772,4139.01,275.184,173.385,2897.942,219.598,192.275,143.342,545.46,1356.722,218.567,2002.538,1757.385,379.926,184.721,154.668,977.726,148.857,258.099,1965.779,1398.559,1955.243,5525.888,2048.969,229.606,172.137,73.348,1868.466,444.96,842.605,221.139,127.54,152.874,389.746,348.468,439.655,327.544,51.83,235.894,2489.814,1509.124,361.496,661.509,80.238,741.66,82.081,630.378,20.995,822.001,296.513,18917.188,137.924,472.561,143.477,443.457
1999,383.181,430.613,249.984,841.107,107.426,69.238,622.167,85.157,14856.928,"na",28035.071,1280.266,249.659,48274.419,510.429,1067.259,1204.547,2475.333,20584.606,19651.633,5011.312,23467.078,5119.527,76309.49,2150.584,155.738,2061.213,268.932,259.481,4386.982,245.539,172.856,2805.928,218.123,185.525,130.106,560.036,1405.097,222.108,2030.202,1743.003,367.751,197.292,148.555,1022.318,168.288,276.058,2138.26,1412.229,1962.468,5636.963,2197.042,255.769,143.876,61.093,1886.963,489.369,866.589,218.37,128.686,156.643,372.461,361.257,463.122,337.674,51.243,190.463,2567.797,1565.573,356.919,655.674,73.241,794.714,89.413,629.146,35.235,883.499,267.908,19518.902,141.811,506.778,160.087,449.508
2000,380.585,431.644,243.025,837.161,119.676,67.97,638.773,86.785,14656.352,"na",28689.613,1291.352,266.87,48298.779,510.276,1115.036,1203.808,2489.188,21161.103,19434.686,5173.074,23709.265,5021.075,76988.391,2066.11,155.187,2042.706,260.257,253.126,4696.924,238.963,167.303,2745.895,210.685,190.395,136.51,551.936,1420.483,220.108,1994.096,1712.886,383.79,204.139,143.558,1139.45,166.579,279.124,2258.841,1455.174,1928.028,5542.05,2260.071,256.935,146.9,47.987,1965.191,494.545,882.336,201.551,131.525,152.82,346.435,372.075,426.186,330.879,59.308,197.03,2540.013,1626.913,333.607,696.109,73.373,763.33,87.131,666.51,27.63,913.001,252.948,19701.368,140.847,510.463,170.607,455.505
2001,381.017,426.552,263.658,845.315,78.747,81.379,641.382,90.163,14890.011,"na",29567.884,1330.719,276.815,48294.628,553.444,1205.802,1252.195,2531.965,21385.901,19762.317,5412.344,23681.215,5088.77,77862.512,2062.78,151.464,2093.87,278.264,242.314,4809.714,225.42,177.251,2786.807,202.822,197.554,136.647,537.096,1483.287,218.18,2009.877,1714.264,393.226,246.216,140.926,1158.741,181.527,259.36,2285.468,1484.133,1918.722,5392.431,2263.301,264.587,156.865,54.757,1938.725,521.539,927.761,223.273,133.137,145.636,344.939,366.364,419.356,330.319,71.434,210.989,2627.689,1746.01,338.101,747.198,67.39,765.902,84.447,617.775,25.056,961.723,283.849,19648.62,135.734,572.17,185.717,466.596
2002,413.069,394.922,270.123,843.277,72.635,81.766,652.701,88.42,14806.768,"na",30441.94,1354.763,288.296,48320.853,578.264,1215.137,1259.339,2577.472,22086.344,19651.405,5559.944,23797.207,5090.421,78762.792,2044.649,158.444,2172.313,264.244,251.974,5205.318,221.287,172.458,2696.603,196.188,220.022,144.97,524.374,1492.612,222.013,1953.404,1710.304,394.724,270.361,139.252,1209.545,178.63,257.419,2413.4,1496.556,1914.761,5311.836,2316.763,285.093,169.435,51.463,1863.989,588.1,934.252,215.526,137.984,145.333,329.419,357.678,429.6,342.055,83.066,219.808,2543.548,1809.604,349.047,712.97,74.614,845.887,96.379,655.239,25.245,968.736,282.283,19760.905,132.376,602.702,205.007,478.312
2003,453.94,406.871,291.731,853.658,83.945,84.914,687.126,94.789,14902.155,"na",31629.627,1392.762,304.013,48939.822,619.981,1224.441,1301.439,2657.118,23025.13,19943.312,5783.794,24175.298,4984.797,80569.449,1984.086,162.587,2233.093,257.035,243.939,5795.068,229.573,184.287,2648.153,188.32,228.938,150.563,540.095,1539.333,234.982,1951.501,1725.58,414.55,271.075,131.306,1229.75,174.658,263.628,2485.27,1505.548,1900.458,5417.62,2337.409,333.716,182.617,49.748,1909.166,620.254,945.583,231.625,145.566,138.419,328.543,320.218,440.939,323.79,92.932,194.174,2652.552,1909.589,367.087,661.693,70.401,939.87,109.645,644.552,23.511,1010.235,295.306,20033.04,144.969,506.396,219.973,495.323
2004,485.443,427.081,283.391,865.26,88.468,79.313,686.608,91.89,14997.295,"na",33687.841,1464.933,299.119,49680.05,649.872,1305.938,1316.76,2771.779,24235.795,20047.04,6119.701,25022.833,5170.744,83367.892,2064.752,161.32,2308.591,255.012,257.407,6754.911,228.256,201.819,2619.021,184.832,238.265,154.565,555.955,1575.129,220.671,1963.278,1760.303,408.633,317.402,135.852,1307.501,180.512,248.186,2555.513,1547.116,1849.895,5269.692,2294.098,373.815,177.797,53.36,1982.698,633.122,983.057,220.942,146.626,152.242,336.261,324.47,469.497,326.974,103.248,223.393,2619.436,2055.955,361.966,731.774,66.788,1002.647,109.367,662.036,24.997,1055.324,310.073,20731.544,145.847,544.685,262.762,512.626
2005,501.916,451.229,286.614,880.977,106.239,79.962,686.735,102.385,15153.844,"na",34664.103,1533.549,312.788,50061.62,680.707,1383.859,1302.163,2916.942,24568.84,20213.224,6575.552,25119.284,5331.881,84725.723,2123.341,150.848,2287.541,259.901,266.13,6899.547,236.867,210.167,2591.503,187.137,249.252,169.154,616.502,1593.221,228.948,1946.152,1828.397,411.948,288.562,157.782,1302.613,190.662,256.958,2605.564,1699.176,1797.66,5354.441,2312.06,410.622,183.576,57.141,2029.583,637.399,1039.017,223.669,150.252,151.781,313.914,310.856,487.103,336.151,119.801,217.58,2647.332,2203.22,357.536,796.141,80.074,1014.505,110.514,657.713,25.452,1051.694,295.656,20802.16,103.156,605.764,257.564,517.639
2006,539.451,473.852,290.507,939.396,96.101,80.683,675.532,105.181,15153.418,"na",35842.154,1541.831,324.429,49885.637,692.396,1287.747,1322.467,2928.13,25157.405,20425.828,6710.523,25001.813,5504.093,85727.792,2155.197,175.908,2295.251,266.019,293.49,7431.597,236.513,206.831,2609.169,190.211,257.553,179.654,601.19,1591.898,221.648,1942.248,1813.428,434.324,308.905,168.302,1243.927,191.022,247.717,2736.682,1850.616,1790.741,5173.695,2320.141,377.632,211.179,57.959,2019.143,659.772,1046.556,229.172,152.419,146.538,283.288,353.932,512.055,301.885,133.352,213.959,2762.37,2274.007,358.093,847.54,71.8,995.658,106.689,681.3,28.867,1051.465,308.33,20687.419,103.015,667.515,253.876,527.556
2007,576.15,527.753,275.661,921.017,91.071,76.283,684.812,102.806,14859.975,"na",37402.325,1578.983,348.812,49684.987,718.731,1279.77,1318.048,3062.828,26035.004,20166.231,6934.601,25108.896,5779.752,87087.312,2312.827,161.975,2361.179,240.664,377.103,7808.323,234.339,205.085,2380.416,191.157,285.981,182.749,641.514,1613.458,222.61,1911.418,1752.324,435.448,328.578,168.403,1317.774,194.957,262.039,2940.783,1878.977,1740.34,5013.826,2398.953,382.993,233.96,58.378,2067.334,701.166,1065.08,237.475,153.541,153.325,295.085,385.178,530.573,307.028,148.029,218.233,2780.191,2406.642,357.13,921.876,76.449,1030.394,112.628,695.344,33.603,1110.212,308.094,20680.384,94.331,640.006,283.202,556.35
2008,602.799,540.092,273.698,933.635,74.327,77.187,730.311,102.276,14735.059,"na",38511.139,1705.549,322.927,48067.266,723.647,1424.784,1277.981,3236.109,25899.939,20086.472,7439.561,23859.645,6056.679,86578.406,2484.959,158.842,2315.015,255.528,389.933,7941.341,250.553,208.72,2502.101,188.066,308.662,188.074,685.688,1557.65,221.562,1889.152,1719.792,414.22,297.655,163.684,1286.536,187.226,254.328,3076.934,1954.208,1661.35,4847.65,2308.408,405.829,229.665,62.789,2054.216,672.288,991.489,227.61,154.272,172.359,282.888,400.849,549.228,291.271,175.526,216.176,2860.947,2622.086,349.569,973.804,82.135,1018.417,116.332,685.553,36.78,1005.388,298.929,19490.414,92.628,715.947,299.76,536.21
2009,594.3,532.223,263.82,940.136,72.564,72.374,653.158,91.417,14019.675,"na",39627.106,1753.872,342.323,46073.317,708.273,1479.039,1274.834,3314.803,26243.704,19275.821,7855.118,22956.873,6054.104,85700.423,2501.856,182.133,2189.289,259.829,383.492,8278.597,232.031,204.362,2408.756,169.352,326.525,190.667,724.628,1472.701,209.126,1822.304,1645.738,398.428,339.411,153.543,1296.507,166.384,232.302,3236.729,2008.142,1562.796,4389.044,2338.986,454.975,188.244,53.638,1996.186,678.572,971.214,237.298,147.591,177.502,299.633,436.917,548.734,272.815,172.806,195.318,2774.65,2913.555,322.671,1049.146,78.568,1065.484,107.711,709.164,35.041,1019.572,282.373,18771.397,88.737,726.458,312.682,509.778
2010,644.565,593.686,276.089,947.589,71.366,80.49,683.62,81.349,13943.919,"na",42157.134,1834.171,355.813,46607.707,703.167,1544.792,1294.799,3485.501,27953.855,19222.79,8200.887,23518.12,6383.688,88764.841,2720.515,150.373,2323.605,241.717,342.639,9436.496,258.344,194.65,2444.853,170.969,326.948,220.42,765.782,1446.232,219.102,1762.872,1623.315,369.208,359.063,146.14,1402.349,158.435,240.62,3319.334,1875.07,1531.872,4441.852,2370.091,486.056,196.496,55.076,2014.386,689.502,977.005,235.018,150.411,188.624,312.614,426.989,576.431,271.427,191.978,184.189,2877.821,3217.806,336.406,1156.918,81.668,1122.214,119.447,693.644,38.569,1045.167,267.206,19180.129,75.627,726.091,336.963,558.599
2011,722.31,608.779,261.807,990.468,88.599,103.753,643.774,79.491,13505.622,"na",43722.472,1753.467,394.798,46067.84,699.463,1566.593,1318.986,3412.887,28893.276,19074.941,8455.173,23329.684,6624.351,89790.312,2842.415,174.613,2404.464,234.5,371.01,9790.911,276.738,193.131,2368.729,168.457,349.559,226.117,720.174,1377.587,204.682,1730.21,1590.897,347.896,360.848,137.992,1588.958,143.003,254.34,3488.311,1904.371,1475.037,4440.895,2394.081,465.183,256.011,53.353,2043.146,717.319,971.268,239.045,149.924,208.064,298.008,431.606,574.069,254.704,247.499,191.02,3073.755,3294.877,311.53,1209.172,80.918,1185.365,127.591,672.767,35.142,982.805,278.078,18882.074,70.962,737.1,366.053,589.686
2012,751.302,637.036,258.155,1021.287,92.054,109.855,620.469,81.567,12948.467,"na",45154.065,1872.792,402.449,45508.621,676.371,1601.434,1297.498,3578.656,30001.361,18605.015,8770.224,22925.677,6781.751,90662.685,2905.215,210.8,2372.089,238.003,375.605,10229.47,296.735,190.961,2355.777,158.43,370.621,232.976,746.911,1290.843,193.791,1676.387,1530.112,312.282,344.298,127.754,1630.663,134.675,294.857,3685.402,1914.505,1345.843,4687.841,2458.176,487.313,274.883,54.599,2063.373,754.506,925.656,235.46,148.316,212.943,308.984,411.244,553.382,229.821,258.388,191.118,3119.341,3462.424,308.655,1201.045,74.184,1252.27,132.361,680.381,32.101,983.398,267.411,18490.216,63.489,791.643,372.157,588.331
2013,765.245,670.064,263.512,1014.087,100.753,106.839,636.697,75.894,12707.361,"na",46503.373,1949.667,404.527,45545.556,665.307,1689.355,1274.306,3677.721,30588.425,18371.654,9011.101,23364.794,7035.235,92048.929,3105.691,144.973,2383.328,249.11,362.459,10731.761,296.51,183.269,2408.071,157.998,389.963,247.419,755.983,1194.935,191.299,1664.497,1524.803,294.997,351.869,127.561,1642.759,136.662,236.285,3727.224,2048.249,1259.593,4531.424,2455.414,512.899,276.496,53.25,2020.339,799.579,898.32,243.229,150.913,228.151,322.31,437.888,520.469,238.813,289.789,174.076,3145.084,3469.28,306.29,1221.69,74.947,1302.591,140.54,702.73,35.201,1010.168,257.378,18961.126,60.1,815.434,377.383,582.107
2014,831.775,665.078,260.386,993.106,99.301,114.837,637.408,81.9,12508.445,"na",47981.606,1946.746,431.142,45127.865,669.889,1733.929,1306.099,3763.141,31119.157,18266.133,9353.114,23418.029,7189.897,93109.471,3241.859,148.298,2371.303,224.18,359.886,11201.389,314.284,195.603,2347.811,162.416,399.997,257.023,805.46,1190.585,182.207,1616.697,1512.603,293.859,336.014,142.221,1675.814,135.561,224.944,3848.86,2013.271,1185.136,4308.542,2454.287,513.542,285.387,52.588,1941.112,802.9,866.385,232.437,153.718,228.546,346.775,460.369,520.736,238.376,303.663,187.098,3255.139,3731.991,307.923,1269.958,70.912,1312.745,143.367,743.438,36.182,1018.858,217.178,19105.614,59.11,780.941,389.842,610.938
2015,900.956,678.99,262.652,1005.545,98.939,112.174,661.047,88.182,12711.893,"na",49365.407,1992.774,436.113,45642.644,676.617,1733.107,1335.918,3888.015,32444.196,18379.685,9569.772,23643.621,7082.762,95008.051,3156.767,144.999,2321.571,227.624,368.197,11967.825,331.13,200.26,2338.395,164.58,422.016,252.839,824.129,1225.787,176.577,1605.572,1559.271,302.568,367.785,153.951,1628.101,143.478,239.318,4158.785,1947.036,1261.913,4150.288,2574.689,530.891,270.535,54.094,1926.148,831.256,834.766,233.81,159.483,243.239,398.563,517.173,546.486,242.549,323.741,191.01,3113.15,3894.722,299.424,1339.301,78.271,1343.68,145.644,835.465,37.605,1031.171,182.889,19395.901,59.181,678.078,422.266,649.097
