title         = ASCII CSV version of worksheet 4, "Oil: Production" from the 2016 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2016/BP_2016_oil_production_bbl.csv
original data = http://www.bp.com/content/dam/bp/excel/Energy-Economics/statistical-review-2016/bp-statistical-review-of-world-energy-2016-workbook.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = thousand barrels daily

"YEAR","AE","AO","AR","AU","AZ","BN","BP_EU2","BP_FSU","BP_NONOECD","BP_NONOPEC","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OME","BP_OPEC","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","CA","CG","CN","CO","DK","DZ","EC","EG","GA","GB","GQ","ID","IN","IQ","IR","IT","KW","KZ","LY","MX","MY","NG","NO","OM","PE","QA","RO","RU","SA","SD","SS","SY","TD","TH","TM","TN","TT","US","UZ","VE","VN","YE"
1965,282.0,13.297,275.674,7.0,"na",80.0,698.837,4857.76,20983.408,17876.916,2.139,35.114,10815.182,470.472,60.996,13921.674,47.135,2239.535,898.588,5643.514,8386.996,10296.148,4333.808,31798.59,96.0,920.0,1.377,227.13,203.0,"na",577.377,8.0,126.01,25.335,1.74,"na",486.0,62.344,1313.0,1908.0,47.766,2371.0,"na",1220.0,362.0,1.0,274.0,"na","na",66.0,233.0,265.776,"na",2219.0,"na","na","na","na","na","na","na",135.0,9014.148,"na",3503.0,"na","na"
1966,360.0,12.81,292.864,9.0,"na",96.0,697.255,5302.0,23085.047,19182.076,2.139,34.085,11478.426,486.678,65.761,15381.396,54.411,2847.673,1002.15,6100.373,9360.761,10961.241,4291.275,34563.472,117.0,1012.0,1.203,292.196,199.0,"na",738.586,7.0,121.712,28.98,1.616,"na",474.0,95.868,1392.0,2132.0,39.077,2505.0,"na",1508.0,370.0,1.0,418.0,"na","na",66.0,291.0,271.002,"na",2615.0,"na","na","na","na","na","na",16.244,153.0,9579.241,"na",3402.0,"na","na"
1967,382.0,10.902,318.631,21.0,"na",104.0,704.556,5762.0,24839.919,20731.845,2.056,31.085,12272.863,506.992,72.978,16380.937,78.214,3142.733,1062.737,6586.236,10013.978,11736.252,4570.845,37112.782,147.0,1106.0,0.97,278.741,192.0,"na",852.035,6.0,108.562,68.994,1.843,"na",510.0,116.911,1228.0,2603.0,36.56,2522.0,"na",1733.0,411.0,1.0,319.0,"na",57.0,74.0,324.0,278.841,"na",2825.0,"na","na","na","na","na","na",47.214,179.0,10219.252,"na",3576.0,"na","na"
1968,498.0,15.184,348.158,39.0,"na",122.0,702.268,6167.104,27634.535,22179.769,1.843,35.114,12795.332,517.638,77.969,18250.098,84.571,4016.897,1239.769,7000.76,11257.969,12232.743,4681.73,40429.867,161.0,1194.0,0.832,320.237,176.0,"na",932.914,5.0,166.384,92.693,1.735,"na",599.0,120.418,1503.0,2840.0,34.583,2656.0,"na",2599.0,439.0,4.0,141.0,"na",241.0,77.0,340.0,279.7,"na",3081.0,"na","na",21.0,"na","na","na",67.046,191.0,10599.743,"na",3639.0,"na","na"
1969,599.0,49.901,361.532,45.0,"na",124.0,698.215,6566.0,30457.106,23384.079,1.204,36.427,13169.78,530.045,77.959,20242.807,83.805,5094.419,1431.711,7412.787,12390.959,12594.674,4702.337,43626.886,176.0,1306.0,0.466,436.587,214.0,"na",976.906,4.0,239.163,100.678,1.792,"na",642.0,138.696,1521.0,3376.0,33.861,2819.0,"na",3108.0,461.0,9.0,540.0,"na",327.0,75.0,356.0,281.089,"na",3262.0,"na","na",53.0,"na","na","na",78.101,157.0,10827.674,"na",3631.0,"na","na"
1970,762.0,102.826,399.465,176.0,"na",136.0,693.511,7126.746,34104.098,25293.927,0.914,39.505,13951.947,528.237,78.548,22762.118,63.947,6111.896,1979.495,7974.186,13904.207,13256.849,4829.411,48056.045,167.0,1473.0,0.369,615.519,226.0,"na",1051.632,4.0,319.092,108.609,3.519,"na",854.0,140.471,1549.0,3847.66,31.899,3036.0,"na",3357.0,487.0,18.0,1084.0,"na",332.0,75.0,363.0,283.784,"na",3851.0,"na","na",85.0,"na","na","na",87.455,140.0,11296.849,"na",3754.0,"na","na"
1971,1106.0,116.144,431.538,315.0,"na",129.0,676.692,7610.459,36793.729,26136.778,0.478,42.418,14044.757,509.312,76.215,24701.709,80.385,5700.512,2387.084,8451.553,16352.636,13223.778,4722.923,50838.486,175.0,1582.0,0.272,791.439,224.0,"na",809.143,4.0,290.847,116.059,4.9,"na",892.0,148.228,1694.0,4572.422,28.538,3253.0,"na",2750.0,486.0,69.0,1531.0,6.0,294.0,64.0,430.0,292.344,"na",4821.0,"na","na",106.0,"na","na","na",86.57,129.0,11155.778,"na",3615.0,"na","na"
1972,1300.0,142.875,444.116,337.0,"na",182.0,668.441,8064.128,39284.421,27268.539,0.58,44.3,14377.059,504.369,70.918,26392.942,89.237,5722.468,2803.638,8935.25,18185.876,13519.896,4494.353,53661.48,171.0,1829.0,6.5,914.648,203.0,2.0,1089.109,78.0,207.956,125.888,7.862,"na",1081.0,151.69,1466.0,5058.957,25.472,3339.0,"na",2248.0,506.0,93.0,1818.0,33.0,282.0,67.0,482.0,298.419,"na",6070.0,"na","na",117.0,"na","na","na",83.56,141.0,11184.896,"na",3301.0,"na","na"
1973,1456.0,165.964,433.636,424.0,"na",231.0,673.943,8664.422,43929.295,28527.127,0.872,47.056,14530.277,509.143,68.744,29932.446,89.739,5984.287,3356.158,9544.679,21197.12,13584.953,4792.375,58459.572,174.0,2114.0,40.56,1076.606,192.0,3.0,1111.106,209.0,164.934,152.148,8.825,"na",1338.0,148.496,2018.0,5907.376,23.356,3080.0,"na",2211.0,525.0,91.0,2056.0,32.0,293.0,73.0,570.0,303.933,"na",7693.0,"na","na",111.0,"na","na","na",81.704,166.0,10945.953,"na",3455.0,"na","na"
1974,1631.0,173.394,423.387,420.0,"na",198.0,686.488,9270.405,44558.272,28946.319,0.519,47.335,14055.341,509.974,67.764,29667.294,85.596,5507.592,3578.185,10158.544,21894.104,13107.205,4367.984,58613.614,181.0,1993.0,47.62,1302.33,175.0,2.0,1035.561,177.0,144.976,204.32,9.762,"na",1375.0,154.52,1977.038,6060.301,23.375,2603.0,"na",1558.0,653.0,81.0,2256.0,35.0,290.0,79.0,518.0,308.027,"na",8618.0,"na","na",129.0,"na","na","na",87.202,187.0,10461.205,"na",3060.0,"na","na"
1975,1696.0,158.168,406.091,451.0,"na",187.0,714.002,9915.984,42123.623,29641.221,0.415,47.576,13698.602,507.723,61.686,26181.005,77.88,5046.909,3807.99,10987.756,19732.864,12548.737,3697.971,55822.226,178.0,1735.0,34.702,1547.534,164.0,3.0,1002.659,161.0,228.25,226.61,33.859,"na",1306.0,170.879,2270.559,5386.619,26.882,2132.0,"na",1514.0,806.0,98.0,1785.0,189.0,341.0,73.0,437.0,311.307,"na",7216.0,"na","na",192.0,"na","na","na",97.105,216.0,10007.737,"na",2422.0,"na","na"
1976,1937.0,153.14,408.022,461.0,"na",217.0,929.241,10465.596,46723.775,30820.161,25.186,61.985,13686.091,494.312,58.723,29589.706,77.646,5997.393,4334.714,11838.27,22352.182,12227.639,3659.668,60409.866,173.0,1598.0,40.623,1745.581,153.0,4.0,1109.107,188.0,322.216,226.171,254.432,"na",1504.0,178.148,2422.268,5918.191,28.217,2199.0,"na",1972.0,894.0,167.0,2071.0,279.0,367.0,77.0,487.0,312.713,"na",8762.0,"na","na",201.0,"na","na","na",77.951,212.0,9735.639,"na",2371.0,"na","na"
1977,1998.0,143.368,441.715,490.0,"na",227.0,1462.752,11009.914,48128.874,32732.579,24.208,72.334,14586.914,481.744,58.529,29983.209,68.014,6316.005,4747.949,12926.936,22529.608,12555.562,3639.729,62715.788,167.0,1608.0,31.792,1880.496,144.0,10.0,1187.761,184.0,406.548,225.649,798.633,"na",1685.0,210.118,2358.121,5713.959,27.103,2024.0,"na",2108.0,1085.0,183.0,2098.0,287.0,340.0,92.0,435.0,312.541,"na",9419.0,"na","na",183.0,"na","na","na",90.679,229.0,9862.562,"na",2314.0,"na","na"
1978,1829.0,131.33,466.205,490.0,"na",240.0,1774.24,11530.754,47713.107,34661.282,30.844,72.132,15625.278,489.994,55.47,28677.103,65.872,6206.672,4975.207,13836.913,21473.076,13198.441,3648.077,63338.385,166.0,1597.0,47.135,2089.552,137.0,8.0,1270.168,204.0,490.742,212.29,1127.279,"na",1635.0,232.522,2573.551,5302.055,31.397,2182.0,"na",2023.0,1327.0,216.0,1897.0,356.0,314.0,152.0,484.0,293.488,"na",8554.0,"na","na",179.0,"na","na","na",104.163,230.0,10274.441,"na",2227.0,"na","na"
1979,1831.0,146.17,487.283,491.0,"na",261.0,2247.636,11805.425,49501.866,36049.678,54.995,92.361,16558.329,508.774,51.411,30010.518,66.255,6793.132,5112.956,14653.486,22020.551,13577.534,3902.537,66060.196,172.0,1835.0,53.575,2131.725,129.0,8.0,1271.208,216.0,509.32,196.228,1623.399,"na",1590.0,264.87,3488.551,3217.589,36.226,2623.0,"na",2139.0,1607.0,282.0,2306.0,407.0,295.0,193.0,506.0,264.662,"na",9841.0,"na","na",167.0,"na","na","na",116.635,214.0,10135.534,"na",2425.0,"na","na"
1980,1745.0,150.387,505.71,460.0,"na",240.0,2284.787,12116.414,45771.644,36930.426,77.54,77.172,17186.869,484.209,55.391,26028.087,80.056,6224.9,4945.439,15096.376,18882.406,14062.626,3746.766,62958.513,188.0,1764.0,61.283,2121.895,131.0,6.0,1138.685,206.0,580.12,177.657,1676.139,"na",1577.0,193.373,2657.519,1478.962,35.495,1757.0,"na",1862.0,2129.0,276.0,2059.0,528.0,285.0,196.0,475.534,250.119,"na",10270.0,"na","na",158.0,"na","na","na",118.228,212.0,10169.626,"na",2228.0,"na","na"
1981,1540.0,145.317,518.925,449.0,"na",175.0,2480.85,12260.253,41900.713,37651.343,119.132,77.895,17645.924,470.336,54.294,21895.295,87.104,4981.098,4906.708,15409.887,16180.342,14343.573,3725.03,59546.637,220.0,1610.0,79.548,2032.719,140.0,15.0,1048.93,213.0,628.004,153.25,1867.711,"na",1602.0,309.494,906.907,1321.031,31.045,1187.0,"na",1253.0,2553.0,259.0,1440.0,512.0,330.0,194.0,421.11,253.541,"na",10256.0,"na","na",164.0,"na",1.6,"na",113.917,189.0,10180.573,"na",2163.0,"na","na"
1982,1375.0,130.132,517.082,443.0,"na",179.0,2830.716,12329.785,38851.99,38556.391,149.312,84.88,18459.973,493.039,52.215,18755.571,99.378,4813.826,4816.36,15847.937,13472.846,14789.534,3571.46,57311.963,268.0,1590.0,88.316,2050.793,147.0,34.0,1064.81,213.0,650.785,156.053,2166.717,"na",1337.0,411.787,988.181,2396.924,36.839,862.0,"na",1176.0,3001.0,304.0,1290.0,532.0,338.0,196.0,344.525,255.557,"na",6961.0,"na","na",155.0,"na",5.9,"na",108.418,177.0,10198.534,"na",1954.0,"na","na"
1983,1296.0,178.449,520.173,431.0,"na",179.0,3143.832,12403.434,37677.22,39671.86,163.014,90.169,18937.787,530.107,50.235,16943.147,97.914,4865.267,5173.004,16358.834,11841.147,14837.668,3539.086,56615.007,340.0,1661.0,104.066,2130.118,158.0,43.0,1046.786,240.0,711.806,157.596,2422.074,"na",1419.0,525.417,1105.729,2453.585,46.728,1117.0,"na",1151.0,2930.0,385.0,1236.0,661.0,391.0,171.0,315.599,252.492,"na",4951.0,"na","na",161.0,"na",13.3,"na",116.551,160.0,10246.668,"na",1852.0,"na","na"
1984,1283.0,203.957,509.007,562.767,"na",172.0,3377.762,12296.677,37900.614,41155.409,205.293,102.635,19789.66,531.812,50.176,16534.865,94.688,5178.617,5690.493,16575.808,11300.711,15225.951,3718.694,57690.274,473.0,1775.0,116.549,2295.331,173.0,47.0,1137.372,261.0,815.944,174.361,2652.128,"na",1505.0,582.959,1227.984,2042.536,47.262,1229.0,"na",1022.0,2942.0,446.0,1388.0,752.0,419.0,185.0,353.016,248.929,"na",4534.0,"na","na",162.0,"na",23.8,"na",115.14,170.0,10508.951,"na",1853.0,"na","na"
1985,1260.0,232.491,490.795,655.201,273.518,168.0,3445.32,"na",37336.215,41583.603,241.476,122.035,20118.515,754.126,50.215,15871.128,91.16,5432.749,5915.887,16435.57,10645.396,15305.173,3719.954,57454.73,560.0,1812.795,115.162,2508.266,183.0,60.0,1150.897,286.0,882.029,172.756,2695.422,"na",1342.0,626.885,1425.292,2205.205,49.685,1127.0,484.767,1025.0,2912.0,445.0,1499.0,823.0,502.0,189.0,315.242,235.628,10862.592,3601.0,"na","na",159.441,"na",48.5,142.225,113.938,176.0,10580.378,54.608,1744.0,"na","na"
1986,1594.0,282.717,465.368,588.217,268.389,165.0,3458.701,"na",40775.128,41913.681,232.712,124.985,19655.176,758.119,50.548,18516.623,88.824,5443.222,6139.67,16923.059,13145.902,14794.259,3984.192,60430.304,591.0,1805.117,115.433,2624.542,307.0,74.0,1198.152,298.0,806.472,166.127,2690.988,"na",1429.0,657.551,1899.419,2054.238,53.27,1210.0,502.794,1064.0,2758.0,500.0,1467.0,907.0,564.0,179.0,355.098,223.427,11246.882,5208.0,"na","na",200.6,"na",50.375,137.57,110.61,169.0,10231.142,60.622,1886.0,"na",10.0
1987,1603.0,355.396,459.405,623.407,285.674,155.0,3397.86,"na",41013.986,42388.952,218.847,119.066,19726.179,735.718,51.684,18351.213,85.648,5451.912,6197.041,17212.272,13219.139,14731.748,3928.053,60740.165,589.0,1908.77,122.532,2693.825,388.0,93.0,1231.245,176.0,907.484,154.792,2612.322,"na",1420.0,639.059,2391.277,2342.438,81.809,1072.0,523.064,1003.0,2879.0,494.0,1353.0,1054.0,588.0,165.0,314.856,210.649,11416.333,4599.0,"na","na",230.882,"na",47.007,135.43,105.617,155.0,9943.978,64.271,1910.0,5.677,26.0
1988,1620.0,451.889,481.202,592.689,279.978,150.0,3209.704,"na",43540.688,42427.579,211.12,123.303,19565.313,712.778,52.663,20678.422,77.083,5750.886,6263.179,17102.631,15233.914,14644.108,4111.285,63106.001,573.0,2002.419,136.145,2744.745,380.0,96.0,1254.479,309.0,868.769,177.597,2413.901,"na",1373.0,672.096,2782.151,2349.481,100.232,1286.0,545.089,1051.0,2877.0,540.0,1496.0,1196.0,625.0,142.0,360.422,205.441,11372.755,5720.0,"na","na",268.197,"na",53.395,120.101,103.887,151.0,9764.689,60.355,1998.0,13.951,170.0
1989,2024.0,459.664,492.287,562.356,268.211,150.0,2724.726,"na",45193.17,41818.037,195.84,132.54,18804.7,691.32,52.528,22179.833,76.185,6216.617,6479.004,16693.026,16425.218,14017.533,4166.472,63997.87,613.0,1961.456,154.441,2764.113,407.0,112.0,1280.121,286.0,878.022,204.82,1943.294,"na",1481.0,719.207,2838.26,2894.342,95.675,1408.0,556.388,1164.0,2897.0,589.0,1775.0,1567.0,651.0,131.0,403.447,201.56,11070.064,5635.0,"na","na",340.641,"na",50.581,121.03,104.709,149.0,9159.077,66.485,2012.0,30.208,178.0
1990,2283.0,474.646,517.411,647.179,254.332,152.0,2722.357,"na",46541.978,41529.182,189.852,142.811,18844.276,681.854,51.567,23857.072,77.255,6730.501,6712.276,16073.755,17540.236,13822.82,4506.666,65386.254,650.0,1967.736,155.741,2777.568,446.0,121.0,1347.486,292.0,897.134,270.23,1932.81,"na",1539.0,714.542,2148.948,3270.178,97.01,964.0,570.745,1424.0,2940.777,622.0,1870.0,1716.0,695.0,130.0,433.814,169.048,10342.443,7105.0,"na","na",406.729,"na",62.436,119.521,101.412,150.0,8914.307,68.995,2244.0,54.74,182.0
