title         = ASCII CSV version of worksheet 4, "Oil: Production" from the 2016 British Petroleum Statistical Review
1991,2639.0,497.668,525.612,613.085,239.721,164.0,2707.721,"na",45794.249,41301.178,175.958,146.222,19410.718,680.06,53.352,23903.789,77.188,6886.35,6903.805,15220.487,17286.843,14158.682,4748.8,65204.967,643.0,1983.505,156.226,2831.388,430.0,142.0,1350.614,307.0,895.721,294.563,1933.555,"na",1669.0,676.958,285.356,3499.562,90.027,185.0,588.682,1439.0,3099.631,648.0,1960.0,1955.0,716.0,116.0,419.59,145.91,9263.696,8820.0,"na","na",471.984,"na",74.868,113.096,116.601,149.0,9075.545,68.74,2501.0,80.285,197.0
1992,2510.0,549.737,586.871,605.029,227.537,182.0,2760.589,"na",46129.689,40291.388,163.123,202.419,19589.386,642.155,54.234,25427.687,76.023,7009.551,6887.655,14209.833,18735.164,14031.977,4844.894,65719.075,652.0,2065.579,167.096,2844.681,442.0,157.0,1323.355,328.0,905.971,288.645,1995.892,2.0,1579.0,615.056,531.261,3523.016,93.252,1077.0,568.883,1473.0,3098.273,657.0,2020.0,2217.0,748.0,117.0,495.317,141.758,7978.186,9098.0,"na","na",514.377,"na",91.471,108.798,116.624,144.0,8868.125,79.372,2499.0,111.0,183.958
1993,2443.0,503.677,629.865,567.785,207.404,175.0,2893.688,"na",46291.299,39803.523,166.272,274.202,19693.715,597.254,53.196,26181.491,82.53,6970.259,6956.673,13536.531,19591.342,13889.815,5040.395,65985.014,664.0,2189.01,185.011,2892.438,458.0,168.0,1329.123,353.0,940.686,304.877,2134.837,5.0,1588.0,590.308,455.276,3712.164,96.375,1945.0,507.356,1402.0,3118.14,645.0,2024.0,2377.0,785.0,127.0,460.251,144.277,7118.856,8962.0,2.0,"na",566.082,"na",96.214,91.598,107.612,134.0,8582.665,93.575,2592.0,127.726,209.373
1994,2482.0,556.745,695.492,609.991,193.422,179.0,3493.246,"na",46513.908,40296.869,157.146,256.77,20563.2,605.246,52.117,26780.238,89.501,7010.0,7148.772,13645.594,20117.65,13808.099,5346.993,67077.107,693.0,2281.335,185.477,2933.607,460.0,185.0,1323.81,388.0,921.427,337.201,2694.438,5.0,1589.0,683.663,505.276,3730.027,101.647,2085.0,445.854,1431.0,3138.185,657.0,1991.0,2693.0,819.0,128.0,451.38,145.369,6370.725,9084.0,2.0,"na",563.268,"na",95.797,86.609,99.194,141.0,8388.579,124.286,2752.0,143.945,345.581
1995,2401.0,632.855,757.916,578.843,185.069,175.0,3550.891,"na",47235.365,40886.471,157.171,227.472,20759.644,572.04,52.176,27108.538,96.403,7118.243,7276.523,13811.305,20226.005,13780.615,5782.319,67995.009,718.0,2402.128,179.754,2992.648,591.0,186.0,1326.608,395.0,923.511,355.606,2769.156,7.0,1578.0,773.863,530.276,3743.774,108.796,2130.0,450.439,1439.0,3056.848,704.0,1998.0,2903.0,868.0,123.0,460.889,144.872,6235.777,9092.138,2.0,"na",596.282,"na",91.561,83.863,96.739,142.0,8321.639,172.293,2959.0,155.136,351.471
1996,2519.0,715.976,822.799,611.573,183.289,165.0,3531.399,"na",48467.454,41818.555,171.87,242.209,21378.947,543.244,50.117,28027.845,101.756,7447.143,7509.63,13994.844,20689.055,14047.174,6158.555,69846.401,807.0,2479.917,200.387,3174.731,635.0,208.0,1385.827,393.0,893.826,364.501,2755.098,17.0,1580.0,736.106,580.261,3758.579,112.919,2129.0,493.123,1452.0,3272.729,716.0,2145.0,3232.0,897.0,121.0,567.999,142.382,6061.592,9244.203,5.0,"na",586.232,"na",105.077,89.657,95.755,141.0,8294.527,173.54,3137.0,178.934,356.663
1997,2620.0,741.0,877.43,658.27,182.307,163.0,3509.134,"na",50418.654,42597.08,188.14,224.056,21683.935,521.371,50.137,29505.509,107.614,7778.26,7616.735,14216.778,21730.332,14267.439,6493.044,72102.588,868.0,2587.59,224.737,3215.761,667.0,230.0,1420.523,397.0,872.504,364.378,2721.449,60.0,1557.0,753.693,1165.827,3776.463,123.514,2137.0,556.873,1491.0,3411.256,714.0,2316.0,3280.0,909.0,120.0,692.08,140.728,6170.675,9427.616,9.0,"na",577.242,"na",126.188,108.354,90.979,135.0,8268.592,181.507,3321.0,204.767,374.967
1998,2687.0,730.849,889.948,630.099,230.696,157.0,3605.796,"na",51933.37,42701.625,167.674,214.337,21516.256,502.941,49.137,30748.001,124.931,7647.932,7574.853,14179.617,22955.058,14184.287,6907.879,73449.627,1003.0,2672.381,263.783,3216.765,775.0,238.0,1460.56,385.0,856.731,337.422,2827.884,83.0,1520.0,736.826,2120.827,3854.748,116.754,2232.0,558.491,1480.0,3501.073,725.0,2167.0,3138.0,905.0,116.0,701.43,136.762,6109.998,9448.587,12.0,"na",576.238,"na",129.511,128.637,88.912,134.0,8010.833,191.454,3480.0,245.315,380.092
1999,2583.0,745.06,847.436,612.484,278.719,182.0,3735.256,"na",51162.125,42625.995,150.814,216.231,21128.936,471.624,48.117,29665.066,123.532,7590.526,7499.974,14463.761,22347.636,13690.196,6698.968,72291.06,1133.0,2604.4,266.266,3217.569,838.0,299.0,1515.442,383.0,827.452,339.965,2930.181,100.0,1408.0,736.237,2609.827,3603.356,104.167,2085.0,655.627,1425.0,3354.338,691.0,2066.0,3139.0,911.0,107.0,723.27,133.142,6118.78,8800.11,63.0,"na",578.83,"na",140.454,142.644,91.527,141.0,7731.458,190.877,3126.0,296.0,405.125
2000,2659.949,746.061,831.082,805.598,281.185,193.0,3564.184,"na",53364.085,43804.363,144.969,195.961,21557.971,452.504,48.117,31117.693,126.319,7771.379,7875.909,15007.029,23723.504,13893.991,6650.244,74922.056,1270.931,2703.402,265.0,3256.843,687.0,363.0,1549.131,403.0,778.739,276.0,2714.113,118.0,1455.573,725.568,2613.0,3852.322,94.953,2244.074,740.208,1475.0,3458.985,722.0,2155.311,3346.0,960.691,96.81,853.183,131.742,6582.746,9469.665,179.132,"na",573.0,"na",184.825,141.809,84.035,138.107,7731.604,158.77,3096.995,336.541,449.502
2001,2561.246,742.015,910.434,747.975,300.155,203.0,3346.999,"na",53735.5,44464.54,134.544,191.394,21426.438,452.517,47.117,30697.398,133.573,7861.309,7814.14,15512.503,23211.737,13968.727,6793.52,75161.938,1337.182,2727.958,248.0,3310.148,604.0,348.0,1534.248,410.0,758.444,262.0,2517.957,194.0,1387.04,726.835,2522.0,3825.376,85.715,2186.204,841.49,1427.0,3571.368,702.0,2274.437,3418.0,958.779,94.746,857.576,130.893,7105.859,9188.13,209.008,"na",612.579,"na",195.174,159.13,77.613,134.42,7669.401,152.786,3169.165,350.575,452.73
2002,2438.529,905.441,898.957,748.868,307.04,210.0,3400.295,"na",53418.876,45639.61,136.282,194.411,21503.033,486.641,48.117,29282.299,148.84,7965.308,7852.549,16324.17,21959.611,14078.752,6741.518,74921.909,1498.991,2858.164,238.0,3351.035,578.0,371.0,1653.015,394.0,751.421,256.0,2504.393,230.0,1289.457,753.251,2116.0,3579.815,114.817,2032.332,992.578,1375.0,3595.51,740.0,2102.999,3333.0,900.005,94.713,803.393,127.869,7754.929,8907.4,236.184,"na",676.678,"na",209.925,178.91,80.966,153.643,7625.078,152.993,2974.375,355.603,457.341
2003,2722.14,869.563,900.149,654.85,307.934,214.0,3185.072,"na",56391.778,46314.358,140.926,191.748,21213.322,494.742,48.098,31290.742,149.468,8451.287,7763.97,17003.473,23530.626,14169.103,6686.64,77605.1,1555.298,3003.471,217.0,3405.638,541.0,368.0,1826.281,420.0,749.521,274.0,2295.802,266.0,1175.551,756.421,1344.0,4032.375,115.614,2369.609,1080.638,1485.0,3798.333,760.0,2263.245,3264.0,821.67,88.713,949.426,123.867,8602.614,10140.86,262.13,"na",651.575,23.562,244.265,199.68,74.059,163.771,7367.3,150.582,2868.241,361.496,450.873
2004,2836.17,1102.677,868.056,574.035,308.654,210.444,2955.201,"na",60102.056,46892.65,165.024,233.426,20813.497,481.734,48.456,34022.903,143.597,9368.356,7846.634,17571.248,24814.242,14162.199,7152.875,80915.553,1542.527,3079.881,225.0,3485.775,528.29,390.0,1920.662,528.0,701.057,273.0,2063.811,351.0,1129.709,772.697,2030.0,4142.468,113.206,2523.014,1247.809,1622.77,3832.322,776.0,2471.996,3179.86,783.153,85.558,1082.282,119.777,9334.897,10457.911,291.137,"na",486.981,167.76,240.93,193.087,76.272,151.896,7249.995,138.413,3304.951,423.617,423.806
2005,2919.224,1282.364,838.698,569.815,444.919,206.024,2710.802,"na",62002.588,46791.912,171.947,284.591,19893.792,454.419,185.054,35104.468,146.098,9810.631,7977.563,17523.421,25548.674,13707.906,7328.183,81896.38,1712.872,3040.896,247.0,3641.964,526.162,379.975,1989.932,534.0,671.841,270.33,1842.816,358.0,1095.687,737.175,1833.0,4215.537,126.822,2667.946,1294.329,1745.059,3767.188,756.512,2527.059,2960.933,776.732,92.039,1151.177,114.356,9597.424,10931.281,293.68,"na",447.874,173.425,296.569,192.64,79.995,170.425,6899.822,114.788,3307.889,389.226,420.849
2006,3097.569,1431.603,837.619,531.647,646.167,220.749,2471.487,"na",63029.03,46917.879,222.362,303.701,19458.409,445.029,182.216,35569.561,139.903,10010.853,7936.558,17587.063,25763.842,13725.894,7463.23,82487.44,1809.119,3208.384,279.0,3710.5,529.314,345.539,1979.499,537.68,678.674,241.94,1666.326,341.909,1017.759,759.875,1999.0,4290.241,119.719,2736.838,1367.891,1816.413,3691.918,712.926,2432.994,2772.238,738.0,96.55,1241.205,105.248,9818.393,10670.923,356.161,"na",421.27,153.151,325.086,186.64,77.147,177.45,6825.592,113.873,3335.595,354.315,386.579
2007,3001.995,1699.361,798.046,549.406,855.563,194.212,2425.104,"na",63135.862,47035.727,191.964,319.188,19141.307,442.095,193.929,35241.442,139.391,10268.727,7960.845,17799.573,25322.301,13631.154,7294.568,82277.169,1832.658,3290.19,224.0,3741.678,531.439,311.273,1992.273,513.088,698.437,245.556,1658.725,350.39,971.754,767.8,2143.212,4332.692,121.608,2660.92,1413.278,1819.74,3480.585,741.712,2313.977,2550.597,710.0,96.026,1266.791,99.905,10043.437,10267.737,483.116,"na",404.094,143.562,341.453,199.28,106.351,154.265,6860.379,103.813,3229.656,333.641,340.931
2008,3026.53,1915.886,771.604,537.793,894.515,174.796,2264.446,"na",64384.387,46548.779,185.872,340.412,18433.813,420.223,192.493,36269.421,137.984,10245.908,8087.791,17577.242,26371.896,13159.192,7376.171,82818.2,1898.875,3207.035,237.0,3813.995,588.35,287.229,1969.344,506.719,715.303,239.574,1555.065,346.927,1005.638,803.38,2428.0,4360.736,108.363,2785.607,1483.467,1820.0,3167.02,741.008,2134.329,2466.291,757.0,98.69,1437.867,98.808,9950.291,10662.734,456.951,"na",406.412,127.049,361.507,211.16,97.673,152.279,6785.137,101.831,3221.671,309.261,314.518
2009,2724.725,1803.989,716.037,507.195,1014.25,168.356,2126.645,"na",62738.852,47184.032,183.772,329.572,18442.941,409.164,192.112,33997.761,128.525,9889.916,8039.246,17760.081,24723.481,13446.726,7322.343,81181.793,2029.037,3202.398,276.0,3805.375,670.6,264.775,1774.857,488.066,729.989,241.0,1476.953,307.352,994.271,816.163,2451.712,4249.742,94.896,2499.964,1609.105,1652.488,2980.244,700.847,2234.217,2349.202,812.5,106.918,1421.255,93.803,10138.851,9663.341,475.212,"na",400.998,117.808,376.064,213.87,93.231,149.756,7264.085,95.21,3033.406,341.404,307.132
2010,2895.323,1863.082,704.262,547.84,1023.258,172.188,1987.101,"na",64747.981,48134.317,161.778,314.606,18535.148,393.67,192.237,35148.811,133.82,10142.057,8424.396,17698.638,25827.035,13843.137,7347.866,83283.129,2137.414,3332.08,314.0,4076.966,786.112,249.46,1689.154,488.087,724.661,255.489,1361.262,273.964,1003.018,882.261,2490.041,4420.255,105.979,2561.442,1675.59,1656.239,2961.486,717.364,2534.758,2136.45,864.6,112.873,1637.673,89.54,10365.844,10074.569,462.071,"na",385.0,121.918,387.781,219.87,84.942,147.111,7549.571,77.715,2838.188,322.372,305.895
2011,3319.913,1726.438,649.372,482.57,918.797,165.362,1723.967,"na",65525.477,48035.465,220.598,299.089,18571.077,393.864,201.103,36061.09,136.989,8547.718,8287.182,17390.401,28160.15,14310.194,7400.91,84096.554,2192.907,3514.822,301.0,4074.185,915.264,224.508,1641.503,500.608,714.342,254.0,1115.954,251.87,952.285,916.069,2801.11,4465.645,110.136,2915.085,1684.045,478.773,2942.089,649.997,2475.996,2040.142,884.9,109.184,1834.425,88.516,10517.99,11143.746,291.002,"na",353.0,113.699,421.152,219.87,78.496,138.738,7853.283,76.579,2757.848,326.473,241.224
2012,3402.914,1784.208,652.269,478.629,871.897,159.032,1528.176,"na",66743.558,48681.774,220.783,290.364,19474.168,389.522,183.427,37535.952,142.99,9327.12,8377.676,17123.794,28532.006,15535.004,7322.126,86217.726,2149.251,3740.238,294.0,4155.229,944.12,204.235,1536.809,504.616,715.296,245.167,948.917,272.072,917.753,906.189,3116.0,3813.726,111.688,3171.124,1662.391,1509.243,2912.045,653.558,2430.426,1916.999,918.472,109.945,1931.458,83.07,10638.833,11634.544,103.108,31.041,170.691,100.82,459.866,228.512,84.148,118.05,8882.721,67.729,2700.885,357.056,189.651
2013,3639.763,1799.123,643.31,406.878,876.988,135.156,1436.478,"na",65967.539,49969.976,244.554,272.131,20622.975,397.493,207.473,36620.538,148.148,8710.601,8254.418,17165.835,28181.198,16934.437,7344.025,86590.514,2114.114,3999.573,281.0,4216.443,1003.988,178.178,1485.233,527.354,709.815,235.981,866.704,266.988,882.168,905.919,3141.0,3611.268,115.567,3133.743,1720.134,987.896,2875.667,621.208,2321.273,1837.96,941.949,111.843,1903.253,85.983,10778.687,11393.077,117.853,99.729,59.381,83.014,454.01,240.019,78.142,117.712,10059.197,68.121,2677.556,360.504,150.291
2014,3684.695,1712.096,636.146,435.85,849.021,126.421,1414.318,"na",66292.788,52181.919,244.908,288.951,22541.406,387.998,212.599,36652.275,150.794,8370.68,8310.335,17205.976,28556.674,18785.575,7604.953,88834.194,2346.311,4277.862,276.117,4245.958,990.379,166.84,1589.093,556.554,714.446,236.272,855.033,280.632,852.462,886.797,3285.288,3735.545,120.973,3119.803,1700.563,498.274,2785.026,650.016,2388.504,1888.713,943.479,123.904,1892.624,84.369,10837.582,11504.746,119.605,155.352,33.016,82.466,450.452,248.779,72.917,115.813,11722.687,66.105,2685.053,373.428,144.878
2015,3901.807,1826.041,636.677,385.254,840.633,126.754,1506.538,"na",68136.318,53444.765,263.735,292.116,23533.984,378.434,211.502,38225.537,148.465,8375.297,8346.297,17462.723,30097.638,19676.353,7711.995,91670.302,2526.95,4385.068,277.335,4308.835,1007.611,157.799,1585.579,543.095,722.761,232.89,965.108,289.249,824.81,876.116,4030.74,3920.031,114.799,3095.85,1668.812,431.918,2587.73,693.085,2352.116,1947.852,952.205,112.608,1898.073,84.162,10980.077,12013.876,104.854,147.738,27.0,78.473,477.426,260.825,62.609,110.177,12703.554,64.222,2626.413,361.901,46.555
