title         = ASCII CSV version of worksheet 38, "Renewables: Consumption" from the 2016 British Petroleum Statistical Review
file URL      = http://mazamascience.com/Data/Energy/BP/2016/BP_2016_renewables_consumption_twh.csv
original data = http://www.bp.com/content/dam/bp/excel/Energy-Economics/statistical-review-2016/bp-statistical-review-of-world-energy-2016-workbook.xlsx
country codes = ISO3166-1 two-letter codes or 'BP_~~~' for non-standard BP groupings (e.g. BP_TNA = Total North America)
units         = terawatt-hours

"YEAR","AE","AR","AT","AU","AZ","BD","BE","BG","BP_EU2","BP_FSU","BP_NONOECD","BP_OAF","BP_OAP","BP_OECD","BP_OEE","BP_OME","BP_OSCA","BP_TAF","BP_TAP","BP_TEE","BP_TME","BP_TNA","BP_TSCA","BP_WORLD","BR","BY","CA","CH","CL","CN","CO","CZ","DE","DK","DZ","EC","EG","ES","FI","FR","GB","GR","HK","HU","ID","IE","IL","IN","IR","IT","JP","KR","KW","KZ","LT","MX","MY","NL","NO","NZ","PE","PH","PK","PL","PT","QA","RO","RU","SA","SE","SG","SK","TH","TM","TR","TT","TW","UA","US","UZ","VE","VN","ZA"
1965,0.0,0.0,0.0,0.296,"na",0.0,0.0,0.0,2.931,0.0,0.0,0.0,0.0,5.02,0.0,0.0,0.0,0.0,1.644,3.031,0.0,0.345,0.0,5.02,0.0,"na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.676,0.0,0.0,0.0,"na","na",0.0,0.0,0.0,0.0,1.348,0.0,0.0,0.0,0.048,0.207,0.0,0.0,"na",0.0,0.0,0.0,0.0,0.0,"na",0.1,0.0,0.0,"na",0.345,"na",0.0,0.0,0.0
1966,0.0,0.0,0.0,0.284,"na",0.0,0.0,0.0,4.017,0.0,0.0,0.0,0.0,6.165,0.0,0.0,0.0,0.0,1.643,4.139,0.0,0.383,0.0,6.165,0.0,"na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.351,0.0,0.0,0.0,"na","na",0.0,0.0,0.0,0.0,1.359,0.0,0.0,0.0,0.076,0.2,0.0,0.0,"na",0.0,0.0,0.0,0.0,0.0,"na",0.122,0.0,0.0,"na",0.383,"na",0.0,0.0,0.0
1967,0.0,0.0,0.0,0.29,"na",0.0,0.0,0.0,4.354,0.0,0.0,0.0,0.0,6.425,0.0,0.0,0.0,0.0,1.424,4.527,0.0,0.474,0.0,6.425,0.0,"na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.475,0.0,0.0,0.0,"na","na",0.0,0.0,0.0,0.0,1.134,0.0,0.0,0.0,0.082,0.192,0.0,0.0,"na",0.0,0.0,0.0,0.0,0.0,"na",0.173,0.0,0.0,"na",0.474,"na",0.0,0.0,0.0
1968,0.0,0.0,0.0,0.282,"na",0.0,0.0,0.0,4.859,0.0,0.0,0.0,0.0,7.244,0.0,0.0,0.0,0.0,1.577,5.038,0.0,0.629,0.0,7.244,0.0,"na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.617,0.0,0.0,0.0,"na","na",0.0,0.0,0.0,0.0,1.295,0.0,0.0,0.0,0.088,0.228,0.0,0.0,"na",0.0,0.0,0.0,0.0,0.0,"na",0.179,0.0,0.0,"na",0.629,"na",0.0,0.0,0.0
1969,0.0,0.0,0.0,0.281,"na",0.0,0.0,0.0,5.328,0.0,0.0,0.0,0.0,7.915,0.002,0.0,0.0,0.0,1.608,5.508,0.0,0.799,0.0,7.915,0.0,"na",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.812,0.0,0.0,0.0,"na","na",0.0,0.0,0.0,0.0,1.327,0.0,0.0,0.0,0.169,0.28,0.0,0.0,"na",0.0,0.0,0.0,0.0,0.0,"na",0.178,0.0,0.0,"na",0.799,"na",0.0,0.0,0.0
1970,0.0,0.056,0.06,0.261,"na",0.0,0.0,0.0,7.07,0.0,0.571,0.0,0.0,9.842,0.012,0.0,0.0,0.0,1.777,7.248,0.0,0.817,0.571,10.412,0.515,"na",0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.047,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.228,0.243,0.0,0.0,"na","na",0.0,0.0,0.0,0.0,1.273,0.0,0.0,0.0,0.128,0.186,0.0,0.0,"na",0.0,0.13,0.0,0.0,0.0,"na",0.166,0.0,0.0,"na",0.817,"na",0.0,0.0,0.0
1971,0.0,0.059,0.062,0.263,"na",0.0,0.0,0.0,7.188,0.0,2.251,0.164,0.0,10.027,0.012,0.0,1.133,0.164,1.755,7.362,0.0,0.844,2.153,12.278,0.633,"na",0.0,0.0,0.066,0.0,0.0,0.0,1.001,0.0,0.0,0.0,0.0,0.052,0.0,1.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.209,0.236,0.0,0.0,"na","na",0.0,0.0,0.0,0.0,1.256,0.227,0.0,0.0,0.169,0.143,0.0,0.0,"na",0.0,0.16,0.0,0.0,0.0,"na",0.162,0.035,0.0,"na",0.844,"na",0.0,0.0,0.0
1972,0.0,0.078,0.034,0.28,"na",0.0,0.0,0.0,7.047,0.0,2.252,0.165,0.0,10.924,0.022,0.0,1.031,0.165,1.786,7.243,0.0,1.838,2.144,13.176,0.717,"na",0.0,0.0,0.057,0.0,0.0,0.0,1.019,0.0,0.0,0.0,0.0,0.061,0.0,1.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.807,0.249,0.0,0.0,"na","na",0.0,0.0,0.0,0.0,1.257,0.227,0.0,0.0,0.272,0.113,0.0,0.0,"na",0.0,0.226,0.0,0.0,0.0,"na",0.175,0.035,0.0,"na",1.838,"na",0.0,0.0,0.0
1973,0.0,0.059,0.075,0.338,"na",0.0,0.116,0.0,7.589,0.0,2.394,0.17,0.0,12.214,0.024,0.0,1.156,0.17,1.835,7.81,0.0,2.518,2.275,14.608,0.751,"na",0.0,0.0,0.051,0.0,0.0,0.0,1.053,0.0,0.0,0.0,0.0,0.056,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845,0.254,0.0,0.0,"na","na",0.161,0.0,0.0,0.0,1.243,0.23,0.0,0.0,0.295,0.2,0.0,0.0,"na",0.0,0.399,0.0,0.0,0.0,"na",0.197,0.029,0.0,"na",2.357,"na",0.0,0.0,0.0
1974,0.0,0.06,0.142,0.429,"na",0.0,0.108,0.0,8.062,0.0,2.518,0.175,0.0,14.075,0.008,0.0,1.206,0.175,2.496,8.277,0.0,3.255,2.389,16.592,0.785,"na",0.0,0.0,0.046,0.0,0.0,0.0,1.076,0.0,0.0,0.0,0.0,0.051,0.0,1.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.245,0.308,0.0,0.0,"na","na",0.463,0.0,0.0,0.0,1.76,0.266,0.0,0.0,0.326,0.18,0.0,0.0,"na",0.0,0.357,0.0,0.0,0.0,"na",0.207,0.025,0.0,"na",2.792,"na",0.0,0.0,0.0
1975,0.0,0.069,0.134,0.489,"na",0.0,0.083,0.0,8.54,0.0,2.999,0.172,0.0,15.569,0.018,0.0,1.413,0.172,2.654,8.778,0.0,4.086,2.878,18.568,0.867,"na",0.0,0.0,0.051,0.0,0.189,0.0,1.125,0.0,0.0,0.0,0.0,0.113,0.0,1.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.986,0.379,0.0,0.0,"na","na",0.518,0.0,0.803,0.0,1.787,0.266,0.0,0.0,0.334,0.236,0.0,0.0,"na",0.0,0.31,0.0,0.0,0.0,"na",0.22,0.023,0.0,"na",3.568,"na",0.0,0.0,0.0
1976,0.0,0.06,0.156,0.484,"na",0.0,0.057,0.0,8.584,0.0,3.474,0.185,0.0,16.744,0.019,0.0,1.899,0.185,2.587,8.764,0.0,5.32,3.362,20.218,0.864,"na",0.707,0.0,0.073,0.0,0.202,0.0,1.278,0.0,0.0,0.0,0.0,0.187,0.0,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.812,0.368,0.0,0.0,"na","na",0.579,0.0,0.872,0.0,1.736,0.245,0.0,0.0,0.305,0.23,0.0,0.0,"na",0.0,0.354,0.0,0.0,0.0,"na",0.161,0.019,0.0,"na",4.034,"na",0.0,0.0,0.0
1977,0.0,0.065,0.262,0.429,"na",0.0,0.247,0.0,9.045,0.0,3.795,0.189,0.0,17.868,0.029,0.0,1.966,0.189,2.622,9.279,0.0,5.887,3.685,21.662,1.117,"na",1.069,0.0,0.08,0.0,0.192,0.0,1.247,0.0,0.0,0.0,0.0,0.309,0.0,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73,0.534,0.0,0.0,"na","na",0.592,0.0,0.867,0.0,1.659,0.242,0.001,0.0,0.401,0.234,0.0,0.0,"na",0.0,0.36,0.0,0.0,0.0,"na",0.218,0.023,0.0,"na",4.226,"na",0.0,0.0,0.0
1978,0.0,0.064,0.234,0.405,"na",0.0,0.26,0.0,9.474,0.0,4.191,0.195,0.0,17.911,0.033,0.0,2.147,0.195,2.917,9.727,0.0,5.179,4.084,22.102,1.332,"na",1.132,0.098,0.091,0.0,0.206,0.0,1.317,0.003,0.0,0.0,0.0,0.316,0.0,1.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.811,0.828,0.0,0.0,"na","na",0.598,0.0,1.211,0.0,1.682,0.215,0.003,0.0,0.38,0.232,0.0,0.0,"na",0.0,0.276,0.0,0.0,0.0,"na",0.137,0.029,0.0,"na",3.449,"na",0.0,0.0,0.0
1979,0.0,0.1,0.269,0.418,"na",0.0,0.315,0.0,9.675,0.0,5.132,0.201,0.0,20.246,0.062,0.0,2.01,0.201,3.713,10.152,0.0,6.924,4.388,25.378,1.776,"na",1.345,0.287,0.094,0.0,0.216,0.0,1.443,0.006,0.0,0.0,0.0,0.251,0.0,1.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.825,1.1,0.0,0.0,"na","na",1.019,0.0,1.106,0.0,1.558,0.163,0.637,0.0,0.354,0.258,0.0,0.0,"na",0.0,0.347,0.0,0.0,0.0,"na",0.145,0.029,0.0,"na",4.56,"na",0.0,0.0,0.0
1980,0.0,0.102,0.438,0.385,"na",0.0,0.3,0.0,10.997,0.0,6.556,0.207,0.0,22.549,0.06,0.0,2.058,0.207,5.173,11.351,0.0,7.965,4.409,29.105,1.806,"na",1.3,0.173,0.105,0.0,0.227,0.0,1.966,0.011,0.0,0.0,0.0,0.362,0.0,1.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,1.091,0.0,0.0,"na","na",0.915,0.0,1.024,0.0,1.652,0.085,2.045,0.0,0.409,0.32,0.0,0.0,"na",0.0,0.721,0.0,0.0,0.0,"na",0.136,0.026,0.0,"na",5.75,"na",0.0,0.0,0.0
1981,0.0,0.088,0.341,0.404,"na",0.0,0.291,0.0,10.558,0.0,8.562,0.218,0.0,23.696,0.141,0.0,2.506,0.218,6.729,11.227,0.0,9.199,4.885,32.258,1.874,"na",1.898,0.436,0.11,0.0,0.212,0.0,1.804,0.011,0.0,0.0,0.0,0.424,0.0,1.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469,1.137,0.0,0.0,"na","na",0.964,0.0,1.085,0.0,1.619,0.076,3.569,0.0,0.391,0.311,0.0,0.0,"na",0.0,0.921,0.0,0.0,0.0,"na",0.11,0.019,0.0,"na",6.337,"na",0.0,0.0,0.0
1982,0.0,0.118,0.324,0.516,"na",0.0,0.046,0.0,9.757,0.0,9.2,0.236,0.0,31.313,0.177,0.0,2.695,0.236,15.608,10.306,0.0,8.834,5.529,40.513,2.178,"na",2.139,0.39,0.137,0.0,0.231,0.0,1.799,0.019,0.0,0.0,0.0,0.487,0.0,1.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.521,9.871,0.0,0.0,"na","na",1.296,0.0,0.265,0.0,1.649,0.151,3.564,0.0,0.396,0.353,0.0,0.0,"na",0.0,1.002,0.0,0.0,0.0,"na",0.0,0.018,0.008,"na",5.399,"na",0.0,0.0,0.0
1983,0.0,0.16,0.558,0.431,"na",0.0,0.022,0.0,10.27,0.0,10.472,0.23,0.0,34.363,0.189,0.0,2.616,0.23,17.215,10.837,0.0,10.19,6.363,44.835,2.984,"na",2.085,0.396,0.208,0.0,0.234,0.0,1.54,0.06,0.0,0.0,0.0,0.56,0.0,1.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.393,11.03,0.0,0.0,"na","na",1.353,0.0,0.231,0.0,1.667,0.145,4.082,0.0,0.474,0.405,0.0,0.0,"na",0.0,1.45,0.0,0.0,0.0,"na",0.0,0.016,0.005,"na",6.752,"na",0.0,0.0,0.0
1984,0.0,0.126,0.805,0.441,"na",0.0,0.024,0.0,10.941,0.0,10.763,0.234,0.001,38.814,0.192,0.0,2.606,0.234,18.915,11.505,0.0,12.729,6.194,49.578,2.852,"na",2.337,0.369,0.201,0.0,0.255,0.0,1.643,0.067,0.0,0.0,0.0,0.55,0.0,1.622,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.472,12.119,0.0,0.0,"na","na",1.424,0.0,0.017,0.0,1.819,0.142,4.531,0.0,0.495,0.373,0.0,0.0,"na",0.0,1.853,0.0,0.0,0.0,"na",0.022,0.013,0.004,"na",8.968,"na",0.0,0.0,0.0
1985,0.0,0.136,0.933,0.456,0.0,0.0,0.053,0.0,11.545,"na",11.165,0.269,0.001,41.554,0.189,0.0,2.283,0.269,19.803,12.092,0.0,14.42,6.135,52.719,3.067,0.0,1.678,0.365,0.195,0.0,0.267,0.0,1.644,0.088,0.0,0.0,0.0,0.611,0.0,1.652,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.212,12.699,0.0,0.0,0.0,0.0,1.641,0.0,0.441,0.005,1.691,0.169,4.952,0.0,0.536,0.548,0.0,0.0,0.0,0.0,1.808,0.0,0.0,0.0,0.0,0.006,0.017,0.003,0.0,11.101,0.0,0.0,0.0,0.0
1986,0.0,0.141,1.278,0.46,0.0,0.0,0.119,0.0,12.744,"na",11.418,0.659,0.021,46.958,0.229,0.0,2.29,0.659,20.715,13.484,0.0,17.167,6.351,58.376,3.194,0.0,1.866,0.458,0.28,0.0,0.266,0.0,1.597,0.178,0.0,0.0,0.0,0.538,0.0,1.663,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.683,13.803,0.0,0.0,0.0,0.0,3.394,0.0,0.554,0.026,1.764,0.154,4.577,0.0,0.525,0.606,0.0,0.0,0.0,0.0,1.986,0.085,0.0,0.0,0.0,0.044,0.026,0.005,0.0,11.907,0.0,0.0,0.0,0.0
1987,0.0,0.149,0.902,0.47,0.0,0.0,0.148,0.0,12.583,"na",11.834,0.658,0.021,50.139,0.256,0.0,2.391,0.658,21.657,13.407,0.0,19.44,6.811,61.973,3.566,0.0,2.313,0.511,0.271,0.0,0.268,0.0,1.448,0.237,0.0,0.0,0.0,0.563,0.0,1.751,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905,14.792,0.0,0.0,0.0,0.0,4.418,0.0,0.704,0.021,1.759,0.136,4.522,0.0,0.324,0.614,0.0,0.0,0.0,0.0,1.965,0.085,0.0,0.005,0.0,0.058,0.031,0.003,0.0,12.709,0.0,0.0,0.0,0.0
1988,0.0,0.162,1.047,0.731,0.0,0.0,0.188,0.0,13.481,"na",12.014,0.626,0.021,52.665,0.269,0.0,2.464,0.626,23.471,14.335,0.0,19.518,6.73,64.679,3.34,0.0,2.486,0.513,0.327,0.0,0.274,0.0,1.646,0.375,0.0,0.0,0.0,0.673,0.0,1.773,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.995,15.987,0.0,0.0,0.0,0.0,4.633,0.0,0.851,0.027,1.768,0.136,4.846,0.0,0.209,0.653,0.0,0.0,0.0,0.0,2.046,0.085,0.0,0.03,0.0,0.068,0.027,0.003,0.0,12.399,0.0,0.0,0.0,0.0
1989,0.0,0.16,1.104,0.81,0.0,0.0,0.198,0.0,13.429,"na",12.772,0.617,0.021,96.286,0.277,0.0,2.707,0.617,25.557,14.307,0.0,61.541,7.036,109.058,3.403,0.0,3.478,0.529,0.321,0.0,0.274,0.0,1.775,0.559,0.0,0.0,0.0,0.597,0.0,1.841,0.009,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.311,17.047,0.0,0.0,0.0,0.0,4.675,0.0,0.923,0.029,2.261,0.145,5.309,0.0,0.234,0.663,0.0,0.0,0.0,0.0,2.194,0.085,0.0,0.022,0.0,0.063,0.026,0.003,0.0,53.388,0.0,0.0,0.0,0.0
1990,0.0,0.13,1.124,0.76,0.0,0.0,0.289,0.0,18.369,"na",15.172,0.732,0.021,106.542,0.296,0.001,2.98,0.732,20.401,19.371,0.001,72.836,8.374,121.715,3.859,0.0,3.956,0.361,0.963,0.068,0.274,0.0,1.507,0.826,0.0,0.0,0.0,0.679,4.684,1.702,0.605,0.002,0.0,0.0,1.129,0.0,0.0,0.068,0.0,3.417,12.188,0.0,0.0,0.0,0.0,5.126,0.0,0.726,0.213,0.492,0.136,5.465,0.0,0.149,0.694,0.0,0.002,0.065,0.0,1.949,0.085,0.0,0.025,0.0,0.08,0.031,0.1,0.0,63.754,0.0,0.0,0.0,0.0
