title         = ASCII CSV version of worksheet 38, "Renewables: Consumption" from the 2016 British Petroleum Statistical Review
1991,0.0,0.124,1.203,0.725,0.0,0.0,0.307,0.0,19.377,"na",15.743,0.738,0.021,112.727,0.281,0.001,2.862,0.738,21.392,20.391,0.001,77.503,8.446,128.47,4.0,0.0,3.986,0.353,1.033,0.075,0.269,0.0,1.572,1.103,0.0,0.0,0.0,0.681,4.826,1.815,0.697,0.002,0.0,0.0,1.053,0.0,0.0,0.208,0.0,3.38,12.625,0.002,0.0,0.0,0.0,5.836,0.0,0.838,0.209,0.514,0.133,5.76,0.0,0.253,0.814,0.0,0.0,0.065,0.0,1.873,0.245,0.0,0.03,0.0,0.12,0.025,0.134,0.0,67.681,0.0,0.0,0.0,0.0
1992,0.0,0.127,1.304,0.682,0.0,0.0,0.276,0.0,21.443,"na",17.07,0.73,0.021,121.393,0.248,0.001,2.981,0.73,21.824,22.47,0.001,83.155,10.283,138.463,4.929,0.0,4.47,0.39,1.743,0.247,0.34,0.0,1.837,1.446,0.0,0.0,0.0,0.797,4.753,1.987,0.967,0.009,0.0,0.0,1.088,0.005,0.0,0.208,0.0,3.967,12.894,0.002,0.0,0.0,0.0,6.37,0.0,0.9,0.227,0.519,0.133,5.697,0.0,0.245,0.891,0.0,0.002,0.063,0.0,2.041,0.245,0.0,0.021,0.0,0.117,0.03,0.2,0.0,72.315,0.0,0.0,0.0,0.0
1993,0.0,0.144,1.341,0.687,0.0,0.0,0.253,0.0,24.461,"na",16.931,0.717,0.021,127.167,0.289,0.001,2.505,0.717,21.856,25.528,0.001,86.086,9.909,144.098,4.984,0.0,4.85,0.376,1.75,0.333,0.389,0.221,2.238,1.773,0.0,0.0,0.0,0.806,5.748,1.935,1.415,0.048,0.0,0.0,1.095,0.015,0.0,0.347,0.0,4.243,12.675,0.002,0.0,0.0,0.0,6.505,0.0,1.038,0.243,0.519,0.109,5.667,0.0,0.212,0.916,0.0,0.001,0.06,0.0,2.224,0.245,0.002,0.029,0.0,0.134,0.028,0.236,0.0,74.732,0.0,0.0,0.0,0.0
1994,0.0,0.156,1.186,0.72,0.0,0.0,0.254,0.0,26.192,"na",19.611,0.606,0.021,131.816,0.281,0.001,2.873,0.606,25.828,27.354,0.001,86.84,10.798,151.427,5.388,0.0,5.791,0.441,1.786,0.849,0.444,0.309,2.791,1.722,0.0,0.0,0.0,0.97,6.238,2.089,1.862,0.038,0.0,0.0,1.605,0.019,0.0,0.572,0.0,4.022,14.651,0.007,0.0,0.0,0.0,6.229,0.0,1.177,0.27,0.526,0.119,6.32,0.0,0.205,0.984,0.0,0.0,0.061,0.0,2.305,0.245,0.0,0.051,0.0,0.13,0.032,0.262,0.0,74.821,0.0,0.0,0.0,0.0
1995,0.0,0.149,1.832,0.854,0.0,0.0,0.33,0.0,29.426,"na",23.896,0.752,0.021,136.057,0.321,0.001,2.876,0.752,33.337,30.831,0.001,83.884,11.149,159.953,5.594,0.0,5.7,0.457,1.879,3.637,0.477,0.405,3.517,1.836,0.0,0.0,0.0,1.542,6.383,2.192,2.034,0.035,0.0,0.008,2.216,0.016,0.0,1.061,0.0,4.216,15.738,0.254,0.0,0.0,0.0,6.426,0.0,1.335,0.289,2.683,0.142,6.135,0.0,0.21,1.046,0.0,0.0,0.059,0.0,2.46,0.245,0.0,0.143,0.0,0.308,0.033,0.352,0.0,71.757,0.0,0.0,0.0,0.0
1996,0.0,0.45,1.6,0.98,0.0,0.0,0.322,0.0,31.622,"na",25.08,0.896,0.023,141.394,0.377,0.001,3.165,0.956,34.04,33.086,0.001,85.634,12.758,166.474,6.755,0.0,5.903,0.498,1.738,1.636,0.496,0.292,4.142,2.072,0.0,0.0,0.0,1.79,6.675,2.283,2.293,0.036,0.0,0.008,2.345,0.041,0.0,1.641,0.0,4.757,16.984,0.407,0.0,0.0,0.0,6.197,0.0,1.755,0.303,2.634,0.137,6.539,0.0,0.233,1.03,0.0,0.0,0.057,0.0,2.263,0.245,0.0,0.207,0.0,0.259,0.017,0.4,0.0,73.534,0.0,0.0,0.0,0.06
1997,0.0,0.603,1.736,1.036,0.0,0.0,0.283,0.0,37.857,"na",29.16,0.895,0.026,151.102,0.408,0.003,3.292,1.041,38.474,39.461,0.003,87.606,13.677,180.262,7.383,0.0,6.944,0.553,1.743,2.931,0.483,0.494,5.257,2.93,0.0,0.0,0.0,2.712,7.722,2.473,2.777,0.037,0.0,0.01,2.77,0.131,0.0,1.976,0.0,4.858,18.513,0.084,0.0,0.0,0.0,5.901,0.0,1.94,0.241,2.731,0.155,7.431,0.0,0.348,1.126,0.0,0.011,0.057,0.0,2.977,0.245,0.003,0.274,0.0,0.377,0.018,0.458,0.0,74.761,0.0,0.0,0.0,0.146
1998,0.0,0.631,1.874,1.135,0.0,0.0,0.37,0.002,45.375,"na",32.479,1.11,0.027,159.24,0.696,0.003,2.947,1.341,42.074,47.377,0.003,87.996,12.926,191.718,7.51,0.099,7.378,0.57,1.161,2.85,0.532,0.587,7.78,3.927,0.0,0.0,0.0,3.424,8.521,2.429,3.531,0.073,0.0,0.007,3.844,0.254,0.0,2.378,0.0,5.691,18.58,0.066,0.0,0.0,0.0,6.161,0.0,2.234,0.27,3.108,0.127,8.952,0.0,0.347,1.169,0.0,0.011,0.058,0.0,3.089,0.245,0.013,0.31,0.0,0.345,0.018,0.582,0.005,74.458,0.0,0.0,0.0,0.231
1999,0.0,0.84,1.695,1.218,0.0,0.0,0.509,0.029,51.761,"na",37.331,1.077,0.031,170.212,1.222,0.003,3.895,1.298,45.826,54.286,0.038,91.358,14.738,207.544,8.378,0.103,8.455,0.629,1.01,3.011,0.457,0.683,9.143,4.38,0.0,0.001,0.024,5.099,9.01,2.569,4.28,0.163,0.0,0.009,3.899,0.278,0.0,3.138,0.035,6.645,19.083,0.107,0.0,0.0,0.0,6.084,0.0,2.439,0.287,3.348,0.14,10.577,0.0,0.296,1.362,0.0,0.0,0.058,0.0,3.056,0.245,0.033,0.447,0.0,0.306,0.018,0.722,0.003,76.818,0.0,0.0,0.0,0.197
2000,0.0,0.871,1.633,1.071,0.0,0.001,0.584,0.015,63.292,"na",40.117,1.273,0.032,183.762,1.458,0.006,4.375,1.717,48.196,66.164,0.043,93.04,14.718,223.879,7.856,0.0,8.484,0.847,0.941,3.149,0.496,0.517,14.304,5.584,0.0,0.0,0.137,6.736,8.658,2.995,4.829,0.451,0.0,0.01,4.875,0.339,0.0,3.275,0.037,7.192,18.954,0.1,0.0,0.0,0.0,6.385,0.0,2.85,0.286,3.6,0.159,11.317,0.0,0.325,1.545,0.0,0.0,0.081,0.0,4.556,0.245,0.034,0.527,0.0,0.329,0.02,1.05,0.006,78.171,0.0,0.0,0.0,0.307
2001,0.0,0.806,1.891,1.139,0.0,0.001,0.634,0.0,69.998,"na",43.515,1.434,0.032,188.596,1.59,0.008,4.57,1.962,50.369,73.14,0.052,89.422,17.166,232.11,9.025,0.0,8.939,0.893,2.075,3.304,0.496,0.514,15.799,5.862,0.0,0.0,0.221,8.855,8.277,3.184,5.493,0.835,0.0,0.015,6.039,0.431,0.01,4.165,0.034,8.291,19.4,0.106,0.0,0.0,0.002,6.273,0.0,3.196,0.284,3.444,0.164,10.381,0.0,0.458,1.707,0.0,0.0,0.117,0.0,4.261,0.473,0.154,0.621,0.0,0.382,0.029,1.263,0.015,74.21,0.0,0.0,0.0,0.307
2002,0.0,1.141,1.789,1.859,0.0,0.002,0.778,0.0,85.862,"na",45.973,1.458,0.035,215.564,1.637,0.008,4.82,1.942,53.196,89.041,0.049,98.406,18.903,261.537,10.287,0.0,9.456,0.929,1.951,3.431,0.491,0.496,21.996,6.806,0.0,0.0,0.204,12.754,8.985,3.709,6.342,0.777,0.0,0.013,6.249,0.469,0.011,4.238,0.03,9.51,20.993,0.2,0.0,0.0,0.004,6.1,0.0,3.87,0.289,3.332,0.187,10.242,0.0,0.488,1.932,0.0,0.003,0.179,0.0,4.785,0.473,0.152,0.752,0.0,0.326,0.026,1.389,0.021,82.85,0.0,0.0,0.0,0.28
2003,0.0,1.371,2.143,2.459,0.0,0.003,0.945,0.0,101.415,"na",50.625,1.968,0.092,235.242,1.695,0.009,4.897,2.622,57.492,104.992,0.048,99.971,20.742,285.867,11.955,0.0,9.751,0.954,1.814,3.597,0.495,0.494,27.867,8.113,0.0,0.0,0.368,15.852,9.37,4.011,7.465,1.126,0.0,0.131,6.309,0.54,0.012,5.333,0.027,11.316,22.991,0.22,0.0,0.0,0.007,6.977,0.0,3.896,0.55,3.266,0.197,9.822,0.0,0.579,1.979,0.0,0.003,0.374,0.0,5.191,0.495,0.101,1.231,0.0,0.266,0.012,1.672,0.024,83.243,0.0,0.0,0.0,0.286
2004,0.0,1.202,3.031,3.683,0.0,0.004,1.18,0.001,127.417,"na",57.04,2.189,0.106,268.303,1.838,0.009,5.227,3.007,65.33,131.26,0.067,103.978,21.701,325.342,12.536,0.001,9.756,0.995,2.036,3.882,0.519,0.714,36.537,9.562,0.0,0.003,0.523,19.609,10.478,4.279,9.307,1.245,0.0,0.706,6.676,0.764,0.011,8.558,0.047,12.95,24.039,0.301,0.0,0.0,0.007,7.291,0.0,5.225,0.619,3.59,0.154,10.282,0.0,0.992,2.438,0.0,0.004,0.457,0.0,8.017,0.479,0.026,1.842,0.0,0.255,0.023,1.888,0.024,86.93,0.0,0.0,0.0,0.295
2005,0.0,1.235,3.932,5.255,0.0,0.006,1.737,0.005,149.886,"na",63.455,2.218,0.379,304.027,2.1,0.008,5.063,3.068,77.115,154.215,0.09,110.19,22.805,367.482,13.684,0.001,10.686,1.045,1.797,7.352,0.552,0.67,42.865,9.857,0.0,0.103,0.552,24.806,9.638,4.852,12.022,1.389,0.0,1.609,6.626,1.242,0.011,10.044,0.071,13.854,28.574,0.378,0.0,0.0,0.009,8.166,0.0,7.378,0.84,4.247,0.349,9.921,0.0,1.646,3.525,0.0,0.006,0.458,0.0,8.377,0.478,0.039,1.856,0.0,0.276,0.022,1.948,0.036,91.338,0.0,0.0,0.05,0.298
2006,0.0,1.778,5.15,6.192,0.0,0.012,2.367,0.02,172.399,"na",76.244,3.005,0.393,338.731,3.124,0.009,5.427,3.923,88.341,178.176,0.144,119.437,24.954,414.975,15.006,0.003,11.116,1.174,1.438,10.94,0.766,0.962,51.63,9.242,0.0,0.146,0.616,27.554,10.896,6.042,13.524,1.814,0.001,1.214,6.69,1.751,0.01,14.609,0.125,15.278,29.176,0.545,0.0,0.001,0.039,7.556,0.0,7.963,1.024,4.511,0.349,10.52,0.0,2.249,4.721,0.0,0.005,0.511,0.0,9.106,0.477,0.404,2.024,0.0,0.374,0.045,2.185,0.034,100.765,0.0,0.0,0.065,0.302
2007,0.0,1.733,6.233,7.242,0.0,0.022,2.901,0.047,204.333,"na",89.513,2.541,0.5,387.016,4.138,0.013,5.982,3.679,100.461,212.01,0.166,129.734,30.481,476.529,18.67,0.015,11.45,1.224,2.707,15.456,0.73,1.314,67.151,10.35,0.0,0.22,0.831,31.936,10.108,8.397,14.612,2.003,0.001,1.531,7.057,2.129,0.01,17.651,0.143,16.596,30.622,0.927,0.0,0.001,0.16,8.521,0.0,7.499,1.278,5.02,0.418,10.274,0.0,3.077,6.145,0.0,0.038,0.491,0.0,11.102,0.487,0.483,2.457,0.0,0.725,0.019,2.666,0.324,109.763,0.0,0.0,0.079,0.306
2008,0.0,1.844,6.343,7.293,0.0,0.022,3.867,0.138,231.509,"na",110.966,2.866,0.513,436.721,4.863,0.013,6.964,4.099,118.896,240.239,0.225,150.177,34.051,547.686,20.707,0.034,10.906,1.286,3.12,28.118,0.723,1.714,72.804,10.142,0.0,0.211,0.913,38.285,10.621,10.189,16.764,2.438,0.001,2.035,8.357,2.619,0.016,21.101,0.196,18.097,30.216,1.281,0.0,0.001,0.2,8.165,0.0,9.38,1.31,5.792,0.461,10.785,0.0,4.454,7.842,0.0,0.029,0.494,0.0,12.231,0.524,0.524,2.178,0.0,1.229,0.02,2.66,0.307,131.107,0.0,0.0,0.056,0.319
2009,0.01,1.871,6.281,7.515,0.002,0.039,4.751,0.248,259.516,"na",145.928,3.316,0.544,491.521,5.664,0.012,7.752,4.781,150.82,269.632,0.324,172.425,39.467,637.449,23.877,0.061,14.417,1.306,4.352,48.711,0.915,2.239,75.828,10.112,0.0,0.22,1.133,47.363,8.973,12.352,20.016,2.775,0.001,2.555,9.362,3.208,0.075,27.944,0.227,20.193,30.265,1.874,0.0,0.001,0.26,8.14,1.544,10.739,1.204,6.899,0.461,10.403,0.0,6.303,10.007,0.0,0.02,0.501,0.0,13.677,0.533,0.543,2.297,0.0,2.271,0.019,2.815,0.18,149.868,0.0,0.0,0.072,0.332
2010,0.018,2.153,6.616,8.847,0.001,0.059,5.913,0.732,301.256,"na",186.303,4.045,0.631,564.664,6.277,0.022,8.585,5.913,181.948,313.319,0.361,200.321,49.105,750.967,33.722,0.087,17.935,1.406,2.579,70.205,1.15,3.097,83.857,12.488,0.009,0.239,1.505,55.163,11.221,15.043,22.217,3.066,0.093,2.825,9.456,3.131,0.139,31.691,0.178,25.848,31.668,2.505,0.003,0.001,0.371,8.703,1.352,11.111,1.237,8.073,0.674,10.019,0.005,7.968,12.209,0.001,0.419,0.541,0.0,15.5,0.59,0.685,3.429,0.0,4.05,0.0,3.212,0.239,173.683,0.0,0.002,0.111,0.353
2011,0.052,2.195,6.615,10.578,0.0,0.082,7.98,1.021,364.002,"na",233.701,4.054,0.691,666.195,7.028,0.025,9.085,6.016,229.381,378.841,0.607,231.63,53.421,899.896,34.939,0.102,20.686,1.623,5.005,104.573,1.236,5.22,106.104,14.263,0.018,0.282,1.547,55.628,11.6,19.317,28.85,4.124,0.08,2.486,9.578,4.718,0.272,39.026,0.25,37.139,33.161,2.881,0.004,0.001,0.632,9.039,1.538,12.284,1.658,8.656,0.676,10.147,0.017,10.806,12.578,0.003,1.586,0.564,0.0,17.631,0.609,1.134,4.077,0.0,5.897,0.0,3.534,0.253,201.905,0.0,0.003,0.154,0.397
2012,0.142,2.609,7.405,13.235,0.0,0.112,9.973,2.101,431.666,"na",286.975,4.478,0.755,766.841,8.446,0.031,10.833,6.247,277.223,449.633,0.884,258.478,61.352,1053.816,40.347,0.106,19.744,1.914,5.244,136.163,1.285,5.952,121.708,14.92,0.027,0.299,1.317,66.415,11.577,24.092,35.838,5.741,0.091,2.434,9.678,4.451,0.451,47.546,0.245,50.347,36.085,3.12,0.008,0.007,0.76,10.416,1.549,12.439,1.914,8.856,0.729,10.509,0.03,14.842,13.749,0.006,2.86,0.512,0.001,19.367,0.634,1.508,5.211,0.001,7.495,0.002,3.49,0.755,228.318,0.001,0.005,0.158,0.425
2013,0.206,2.793,8.32,16.438,0.069,0.151,11.134,2.843,483.35,"na",369.782,5.723,0.951,872.631,8.916,0.044,12.668,7.677,355.941,505.313,1.104,300.999,71.38,1242.413,47.053,0.136,23.145,2.199,6.324,195.091,1.35,6.544,129.396,16.088,0.029,0.354,1.347,71.885,12.693,26.05,48.576,7.997,0.091,2.575,9.669,5.024,0.579,54.524,0.246,59.235,42.205,4.493,0.012,0.017,1.004,11.613,1.201,12.097,2.266,9.026,0.819,9.884,0.19,14.628,15.742,0.015,5.192,0.497,0.001,21.257,0.739,1.505,7.234,0.002,10.115,0.004,3.893,1.31,266.241,0.003,0.014,0.16,0.578
2014,0.263,3.588,8.97,18.06,0.089,0.204,11.819,2.782,522.728,"na",436.292,8.086,1.048,962.911,9.828,0.085,14.901,12.135,412.719,548.36,1.6,336.281,88.108,1399.202,58.415,0.308,27.741,2.616,7.846,229.362,1.528,7.26,142.925,18.098,0.061,0.496,1.501,70.877,12.792,28.727,58.769,7.688,0.091,2.835,10.273,5.678,0.87,60.264,0.324,62.133,51.292,5.469,0.02,0.033,1.112,13.478,0.995,11.595,2.54,10.058,1.309,10.672,0.825,17.662,15.992,0.037,6.524,0.527,0.001,22.239,0.747,1.899,9.071,0.003,12.375,0.006,4.099,1.66,295.062,0.005,0.02,0.189,2.487
2015,0.327,3.784,10.415,20.098,0.114,0.236,14.175,3.155,600.836,"na",523.804,10.718,1.137,1088.661,10.293,0.256,18.955,16.733,490.012,631.282,2.18,365.119,107.139,1612.465,71.85,0.472,32.443,2.896,8.709,277.194,1.581,7.62,176.562,18.843,0.08,0.542,1.575,68.062,13.653,34.739,77.013,8.357,0.091,2.901,10.505,7.04,1.139,68.528,0.373,64.935,64.003,7.059,0.028,0.044,1.371,15.597,1.043,11.847,2.84,10.783,1.685,11.917,1.812,20.407,15.566,0.056,9.558,0.563,0.001,27.374,0.805,2.293,9.985,0.004,16.635,0.007,4.533,1.528,317.079,0.006,0.026,0.284,4.361
