title         = ASCII CSV version of worksheet 40, "Renewables: Consumption  - Solar" from the 2016 British Petroleum Statistical Review
1991,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.014,"na",0.002,0.0,0.0,0.504,0.0,0.0,0.0,0.0,0.01,0.016,0.0,0.48,0.0,0.506,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.007,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.002,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478,0.0,0.0,0.0,0.0
1992,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.024,"na",0.003,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.028,0.027,0.0,0.414,0.0,0.469,0.0,0.0,0.002,0.003,0.0,0.003,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.008,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.011,0.002,0.0,0.0,0.0,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.0,0.0,0.0,0.0
1993,0.0,0.0,0.001,0.015,0.0,0.0,0.0,0.0,0.028,"na",0.004,0.0,0.0,0.553,0.0,0.0,0.0,0.0,0.044,0.032,0.0,0.481,0.0,0.557,0.0,0.0,0.002,0.004,0.0,0.004,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.009,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.022,0.002,0.0,0.0,0.0,0.004,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0
1994,0.0,0.0,0.001,0.017,0.0,0.0,0.0,0.0,0.032,"na",0.005,0.0,0.0,0.595,0.0,0.0,0.0,0.0,0.054,0.037,0.0,0.509,0.0,0.601,0.0,0.0,0.002,0.005,0.0,0.005,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.01,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.029,0.003,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502,0.0,0.0,0.0,0.0
1995,0.0,0.0,0.001,0.021,0.0,0.0,0.0,0.0,0.04,"na",0.008,0.0,0.0,0.633,0.0,0.0,0.0,0.0,0.072,0.046,0.0,0.523,0.0,0.641,0.0,0.0,0.004,0.006,0.0,0.007,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.014,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.013,0.04,0.003,0.0,0.0,0.0,0.005,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514,0.0,0.0,0.0,0.0
1996,0.0,0.0,0.001,0.026,0.0,0.0,0.0,0.0,0.046,"na",0.015,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.099,0.053,0.0,0.553,0.0,0.705,0.0,0.0,0.006,0.007,0.0,0.009,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.012,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.014,0.054,0.003,0.0,0.0,0.0,0.006,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541,0.0,0.0,0.0,0.0
1997,0.0,0.0,0.002,0.031,0.0,0.0,0.0,0.0,0.056,"na",0.017,0.0,0.0,0.723,0.0,0.0,0.0,0.0,0.132,0.063,0.0,0.546,0.0,0.74,0.0,0.0,0.007,0.007,0.0,0.011,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.012,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.015,0.079,0.004,0.0,0.0,0.0,0.006,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.0,0.0,0.0,0.0
1998,0.0,0.0,0.002,0.036,0.0,0.0,0.0,0.0,0.078,"na",0.068,0.0,0.0,0.786,0.0,0.0,0.048,0.0,0.178,0.086,0.0,0.542,0.048,0.854,0.0,0.0,0.01,0.008,0.0,0.014,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.014,0.001,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.016,0.118,0.004,0.0,0.0,0.0,0.007,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0
1999,0.0,0.0,0.002,0.041,0.0,0.0,0.0,0.0,0.08,"na",0.074,0.0,0.0,0.853,0.0,0.0,0.05,0.0,0.248,0.09,0.0,0.539,0.051,0.928,0.0,0.0,0.013,0.01,0.0,0.017,0.0,0.0,0.03,0.001,0.0,0.001,0.0,0.016,0.001,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.017,0.18,0.004,0.0,0.0,0.0,0.007,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.003,0.047,0.0,0.001,0.0,0.0,0.118,"na",0.084,0.002,0.001,1.006,0.0,0.0,0.051,0.002,0.366,0.129,0.0,0.542,0.051,1.09,0.0,0.0,0.016,0.011,0.0,0.022,0.0,0.0,0.06,0.001,0.0,0.0,0.0,0.017,0.002,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.018,0.283,0.005,0.0,0.0,0.0,0.007,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519,0.0,0.0,0.0,0.0
2001,0.0,0.0,0.005,0.054,0.0,0.001,0.0,0.0,0.151,"na",0.1,0.002,0.001,1.237,0.0,0.0,0.053,0.002,0.516,0.164,0.0,0.602,0.053,1.337,0.0,0.0,0.02,0.013,0.0,0.031,0.0,0.0,0.076,0.001,0.0,0.0,0.0,0.023,0.002,0.006,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.019,0.412,0.006,0.0,0.0,0.0,0.008,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574,0.0,0.0,0.0,0.0
2002,0.0,0.0,0.009,0.058,0.0,0.002,0.0,0.0,0.257,"na",0.145,0.002,0.002,1.542,0.0,0.0,0.056,0.023,0.703,0.272,0.0,0.632,0.056,1.687,0.0,0.0,0.023,0.015,0.0,0.048,0.0,0.0,0.162,0.001,0.0,0.0,0.0,0.031,0.002,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.021,0.573,0.007,0.0,0.0,0.0,0.008,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602,0.0,0.0,0.0,0.021
2003,0.0,0.0,0.015,0.063,0.0,0.003,0.0,0.0,0.442,"na",0.169,0.002,0.003,1.959,0.0,0.0,0.059,0.023,0.944,0.46,0.0,0.641,0.059,2.128,0.0,0.0,0.023,0.018,0.0,0.064,0.0,0.0,0.313,0.002,0.0,0.0,0.0,0.04,0.002,0.008,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.024,0.787,0.008,0.0,0.0,0.0,0.008,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611,0.0,0.0,0.0,0.021
2004,0.0,0.0,0.018,0.073,0.0,0.004,0.001,0.0,0.726,"na",0.191,0.004,0.004,2.595,0.01,0.0,0.062,0.025,1.233,0.744,0.0,0.721,0.062,2.786,0.0,0.0,0.014,0.018,0.0,0.076,0.0,0.0,0.557,0.002,0.0,0.0,0.0,0.056,0.002,0.008,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.029,1.047,0.01,0.0,0.0,0.0,0.009,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.698,0.0,0.0,0.0,0.021
2005,0.0,0.0,0.021,0.084,0.0,0.005,0.001,0.0,1.496,"na",0.21,0.007,0.005,3.733,0.018,0.0,0.066,0.028,1.556,1.517,0.0,0.776,0.066,3.943,0.0,0.0,0.018,0.021,0.0,0.084,0.0,0.0,1.282,0.002,0.0,0.0,0.0,0.078,0.003,0.011,0.008,0.001,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.031,1.342,0.014,0.0,0.0,0.0,0.009,0.0,0.034,0.0,0.0,0.0,0.002,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.749,0.0,0.0,0.0,0.021
2006,0.0,0.0,0.022,0.098,0.0,0.01,0.002,0.0,2.542,"na",0.253,0.027,0.008,5.196,0.022,0.0,0.069,0.049,1.91,2.566,0.0,0.857,0.069,5.45,0.0,0.0,0.023,0.024,0.0,0.095,0.0,0.0,2.22,0.002,0.0,0.0,0.0,0.169,0.003,0.012,0.011,0.001,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.035,1.645,0.031,0.0,0.0,0.0,0.01,0.0,0.035,0.0,0.0,0.0,0.001,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.824,0.0,0.0,0.0,0.021
2007,0.0,0.0,0.024,0.114,0.0,0.02,0.006,0.0,3.767,"na",0.363,0.103,0.009,7.022,0.023,0.0,0.072,0.124,2.261,3.796,0.0,1.133,0.072,7.385,0.0,0.0,0.029,0.029,0.0,0.114,0.0,0.002,3.075,0.002,0.0,0.0,0.0,0.497,0.004,0.017,0.014,0.001,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.039,1.907,0.071,0.0,0.0,0.0,0.009,0.0,0.036,0.0,0.003,0.0,0.001,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,1.095,0.0,0.0,0.0,0.021
2008,0.0,0.0,0.03,0.139,0.0,0.02,0.042,0.0,7.434,"na",0.511,0.2,0.009,11.708,0.024,0.0,0.077,0.221,2.772,7.471,0.0,1.677,0.077,12.219,0.0,0.0,0.035,0.037,0.0,0.152,0.0,0.013,4.42,0.003,0.0,0.0,0.0,2.557,0.004,0.041,0.017,0.005,0.0,0.001,0.0,0.0,0.0,0.019,0.0,0.193,2.136,0.284,0.0,0.0,0.0,0.009,0.0,0.039,0.0,0.003,0.0,0.001,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.003,0.0,0.0,0.0,0.005,0.0,1.633,0.0,0.0,0.0,0.021
2009,0.01,0.0,0.049,0.29,0.0,0.037,0.166,0.003,14.128,"na",0.739,0.224,0.013,19.762,0.03,0.0,0.093,0.246,3.749,14.183,0.034,2.198,0.093,20.502,0.0,0.0,0.11,0.054,0.0,0.279,0.0,0.089,6.583,0.003,0.0,0.0,0.0,6.067,0.004,0.174,0.02,0.05,0.0,0.001,0.0,0.0,0.024,0.03,0.0,0.677,2.508,0.566,0.0,0.0,0.0,0.012,0.0,0.044,0.0,0.004,0.0,0.001,0.0,0.0,0.16,0.0,0.001,0.0,0.0,0.007,0.001,0.0,0.01,0.0,0.0,0.0,0.009,0.0,2.076,0.0,0.0,0.0,0.021
2010,0.018,0.0,0.089,0.978,0.0,0.055,0.56,0.011,23.193,"na",1.679,0.321,0.027,31.655,0.049,0.008,0.136,0.371,6.135,23.311,0.105,3.265,0.147,33.333,0.0,0.002,0.221,0.094,0.0,0.701,0.008,0.616,11.729,0.006,0.009,0.0,0.007,7.104,0.005,0.62,0.041,0.158,0.0,0.001,0.001,0.0,0.07,0.254,0.005,1.906,3.283,0.773,0.003,0.0,0.0,0.031,0.0,0.059,0.008,0.004,0.0,0.001,0.005,0.0,0.215,0.001,0.002,0.0,0.0,0.009,0.003,0.017,0.023,0.0,0.008,0.0,0.021,0.0,3.013,0.0,0.002,0.006,0.034
2011,0.052,0.001,0.174,2.045,0.0,0.078,1.169,0.105,46.41,"na",4.456,0.387,0.041,59.379,0.121,0.011,0.242,0.499,10.9,46.641,0.274,5.263,0.258,63.835,0.0,0.003,0.493,0.168,0.0,2.61,0.011,2.118,19.599,0.015,0.018,0.0,0.023,8.68,0.005,2.078,0.244,0.61,0.001,0.001,0.001,0.001,0.192,0.535,0.011,10.796,4.484,0.917,0.004,0.001,0.0,0.031,0.0,0.1,0.008,0.004,0.0,0.001,0.012,0.0,0.282,0.003,0.001,0.001,0.0,0.011,0.006,0.31,0.084,0.0,0.01,0.0,0.07,0.03,4.739,0.0,0.003,0.011,0.071
2012,0.142,0.008,0.337,2.412,0.0,0.108,2.148,0.814,71.347,"na",11.2,0.478,0.06,90.719,0.268,0.019,0.422,0.656,18.23,72.037,0.56,9.922,0.513,101.919,0.001,0.005,0.816,0.299,0.0,6.353,0.015,2.173,26.38,0.104,0.027,0.0,0.057,11.966,0.005,4.017,1.352,1.694,0.001,0.008,0.003,0.001,0.369,1.351,0.015,18.862,6.105,1.103,0.008,0.004,0.002,0.069,0.047,0.254,0.009,0.005,0.06,0.001,0.024,0.001,0.393,0.006,0.008,0.004,0.001,0.019,0.009,0.561,0.461,0.001,0.014,0.002,0.173,0.333,9.037,0.001,0.005,0.014,0.095
2013,0.206,0.015,0.582,3.847,0.001,0.145,2.644,1.361,85.263,"na",24.666,0.634,0.09,117.922,0.424,0.033,0.457,0.967,36.31,86.44,0.772,17.379,0.722,142.589,0.001,0.008,1.233,0.5,0.008,15.477,0.023,2.07,31.01,0.518,0.029,0.002,0.061,12.69,0.006,4.661,1.989,3.648,0.001,0.025,0.006,0.001,0.489,2.841,0.015,21.589,10.706,1.605,0.012,0.012,0.045,0.106,0.097,0.516,0.009,0.007,0.197,0.001,0.038,0.002,0.479,0.015,0.42,0.011,0.001,0.035,0.014,0.588,1.08,0.002,0.023,0.004,0.338,0.57,16.04,0.003,0.014,0.015,0.243
2014,0.263,0.016,0.785,4.952,0.003,0.198,2.883,1.256,97.29,"na",37.516,0.766,0.123,153.257,0.625,0.074,0.614,2.01,57.775,98.775,1.23,29.587,1.396,190.773,0.007,0.011,1.866,0.842,0.49,23.1,0.029,2.123,36.056,0.596,0.06,0.016,0.061,13.653,0.008,5.861,4.05,3.792,0.001,0.056,0.011,0.001,0.78,4.373,0.056,22.306,19.488,2.556,0.02,0.026,0.073,0.219,0.078,0.785,0.011,0.017,0.199,0.017,0.373,0.007,0.627,0.037,1.295,0.026,0.001,0.047,0.028,0.476,1.892,0.003,0.058,0.006,0.552,0.429,27.502,0.005,0.02,0.017,1.123
2015,0.327,0.015,0.957,6.073,0.004,0.23,3.163,1.401,109.505,"na",60.657,0.904,0.143,192.381,0.776,0.117,1.364,2.98,91.827,111.499,1.682,41.941,3.109,253.037,0.019,0.016,2.59,1.122,1.381,39.2,0.033,2.262,38.432,0.604,0.079,0.036,0.07,13.874,0.01,7.332,7.556,3.504,0.001,0.107,0.015,0.001,1.049,6.601,0.105,25.205,30.915,3.818,0.028,0.038,0.073,0.347,0.125,0.867,0.012,0.033,0.23,0.129,1.173,0.057,0.789,0.056,1.987,0.054,0.001,0.08,0.051,0.55,2.423,0.004,0.251,0.007,0.876,0.402,39.004,0.006,0.024,0.021,1.927
